Omega_over_gamma,Delta_over_gamma,k,alpha_over_gamma,max_ratio_absG_over_abslam,y_at_max_ratio,min_abs_Fk_on_boundary,y_at_min_abs_Fk
0.41000000000000003,0.16,9,0.2899699057265235,15.246636800978253,0.0,0.8322352259278907,3.2
0.41000000000000003,0.16,10,0.2899699057265235,16.441061546474835,0.0,0.931245302069726,3.575
0.41000000000000003,0.16,11,0.2899699057265235,17.669162759598144,0.0,1.0285180412803743,3.975
0.41000000000000003,0.16,12,0.2899699057265235,18.931189094470522,0.0,1.1242487798302943,4.3500000000000005
0.41000000000000003,0.16999999999999998,3,0.29515621637766276,6.977068591881578,0.0,0.17418680674248987,1.0
0.41000000000000003,0.16999999999999998,4,0.29515621637766276,8.90496051698778,0.0,0.2903735654010609,1.35
0.41000000000000003,0.16999999999999998,5,0.29515621637766276,10.368981106433576,0.0,0.40512253284233957,1.725
0.41000000000000003,0.16999999999999998,6,0.29515621637766276,11.603908874140632,0.0,0.5156703053916408,2.1
0.41000000000000003,0.16999999999999998,7,0.29515621637766276,12.748751498703163,0.0,0.6214169176196702,2.45
0.41000000000000003,0.16999999999999998,8,0.29515621637766276,13.874037701452368,0.0,0.7241077966116627,2.825
0.41000000000000003,0.16999999999999998,9,0.29515621637766276,15.013480124486703,0.0,0.8246106692160188,3.2
0.41000000000000003,0.16999999999999998,10,0.29515621637766276,16.181920595157486,0.0,0.9233883119385901,3.575
0.41000000000000003,0.16999999999999998,11,0.29515621637766276,17.3844874092529,0.0,1.0204906692726634,3.975
0.41000000000000003,0.16999999999999998,12,0.29515621637766276,18.62128590837896,0.0,1.1160227165825605,4.3500000000000005
0.41000000000000003,0.18,3,0.3005757227537702,6.870053573700581,0.0,0.1676958757090505,1.0
0.41000000000000003,0.18,4,0.3005757227537702,8.797697436058492,0.0,0.28360203938649514,1.35
0.41000000000000003,0.18,5,0.3005757227537702,10.24308155511985,0.0,0.3982483512013889,1.725
0.41000000000000003,0.18,6,0.3005757227537702,11.451815785393384,0.0,0.5085977583063463,2.1
0.41000000000000003,0.18,7,0.3005757227537702,12.568738298435266,0.0,0.6140222268555073,2.45
0.41000000000000003,0.18,8,0.3005757227537702,13.666360569990362,0.0,0.7164388138293304,2.825
0.41000000000000003,0.18,9,0.3005757227537702,14.778834328845061,0.0,0.8166783348144626,3.2
0.41000000000000003,0.18,10,0.3005757227537702,15.920951548641623,0.0,0.9152130151012048,3.575
0.41000000000000003,0.18,11,0.3005757227537702,17.097680888507742,0.0,1.0121376235207535,3.975
0.41000000000000003,0.18,12,0.3005757227537702,18.308976064206178,0.0,1.10746228533045,4.3500000000000005
0.41000000000000003,0.19,3,0.3061798214837066,6.761005072193033,0.0,0.16100832130624582,1.0
0.41000000000000003,0.19,4,0.3061798214837066,8.69105962548316,0.0,0.27663927404369987,1.35
0.41000000000000003,0.19,5,0.3061798214837066,10.118741800299034,0.0,0.39119421956581507,1.725
0.41000000000000003,0.19,6,0.3061798214837066,11.301384169570863,0.0,0.5013444935534048,2.1
0.41000000000000003,0.19,7,0.3061798214837066,12.390257375453317,0.0,0.6064366941793822,2.45
0.41000000000000003,0.19,8,0.3061798214837066,13.460065292860115,0.0,0.7085694124808312,2.825
0.41000000000000003,0.19,9,0.3061798214837066,14.545453411305685,0.0,0.8085359815083477,3.2
0.41000000000000003,0.19,10,0.3061798214837066,15.661170962949873,0.0,0.9068189658283552,3.575
0.41000000000000003,0.19,11,0.3061798214837066,16.812021986269052,0.0,1.0035597311427207,3.975
0.41000000000000003,0.19,12,0.3061798214837066,17.997801823739575,0.0,1.098670017776132,4.3500000000000005
0.41000000000000003,0.2,3,0.31191161656893435,6.650490070215728,0.0,0.15421992966847806,1.0
0.41000000000000003,0.2,4,0.31191161656893435,8.586146925478548,0.0,0.26958455783998425,1.35
0.41000000000000003,0.2,5,0.31191161656893435,9.99751975189903,0.0,0.3840633642589324,1.725
0.41000000000000003,0.2,6,0.31191161656893435,11.154525345372164,0.0,0.4939800440436169,2.075
0.41000000000000003,0.2,7,0.31191161656893435,12.215521058749403,0.0,0.5987701028422087,2.45
0.41000000000000003,0.2,8,0.31191161656893435,13.257641105109744,0.0,0.7006118867764399,2.825
0.41000000000000003,0.2,9,0.31191161656893435,14.316092528885987,0.0,0.800298181441134,3.2
0.41000000000000003,0.2,10,0.31191161656893435,15.405595500131158,0.0,0.8983228673108584,3.575
0.41000000000000003,0.2,11,0.31191161656893435,16.530787983341412,0.0,0.9948751854680036,3.975
0.41000000000000003,0.2,12,0.31191161656893435,17.691302124810793,0.0,1.089766117575913,4.3500000000000005
0.41000000000000003,0.21000000000000002,3,0.3177090674365421,6.538987746299675,0.0,0.14743620259690432,1.0
0.41000000000000003,0.21000000000000002,4,0.3177090674365421,8.483936969525937,0.0,0.2625464172013031,1.35
0.41000000000000003,0.21000000000000002,5,0.3177090674365421,9.88085189080418,0.0,0.37696834962940096,1.725
0.41000000000000003,0.21000000000000002,6,0.3177090674365421,11.013025078859073,0.0,0.48662231980906673,2.075
0.41000000000000003,0.21000000000000002,7,0.3177090674365421,12.04660576705053,0.0,0.5911422622578129,2.45
0.41000000000000003,0.21000000000000002,8,0.3177090674365421,13.061427358778209,0.0,0.6926888409391585,2.825
0.41000000000000003,0.21000000000000002,9,0.3177090674365421,14.093341090029178,0.0,0.7920900613397145,3.2
0.41000000000000003,0.21000000000000002,10,0.3177090674365421,15.157059229354262,0.0,0.8898521931997483,3.575
0.41000000000000003,0.21000000000000002,11,0.3177090674365421,16.257056214083605,0.0,0.9862130787207506,3.975
0.41000000000000003,0.21000000000000002,12,0.3177090674365421,17.39279833945236,0.0,1.08088188131577,4.3500000000000005
0.41000000000000003,0.22000000000000003,3,0.3235092201123237,6.426858987355313,0.0,0.140765174998019,1.0
0.41000000000000003,0.22000000000000003,4,0.3235092201123237,8.3852168733909,0.0,0.25563514236265567,1.35
0.41000000000000003,0.22000000000000003,5,0.3235092201123237,9.769958931125409,0.0,0.37002338839131876,1.725
0.41000000000000003,0.22000000000000003,6,0.3235092201123237,10.878428344089542,0.0,0.47942251986187007,2.075
0.41000000000000003,0.22000000000000003,7,0.3235092201123237,11.885318423976443,0.0,0.5836748848770443,2.45
0.41000000000000003,0.22000000000000003,8,0.3235092201123237,12.873463072020462,0.0,0.6849248808890985,2.825
0.41000000000000003,0.22000000000000003,9,0.3235092201123237,13.879456257170217,0.0,0.7840388212911164,3.2
0.41000000000000003,0.22000000000000003,10,0.3235092201123237,14.918031473883886,0.0,0.8815365439449707,3.575
0.41000000000000003,0.22000000000000003,11,0.3235092201123237,15.993506380847915,0.0,0.9777046429860677,3.975
0.41000000000000003,0.22000000000000003,12,0.3235092201123237,17.105181020456868,0.0,1.072150788393764,4.3500000000000005
0.41000000000000003,0.22999999999999998,3,0.32855677448304166,6.3204983533488,0.0,0.13552187482492792,1.0
0.41000000000000003,0.22999999999999998,4,0.32855677448304166,8.300530393452426,0.0,0.25017558401398904,1.35
0.41000000000000003,0.22999999999999998,5,0.32855677448304166,9.679937860952112,0.0,0.36458030318989987,1.725
0.41000000000000003,0.22999999999999998,6,0.32855677448304166,10.769739905913486,0.0,0.47377714243129904,2.075
0.41000000000000003,0.22999999999999998,7,0.32855677448304166,11.753977022618285,0.0,0.5778043416251887,2.45
0.41000000000000003,0.22999999999999998,8,0.32855677448304166,12.71900447746625,0.0,0.6787928113862415,2.825
0.41000000000000003,0.22999999999999998,9,0.32855677448304166,13.702426901873823,0.0,0.7776503586801699,3.2
0.41000000000000003,0.22999999999999998,10,0.32855677448304166,14.719134802677202,0.0,0.8749121861086047,3.575
0.41000000000000003,0.22999999999999998,11,0.32855677448304166,15.773358641383409,0.0,0.97086998926732,3.95
0.41000000000000003,0.22999999999999998,12,0.32855677448304166,16.864267289275904,0.0,1.0651580233619968,4.3500000000000005
0.41000000000000003,0.24,3,0.3302247225677936,6.241969044222157,0.0,0.13628432986621136,1.0
0.41000000000000003,0.24,4,0.3302247225677936,8.265066748058304,0.0,0.25076609473430195,1.35
0.41000000000000003,0.24,5,0.3302247225677936,9.661305007844824,0.0,0.3653222002037241,1.725
0.41000000000000003,0.24,6,0.3302247225677936,10.750877698685823,0.0,0.4745244586204734,2.075
0.41000000000000003,0.24,7,0.3302247225677936,11.727843579424814,0.0,0.5785092358844792,2.45
0.41000000000000003,0.24,8,0.3302247225677936,12.683309067508135,0.0,0.6794000835702616,2.825
0.41000000000000003,0.24,9,0.3302247225677936,13.65675554686393,0.0,0.7781489534739076,3.2
0.41000000000000003,0.24,10,0.3302247225677936,14.663751405778292,0.0,0.875310260359483,3.575
0.41000000000000003,0.24,11,0.3302247225677936,15.708737546359844,0.0,0.9711806784494724,3.95
0.41000000000000003,0.24,12,0.3302247225677936,16.790915639739495,0.0,1.065406617028655,4.3500000000000005
0.41000000000000003,0.25,3,0.31925590364794343,6.278924585702198,0.0,0.1589800686574657,1.0
0.41000000000000003,0.25,4,0.31925590364794343,8.414080598243697,0.0,0.2734151886612989,1.35
0.41000000000000003,0.25,5,0.31925590364794343,9.905502563864982,0.0,0.38856060894012634,1.725
0.41000000000000003,0.25,6,0.31925590364794343,11.063228567766966,0.0,0.49852234042260785,2.075
0.41000000000000003,0.25,7,0.31925590364794343,12.090881856302284,0.0,0.603151811977108,2.45
0.41000000000000003,0.25,8,0.31925590364794343,13.087935481524813,0.0,0.7045737658188036,2.825
0.41000000000000003,0.25,9,0.31925590364794343,14.098785864927725,0.0,0.8037826193831656,3.2
0.41000000000000003,0.25,10,0.31925590364794343,15.14163418837638,0.0,0.9013627245537762,3.575
0.41000000000000003,0.25,11,0.31925590364794343,16.22228817608108,0.0,0.9975747005518935,3.975
0.41000000000000003,0.25,12,0.31925590364794343,17.340634174833784,0.0,1.0921499059457433,4.3500000000000005
0.41000000000000003,0.26,3,0.3086501947889462,6.322055931442163,0.0,0.1808608845999399,1.0
0.41000000000000003,0.26,4,0.3086501947889462,8.569503117635792,0.0,0.29523641239267207,1.35
0.41000000000000003,0.26,5,0.3086501947889462,10.158586918733816,0.0,0.41098176849035606,1.725
0.41000000000000003,0.26,6,0.3086501947889462,11.387011173565954,0.0,0.521696735290054,2.075
0.41000000000000003,0.26,7,0.3086501947889462,12.467311865920063,0.0,0.626976683575149,2.45
0.41000000000000003,0.26,8,0.3086501947889462,13.507450287173745,0.0,0.728932544078146,2.825
0.41000000000000003,0.26,9,0.3086501947889462,14.556944620942751,0.0,0.8286006599579602,3.2
0.41000000000000003,0.26,10,0.3086501947889462,15.636772693073205,0.0,0.9265963805486831,3.575
0.41000000000000003,0.26,11,0.3086501947889462,16.754192465812295,0.0,1.0231105784172518,3.975
0.41000000000000003,0.26,12,0.3086501947889462,17.909819584233684,0.0,1.118074589022779,4.3500000000000005
0.41000000000000003,0.27,3,0.29844872285196644,6.370368807084312,0.0,0.20187790800824165,1.0
0.41000000000000003,0.27,4,0.29844872285196644,8.730359841293415,0.0,0.31617891965224465,1.35
0.41000000000000003,0.27,5,0.29844872285196644,10.41942824692712,0.0,0.43252968976132655,1.725
0.41000000000000003,0.27,6,0.29844872285196644,11.720931415271997,0.0,0.5439892424095074,2.075
0.41000000000000003,0.27,7,0.29844872285196644,12.8556702930714,0.0,0.6499219723352518,2.45
0.41000000000000003,0.27,8,0.29844872285196644,13.9402119377955,0.0,0.7524114167634951,2.825
0.41000000000000003,0.27,9,0.29844872285196644,15.029405203423837,0.0,0.852535387459452,3.2
0.41000000000000003,0.27,10,0.29844872285196644,16.147151154914173,0.0,0.9509412027594093,3.575
0.41000000000000003,0.27,11,0.29844872285196644,17.302243163748486,0.0,1.047762492255405,3.975
0.41000000000000003,0.27,12,0.29844872285196644,18.496071743066945,0.0,1.14310612609866,4.3500000000000005
0.41000000000000003,0.28,3,0.2886743529846786,6.422921881716936,0.0,0.22201608725738955,1.0
0.41000000000000003,0.28,4,0.2886743529846786,8.895735038382622,0.0,0.33622504881799203,1.35
0.41000000000000003,0.28,5,0.2886743529846786,10.687007976714666,0.0,0.4531824554528881,1.725
0.41000000000000003,0.28,6,0.2886743529846786,12.063853383355571,0.0,0.565376339665783,2.075
0.41000000000000003,0.28,7,0.2886743529846786,13.254689339020647,0.0,0.6719616057810072,2.45
0.41000000000000003,0.28,8,0.2886743529846786,14.384805240032767,0.0,0.7749820411818615,2.825
0.41000000000000003,0.28,9,0.2886743529846786,15.514594527027182,0.0,0.8755565352788495,3.2
0.41000000000000003,0.28,10,0.2886743529846786,16.671032625962518,0.0,0.9743652814605919,3.575
0.41000000000000003,0.28,11,0.2886743529846786,17.86453625974119,0.0,1.071496261296036,3.975
0.41000000000000003,0.28,12,0.2886743529846786,19.09731788264621,0.0,1.1672092634886186,4.3500000000000005
0.41000000000000003,0.29,3,0.279335236749686,6.478857952039163,0.0,0.24128599477486273,1.0
0.41000000000000003,0.29,4,0.279335236749686,9.064798444781745,0.0,0.3553825084273212,1.35
0.41000000000000003,0.29,5,0.279335236749686,10.960438732850065,0.0,0.4729443273071094,1.725
0.41000000000000003,0.29,6,0.279335236749686,12.414818026384244,0.0,0.5858613889268461,2.075
0.41000000000000003,0.29,7,0.279335236749686,13.663316494005352,0.0,0.693097222269837,2.45
0.41000000000000003,0.29,8,0.279335236749686,14.840062960927499,0.0,0.7966445444185749,2.825
0.41000000000000003,0.29,9,0.279335236749686,16.01121667457356,0.0,0.8976629791527726,3.2
0.41000000000000003,0.29,10,0.279335236749686,17.206984711718725,0.0,0.9968664550355604,3.575
0.41000000000000003,0.29,11,0.279335236749686,18.439498845601197,0.0,1.094307987814587,3.975
0.41000000000000003,0.29,12,0.279335236749686,19.711842601535018,0.0,1.190379541596591,4.3500000000000005
0.41000000000000003,0.3,3,0.2704284518192259,6.537417930746987,0.0,0.25971621665172406,1.0
0.41000000000000003,0.3,4,0.2704284518192259,9.236815695067904,0.0,0.37367698323365056,1.35
0.41000000000000003,0.3,5,0.2704284518192259,11.238966126360172,0.0,0.49183823540651317,1.725
0.41000000000000003,0.3,6,0.2704284518192259,12.773040346960393,0.0,0.605466986453146,2.075
0.41000000000000003,0.3,7,0.2704284518192259,14.080709464487576,0.0,0.7133503814338676,2.45
0.41000000000000003,0.3,8,0.2704284518192259,15.305059396713453,0.0,0.8174196047137093,2.825
0.41000000000000003,0.3,9,0.2704284518192259,16.5182454486987,0.0,0.9188746999307899,3.2
0.41000000000000003,0.3,10,0.2704284518192259,17.75387124076041,0.0,1.0184535183769063,3.6
0.41000000000000003,0.3,11,0.2704284518192259,19.025879960169355,0.0,1.1162158431284241,3.975
0.41000000000000003,0.3,12,0.2704284518192259,20.33827791141718,0.0,1.2126349709666058,4.3500000000000005
0.42000000000000004,0.05,3,0.25356354291031946,8.1019025430014,0.0,0.23178382918109863,1.0250000000000001
0.42000000000000004,0.05,4,0.25356354291031946,10.09746208151167,0.0,0.3528187568690666,1.4000000000000001
0.42000000000000004,0.05,5,0.25356354291031946,11.754061478252178,0.0,0.4716195032613524,1.7750000000000001
0.42000000000000004,0.05,6,0.25356354291031946,13.239974569978013,0.0,0.585715292490067,2.15
0.42000000000000004,0.05,7,0.25356354291031946,14.656279371695522,0.0,0.6959366259904054,2.5250000000000004
0.42000000000000004,0.05,8,0.25356354291031946,16.05853922884826,0.0,0.8032468396726874,2.9250000000000003
0.42000000000000004,0.05,9,0.25356354291031946,17.475557813260018,0.0,0.9074722021031196,3.3000000000000003
0.42000000000000004,0.05,10,0.25356354291031946,18.92090725819364,0.0,1.0102991933760257,3.6750000000000003
0.42000000000000004,0.05,11,0.25356354291031946,20.399566053888794,0.0,1.1108616215164089,4.075
0.42000000000000004,0.05,12,0.25356354291031946,21.91173473756067,0.0,1.2103988335544313,4.4750000000000005
0.42000000000000004,0.060000000000000005,3,0.25514397812083867,8.060909581270673,0.0,0.23024907960449442,1.0250000000000001
0.42000000000000004,0.060000000000000005,4,0.25514397812083867,10.052421665880866,0.0,0.35117283309655584,1.4000000000000001
0.42000000000000004,0.060000000000000005,5,0.25514397812083867,11.70042068741558,0.0,0.4698841968153885,1.7750000000000001
0.42000000000000004,0.060000000000000005,6,0.25514397812083867,13.17591378639206,0.0,0.5838762244108542,2.15
0.42000000000000004,0.060000000000000005,7,0.25514397812083867,14.58133407102695,0.0,0.6939886598947095,2.5250000000000004
0.42000000000000004,0.060000000000000005,8,0.25514397812083867,15.972733867064669,0.0,0.8012061658549332,2.9250000000000003
0.42000000000000004,0.060000000000000005,9,0.25514397812083867,17.379042319817724,0.0,0.9053328032039771,3.3000000000000003
0.42000000000000004,0.060000000000000005,10,0.25514397812083867,18.81383075380521,0.0,1.008071637809736,3.6750000000000003
0.42000000000000004,0.060000000000000005,11,0.25514397812083867,20.28204345532263,0.0,1.1085645489772529,4.075
0.42000000000000004,0.060000000000000005,12,0.25514397812083867,21.7838453808582,0.0,1.208040273393485,4.4750000000000005
0.42000000000000004,0.07,3,0.2570210164189862,8.012854274524006,0.0,0.22834699614216353,1.0250000000000001
0.42000000000000004,0.07,4,0.2570210164189862,9.999713702677115,0.0,0.3491440257831492,1.4000000000000001
0.42000000000000004,0.07,5,0.2570210164189862,11.637639685889322,0.0,0.46775847217884314,1.7750000000000001
0.42000000000000004,0.07,6,0.2570210164189862,13.1009011310268,0.0,0.5816354457466789,2.15
0.42000000000000004,0.07,7,0.2570210164189862,14.4935461110436,0.0,0.6916252966563138,2.5250000000000004
0.42000000000000004,0.07,8,0.2570210164189862,15.872205993926471,0.0,0.7987387833825002,2.9250000000000003
0.42000000000000004,0.07,9,0.2570210164189862,17.265956346857855,0.0,0.9027525726368173,3.3000000000000003
0.42000000000000004,0.07,10,0.2570210164189862,18.68836571709204,0.0,1.0053902948050188,3.6750000000000003
0.42000000000000004,0.07,11,0.2570210164189862,20.14433672832298,0.0,1.1058041694312342,4.075
0.42000000000000004,0.07,12,0.2570210164189862,21.63399153312119,0.0,1.205209846455735,4.4750000000000005
0.42000000000000004,0.08,3,0.25919858084669883,7.95793728941392,0.0,0.2260706359920629,1.0250000000000001
0.42000000000000004,0.08,4,0.25919858084669883,9.939612381839781,0.0,0.34672584241297744,1.4000000000000001
0.42000000000000004,0.08,5,0.25919858084669883,11.566043408362662,0.0,0.4652359394886769,1.7750000000000001
0.42000000000000004,0.08,6,0.25919858084669883,13.01530673375043,0.0,0.5789863667956627,2.15
0.42000000000000004,0.08,7,0.25919858084669883,14.39333287923382,0.0,0.6888396558285155,2.5250000000000004
0.42000000000000004,0.08,8,0.25919858084669883,15.757423227309756,0.0,0.7958375565904849,2.9250000000000003
0.42000000000000004,0.08,9,0.25919858084669883,17.136819930268757,0.0,0.899724101240927,3.3000000000000003
0.42000000000000004,0.08,10,0.25919858084669883,18.545085959506146,0.0,1.0022475262172825,3.6750000000000003
0.42000000000000004,0.08,11,0.25919858084669883,19.987074245332405,0.0,1.102572670366169,4.075
0.42000000000000004,0.08,12,0.25919858084669883,21.462856563580907,0.0,1.2018995953208027,4.4750000000000005
0.42000000000000004,0.09,3,0.26168054519797057,7.896394573288806,0.0,0.22341296760764837,1.0250000000000001
0.42000000000000004,0.09,4,0.26168054519797057,9.872445345795256,0.0,0.3439118391511763,1.4000000000000001
0.42000000000000004,0.09,5,0.26168054519797057,11.486022611204634,0.0,0.4623103391513878,1.7750000000000001
