Omega_lo,Omega_hi,Delta_lo,Delta_hi,Omega_center,Delta_center,alpha_upper_gap3,Ymax,sigma_center_min,y_at_min,pert_bound,k4_gt_k3_margin,passed,depth
0.2900000000000001,0.2950000000000001,0.08,0.08499999999999999,0.2925000000000001,0.08249999999999999,0.316592499852827,13.514991675913086,0.03599325483257504,-0.9122619381241321,0.02563124653163082,0.01036200830094422,True,1
0.2900000000000001,0.2950000000000001,0.08499999999999999,0.09,0.2925000000000001,0.0875,0.31704659135715463,13.516933823911398,0.03588371931885554,-0.9123930331140198,0.02563205575996319,0.01025166355889235,True,1
0.2950000000000001,0.3000000000000001,0.08,0.08499999999999999,0.2975000000000001,0.08249999999999999,0.318441500898832,13.521593840964163,0.03689151468275539,0.9239755791325504,0.02563399743373515,0.011257517249020237,True,1
0.2950000000000001,0.3000000000000001,0.08499999999999999,0.09,0.2975000000000001,0.0875,0.3188843563974032,13.523535040809412,0.03678899224019963,-0.9241082277886434,0.025634806267003984,0.011154185973195646,True,1
0.2900000000000001,0.2950000000000001,0.09,0.095,0.2925000000000001,0.0925,0.31752786871765015,13.518986648414149,0.035767173936437385,0.9125315987679556,0.02563291110350585,0.010134262832931534,True,1
0.2900000000000001,0.2950000000000001,0.095,0.1,0.2925000000000001,0.0975,0.3180362663410614,13.52115009901155,0.03564364781030802,-0.9126776316832803,0.025633812541255185,0.010009835269052837,True,1
0.2950000000000001,0.3000000000000001,0.09,0.095,0.2975000000000001,0.0925,0.31935370876318453,13.52558686342297,0.036679979307569825,0.924248435667236,0.025635661193093018,0.011044318114476807,True,1
0.2950000000000001,0.3000000000000001,0.095,0.1,0.2975000000000001,0.0975,0.3198494917110659,13.527749258468683,0.03656451486842791,0.9243961993286938,0.025636562191028833,0.010927952677399079,True,1
0.2900000000000001,0.2950000000000001,0.1,0.10500000000000001,0.2925000000000001,0.10250000000000001,0.3185717130188681,13.523424122610368,0.035513173057479405,0.9128311282761992,0.025634760051087557,0.009878413006391848,True,1
0.2900000000000001,0.2950000000000001,0.10500000000000001,0.11,0.2925000000000001,0.10750000000000001,0.3191341316138896,13.525808663440422,0.035375784995018776,-0.9129920847822284,0.025635753609766415,0.009740031385252361,True,1
0.2950000000000001,0.3000000000000001,0.1,0.10500000000000001,0.2975000000000001,0.10250000000000001,0.3203716335111232,13.530022172930833,0.036442641317060716,0.9245515151502737,0.025637509238721545,0.01080513207833917,True,1
0.2950000000000001,0.3000000000000001,0.10500000000000001,0.11,0.2975000000000001,0.10750000000000001,0.3209200567113137,13.532405551120615,0.03631440464427087,0.9247143793265753,0.025638502312966577,0.01067590233130429,True,1
0.2900000000000001,0.2950000000000001,0.11,0.11499999999999999,0.2925000000000001,0.11249999999999999,0.31972343873000203,13.528303663061383,0.03523152236077063,-0.9131604972566425,0.025636793192942403,0.009594729167828227,True,1
0.2900000000000001,0.2950000000000001,0.11499999999999999,0.12,0.2925000000000001,0.1175,0.32033954436518286,13.53090906036989,0.035080427546934856,0.9133363615749666,0.02563787877515411,0.009442548771780745,True,1
0.2950000000000001,0.3000000000000001,0.11,0.11499999999999999,0.2975000000000001,0.11249999999999999,0.32149467784543967,13.534899334682914,0.036179854634439755,0.9248847878699991,0.025639541389450987,0.010540313244988768,True,1
0.2950000000000001,0.3000000000000001,0.11499999999999999,0.12,0.2975000000000001,0.1175,0.32209540712654583,13.537503462603436,0.0360390450739864,0.9250627366112347,0.025640626442751557,0.010398418631234842,True,1
0.3000000000000001,0.3050000000000001,0.05,0.055,0.3025000000000001,0.052500000000000005,0.31826374009337177,13.518986648414149,0.03808698100055869,0.9463290653889906,0.025632911103505837,0.012454069897052854,True,1
0.3000000000000001,0.3050000000000001,0.055,0.06,0.3025000000000001,0.057499999999999996,0.3185398670428024,13.520262571414802,0.038028318287241014,-0.9464183799990362,0.025633442738089304,0.01239487554915171,True,1
0.3050000000000001,0.3100000000000001,0.05,0.055,0.3075000000000001,0.052500000000000005,0.3202004729224392,13.525808663440422,0.039161687306257784,-0.9580781136603633,0.02563575360976643,0.013525933696491355,True,1
0.3050000000000001,0.3100000000000001,0.055,0.06,0.3075000000000001,0.057499999999999996,0.3204704349580863,13.527083942964204,0.039105166544759824,-0.9581684459599646,0.025636284976235477,0.013468881568524348,True,1
0.3000000000000001,0.3050000000000001,0.06,0.065,0.3025000000000001,0.0625,0.31884215243949643,13.521649307684326,0.03796335078324713,0.946515451537902,0.02563402054486863,0.012329330238378497,True,1
0.3000000000000001,0.3050000000000001,0.065,0.07,0.3025000000000001,0.0675,0.31917055676044165,13.523146823132551,0.03789209440421385,0.946620277619278,0.02563464450963826,0.01225744989457559,True,1
0.3050000000000001,0.3100000000000001,0.06,0.065,0.3075000000000001,0.0625,0.3207659647290155,13.528469980008826,0.03904263304361859,-0.9582666235839596,0.025636862491670076,0.013405770551948512,True,1
0.3050000000000001,0.3100000000000001,0.065,0.07,0.3075000000000001,0.0675,0.3210870219001517,13.529966740535617,0.03897410854821854,0.9583726441212743,0.025637486141889543,0.013336622406328998,True,1
0.3000000000000001,0.3050000000000001,0.07,0.07500000000000001,0.3025000000000001,0.07250000000000001,0.319525036385142,13.524755080961725,0.037814566959436254,-0.9467328556673209,0.025635314617067362,0.012179252342368892,True,1
0.3000000000000001,0.3050000000000001,0.07500000000000001,0.08,0.3025000000000001,0.07750000000000001,0.3199055434297711,13.526474041671023,0.03773078824057807,0.9468531829169713,0.025636030850696184,0.012094757389881888,True,1
0.3050000000000001,0.3100000000000001,0.07,0.07500000000000001,0.3075000000000001,0.07250000000000001,0.3214335620399562,13.531574187802393,0.03889961711981644,-0.9584865049693363,0.02563815591158436,0.01326146120823208,True,1
0.3050000000000001,0.3100000000000001,0.07500000000000001,0.08,0.3075000000000001,0.07750000000000001,0.3218055364727707,13.533292282367952,0.038819185210630235,0.9586082033343963,0.025638871784319645,0.01318031342631059,True,1
0.3000000000000001,0.3050000000000001,0.08,0.08499999999999999,0.3025000000000001,0.08249999999999999,0.3203120255678915,13.528303663061383,0.03764078011799695,-0.946981256414297,0.025636793192942403,0.012003986925054548,True,1
0.3000000000000001,0.3050000000000001,0.08499999999999999,0.09,0.3025000000000001,0.0875,0.3207444258377449,13.530243900240675,0.03754456664475452,0.9471170730168463,0.025637601625100093,0.01190696501965443,True,1
0.3050000000000001,0.3100000000000001,0.08,0.08499999999999999,0.3075000000000001,0.08249999999999999,0.3222028921192777,13.53512098209691,0.03873284174546005,-0.9587377362318641,0.025639633742540607,0.013093208002919444,True,1
0.3050000000000001,0.3100000000000001,0.08499999999999999,0.09,0.3075000000000001,0.0875,0.32262557132510183,13.53706024216484,0.03864061820988662,0.9588751004866776,0.025640441767568856,0.013000176442317761,True,1
0.3000000000000001,0.3050000000000001,0.09,0.095,0.3025000000000001,0.0925,0.32120268243617034,13.532294705629196,0.037442174168322365,0.9472606293940444,0.025638456127345943,0.011803718040976421,True,1
0.3000000000000001,0.3050000000000001,0.095,0.1,0.3025000000000001,0.0975,0.3216867284991814,13.53445602896548,0.03733363145005806,-0.9474119220275838,0.025639356678735847,0.011694274771322212,True,1
0.3050000000000001,0.3100000000000001,0.09,0.095,0.3075000000000001,0.0925,0.323073511677605,13.539110015063768,0.0385425487450842,-0.9590202927336833,0.0256412958396095,0.012901252905474697,True,1
0.3050000000000001,0.3100000000000001,0.095,0.1,0.3075000000000001,0.0975,0.3235466458109413,13.541270250607955,0.03843867024927762,-0.9591733094180643,0.025642195937753076,0.012796474311524544,True,1
0.3000000000000001,0.3050000000000001,0.1,0.10500000000000001,0.3025000000000001,0.10250000000000001,0.32219649186932603,13.536727817312425,0.037218969792449486,-0.9475709472118705,0.02564030325721367,0.011578666535235815,True,1
0.3000000000000001,0.3050000000000001,0.10500000000000001,0.11,0.3025000000000001,0.10750000000000001,0.32273189484994375,13.539110015063768,0.03709822317415101,-0.9477377010544643,0.025641295839609474,0.011456927334541539,True,1
0.3050000000000001,0.3100000000000001,0.1,0.10500000000000001,0.3075000000000001,0.10250000000000001,0.3240449011994649,13.543540895940028,0.038329022485869786,0.9593341467957508,0.02564314203997542,0.012685880445894367,True,1
0.3050000000000001,0.3100000000000001,0.10500000000000001,0.11,0.3075000000000001,0.10750000000000001,0.3245681999396435,13.545921895537417,0.038213648198215586,-0.9595028009339011,0.025644134123140344,0.012569514075075242,True,1
0.3000000000000001,0.3050000000000001,0.11,0.11499999999999999,0.3025000000000001,0.11249999999999999,0.32329285394648094,13.54160256395084,0.03697142839280762,0.9479121794765586,0.025642334401645844,0.011329093991161776,True,1
0.3000000000000001,0.3050000000000001,0.11499999999999999,0.12,0.3025000000000001,0.1175,0.3238792795951099,13.544205403049675,0.03683862521564071,0.9480943782134776,0.025643418917937755,0.011195206297702959,True,1
0.3050000000000001,0.3100000000000001,0.11,0.11499999999999999,0.3075000000000001,0.11249999999999999,0.32511645852059723,13.548413191219112,0.03809259323108519,0.9596792677113548,0.02564517216300774,0.012447421068077447,True,1
0.3050000000000001,0.3100000000000001,0.11499999999999999,0.12,0.3075000000000001,0.1175,0.32568958758352623,13.551014722152729,0.03796590665872125,0.9598635428191518,0.025646256134229883,0.012319650524491368,True,1
0.3100000000000001,0.3150000000000001,0.05,0.055,0.3125000000000001,0.052500000000000005,0.3221531319633598,13.532738082147308,0.039693476398135204,-0.9811235109556797,0.025638640867561055,0.014054835530574149,True,1
0.3100000000000001,0.3150000000000001,0.055,0.06,0.3125000000000001,0.057499999999999996,0.3224173667389806,13.534012708727593,0.039641689599450816,-0.9812159213827503,0.025639171961969506,0.01400251763748131,True,1
0.3150000000000001,0.3200000000000001,0.05,0.055,0.3175000000000001,0.052500000000000005,0.32412076711998405,13.539774739632858,0.04059723747740476,1.004199959856102,0.025641572808180232,0.01495566466922453,True,1
0.3150000000000001,0.3200000000000001,0.055,0.06,0.3175000000000001,0.057499999999999996,0.32437968776563064,13.541048703848606,0.04055120768616095,1.0042944455354377,0.025642103626603227,0.014909104059557726,True,1
0.3100000000000001,0.3150000000000001,0.06,0.065,0.3125000000000001,0.0625,0.3227066206132011,13.53539803626033,0.03958428965422602,-0.9813163576288737,0.025639749181774807,0.013944540472451215,True,1
0.3100000000000001,0.3150000000000001,0.065,0.07,0.3125000000000001,0.0675,0.32302085252761586,13.53689403075905,0.039521294302957255,0.9814248172300317,0.0256403725128167,0.013880921790140555,True,1
0.3150000000000001,0.3200000000000001,0.06,0.065,0.3175000000000001,0.0625,0.3246631185290583,13.542433311631997,0.04050007010654792,1.0043971372793745,0.025642680546513308,0.014857389560034615,True,1
0.3150000000000001,0.3200000000000001,0.065,0.07,0.3175000000000001,0.0675,0.32497101769667064,13.543928529049465,0.04044383997180763,-1.0045080325711684,0.025643303553770647,0.014800536418036983,True,1
0.3100000000000001,0.3150000000000001,0.07,0.07500000000000001,0.3125000000000001,0.07250000000000001,0.3233600173278296,13.538500655537895,0.03945272317281542,-0.9815412975264977,0.025641041939807874,0.013811681233007543,True,1
0.3100000000000001,0.3150000000000001,0.07500000000000001,0.08,0.3125000000000001,0.07750000000000001,0.3237240656318703,13.540217871216106,0.03937859783178801,0.9816657956631669,0.02564175744634009,0.013736840385447917,True,1
0.3150000000000001,0.3200000000000001,0.07,0.07500000000000001,0.3175000000000001,0.07250000000000001,0.32530333945806184,13.54553431947223,0.04038253412746764,-1.0046271286941906,0.025643972633113687,0.01473856149435395,True,1
0.3150000000000001,0.3200000000000001,0.07500000000000001,0.08,0.3175000000000001,0.07750000000000001,0.3256600337886032,13.547250643580785,0.040316171069447494,-1.0047544227322405,0.025644687768159063,0.01467148330128843,True,1
0.3100000000000001,0.3150000000000001,0.08,0.08499999999999999,0.3125000000000001,0.08249999999999999,0.3241129436880566,13.54204563572284,0.0392989418474904,0.9817983085899069,0.02564251901488432,0.013656422832606083,True,1
0.3100000000000001,0.3150000000000001,0.08499999999999999,0.09,0.3125000000000001,0.0875,0.32452659322239225,13.543983904302308,0.03921378085062371,-0.9819388330619159,0.025643326626792362,0.013570454223831345,True,1
0.3150000000000001,0.3200000000000001,0.08,0.08499999999999999,0.3175000000000001,0.08249999999999999,0.3260410463227196,13.549077459369697,0.04024477098538569,-1.0048899115699186,0.025645448941404386,0.014599322043981303,True,1
0.3150000000000001,0.3200000000000001,0.08499999999999999,0.09,0.3175000000000001,0.0875,0.3264463182178487,13.551014722152729,0.040168355799189,1.0050335918929942,0.025646256134229883,0.01452209966495912,True,1
0.3100000000000001,0.3150000000000001,0.09,0.095,0.3125000000000001,0.0925,0.32496495127550273,13.546032629519242,0.039123142603108625,0.9820873656401439,0.025644180262299532,0.013478962340809093,True,1
0.3100000000000001,0.3150000000000001,0.095,0.1,0.3125000000000001,0.0975,0.3254279500292409,13.548191761264675,0.03902705707084233,-0.9822439026916889,0.025645079900526557,0.013381977170315772,True,1
0.3150000000000001,0.3200000000000001,0.09,0.095,0.3175000000000001,0.0925,0.3268757860092027,13.553062384568292,0.04008694921875028,1.0051854601888142,0.025647109326903728,0.014439839891846551,True,1
0.3150000000000001,0.3200000000000001,0.095,0.1,0.3175000000000001,0.0975,0.3273293814553271,13.555220396585222,0.04000057678683971,1.0053455127467377,0.025648008498576846,0.014352568288262861,True,1
0.3100000000000001,0.3150000000000001,0.1,0.10500000000000001,0.3125000000000001,0.10250000000000001,0.3259155166230062,13.550461246762046,0.0389255565011052,0.9824084403902482,0.025646025519483917,0.013279530981621282,True,1
0.3100000000000001,0.3150000000000001,0.10500000000000001,0.11,0.3125000000000001,0.10750000000000001,0.3264275729599526,13.552841030573626,0.03881867550452636,0.9825809747165888,0.025647017096072727,0.013171658408453635,True,1
0.3150000000000001,0.3200000000000001,0.1,0.10500000000000001,0.3175000000000001,0.10250000000000001,0.32780703137464634,13.557488705508849,0.039909265935060514,1.0055137456585737,0.025648953627295246,0.014260312307765269,True,1
0.3150000000000001,0.3200000000000001,0.10500000000000001,0.11,0.3175000000000001,0.10750000000000001,0.3283086574730476,13.559867255987427,0.03981304604085338,-1.0056901548190673,0.02564994468999468,0.0141631013508587,True,1
0.3100000000000001,0.3150000000000001,0.11,0.11499999999999999,0.3125000000000001,0.11249999999999999,0.3269640355032021,13.555331054607262,0.03870645114160047,0.9827615014590254,0.02564805460608663,0.013058396535513841,True,1
0.3100000000000001,0.3150000000000001,0.11499999999999999,0.12,0.3125000000000001,0.1175,0.3275248150622822,13.557931258123416,0.03858892301366309,0.9829500162139482,0.025649138024217866,0.012939784989445223,True,1
0.3150000000000001,0.3200000000000001,0.11,0.11499999999999999,0.3175000000000001,0.11249999999999999,0.32883417616270527,13.562355990018844,0.03971194848742756,1.0058747359263975,0.02565098166250787,0.01406096682491969,True,1
0.3150000000000001,0.3200000000000001,0.11499999999999999,0.12,0.3175000000000001,0.1175,0.32938349837227643,13.564954846957656,0.039606006726560526,-1.0060674844826938,0.025652064519566142,0.013953942206994384,True,1
0.3200000000000001,0.3250000000000001,0.05,0.055,0.3225000000000001,0.052500000000000005,0.32610243576740905,13.546918468788391,0.04131505487393814,-1.0160188851591307,0.025644549361995214,0.015670505511942927,True,1
0.3200000000000001,0.3250000000000001,0.055,0.06,0.3225000000000001,0.057499999999999996,0.3263564327032524,13.548191761264675,0.04126880724844366,1.01611438209485,0.025645079900526543,0.015623727347917116,True,1
0.3250000000000001,0.3300000000000001,0.05,0.055,0.3275000000000001,0.052500000000000005,0.32809720294494693,13.554169100317436,0.04202577017659164,-1.0391529643576707,0.025647570458465982,0.01637819971812566,True,1
0.3250000000000001,0.3300000000000001,0.055,0.06,0.3275000000000001,0.057499999999999996,0.32834664550724313,13.555441711725958,0.0419855843580178,1.039250531232323,0.025648100713218977,0.016337483644798825,True,1
0.3200000000000001,0.3250000000000001,0.06,0.065,0.3225000000000001,0.0625,0.32663446820375286,13.54957563911136,0.04121751539596769,1.0162181729333533,0.0256456565162968,0.015571858879670893,True,1
0.3200000000000001,0.3250000000000001,0.065,0.07,0.3225000000000001,0.0675,0.3269364999524212,13.55107006844847,0.04116119974919966,1.016330255133635,0.025646279195186583,0.01551492055401308,True,1
0.3250000000000001,0.3300000000000001,0.06,0.065,0.3275000000000001,0.0625,0.32861969045065026,13.556824849499236,0.041940884792033735,-1.03935657179494,0.025648677020624344,0.01629220777140939,True,1
0.3250000000000001,0.3300000000000001,0.065,0.07,0.3275000000000001,0.0675,0.3289162948960739,13.558318479811573,0.04189169041545515,1.03947108345222,0.02564929936658844,0.01624239104886671,True,1
0.3200000000000001,0.3250000000000001,0.07,0.07500000000000001,0.3225000000000001,0.07250000000000001,0.32726248153329934,13.552675012705057,0.04109988272309235,1.0164506259528796,0.025646947921960095,0.015452934801132252,True,1
0.3200000000000001,0.3250000000000001,0.07500000000000001,0.08,0.3225000000000001,0.07750000000000001,0.32761236232612956,13.554390432623666,0.0410335887431484,-1.0165792824467754,0.025647662680259725,0.015385926062888675,True,1
0.3250000000000001,0.3300000000000001,0.07,0.07500000000000001,0.3275000000000001,0.07250000000000001,0.3292364118601856,13.55992256615059,0.041838021978370554,-1.0395940634048788,0.025649967735895896,0.01618805424247466,True,1
0.3250000000000001,0.3300000000000001,0.07500000000000001,0.08,0.3275000000000001,0.07750000000000001,0.329579990161727,13.561637069321684,0.041779902060980444,-1.0397255086479955,0.02565068211221752,0.016129219948762923,True,1
0.3200000000000001,0.3250000000000001,0.08,0.08499999999999999,0.3225000000000001,0.08249999999999999,0.3279860873932351,13.556216286265132,0.040962344276225825,-1.0167162214698848,0.02564842345261062,0.015313920823615206,True,1
0.3200000000000001,0.3250000000000001,0.08499999999999999,0.09,0.3225000000000001,0.0875,0.3283835973581659,13.558152529013679,0.04088617786384044,-1.0168614396760258,0.025649230220422314,0.015236947643418125,True,1
0.3250000000000001,0.3300000000000001,0.08,0.08499999999999999,0.3275000000000001,0.08249999999999999,0.32994697432045045,13.563461947452796,0.04171735509196117,1.0398654159713825,0.025651442478105108,0.016065912613856065,True,1
0.3250000000000001,0.3300000000000001,0.08499999999999999,0.09,0.3275000000000001,0.0875,0.33033730444874326,13.565397155999525,0.04165040736834499,1.0400137819599635,0.025652248815000167,0.01599815855334482,True,1
0.3200000000000001,0.3250000000000001,0.09,0.095,0.3225000000000001,0.0925,0.32880482827615903,13.560199113582367,0.04080512015796413,-1.0170149335186771,0.025650082963992293,0.015155037193971835,True,1
0.3200000000000001,0.3250000000000001,0.095,0.1,0.3225000000000001,0.0975,0.3292497114964869,13.562355990018844,0.040719203959297366,1.0171766992514133,0.0256509816625079,0.015068222296789467,True,1
0.3250000000000001,0.3300000000000001,0.09,0.095,0.3275000000000001,0.0925,0.3307509161359994,13.567442647750534,0.04157908707688549,-1.0401706029942073,0.025653101103229492,0.015925985973656,True,1
0.3250000000000001,0.3300000000000001,0.095,0.1,0.3275000000000001,0.0975,0.33118774032582016,13.569598372833296,0.041503424316873774,1.0403358752505518,0.025653999322014176,0.0158494249948596,True,1
0.3200000000000001,0.3250000000000001,0.1,0.10500000000000001,0.3225000000000001,0.10250000000000001,0.3297181735168367,13.564623105711416,0.04062846425794672,-1.017346732928356,0.025651926294046223,0.0149765379639005,True,1
0.3200000000000001,0.3250000000000001,0.10500000000000001,0.11,0.3225000000000001,0.10750000000000001,0.33021013582977676,13.567000405395438,0.04053293827649382,1.0175250304046575,0.025652916835581213,0.014880021440912605,True,1
0.3250000000000001,0.3300000000000001,0.1,0.10500000000000001,0.3275000000000001,0.10250000000000001,0.33164770318613357,13.571864278720149,0.04142345112435533,1.0405095947018772,0.025654943449466838,0.015768507674888493,True,1
0.3250000000000001,0.3300000000000001,0.10500000000000001,0.11,0.3275000000000001,0.10750000000000001,0.3321307259723604,13.574240310234677,0.04133920149768125,1.0406917571179921,0.02565593346259784,0.01568326803508341,True,1
0.3200000000000001,0.3250000000000001,0.11,0.11499999999999999,0.3225000000000001,0.11249999999999999,0.33072551476148415,13.569487831160025,0.040432665515397634,1.0177115873370024,0.025653953262982893,0.014778712252414741,True,1
0.3200000000000001,0.3250000000000001,0.11499999999999999,0.12,0.3225000000000001,0.1175,0.33126422130292094,13.572085322455058,0.04032768780061428,-1.0179063991841293,0.025655035551022554,0.014672652249591724,True,1
0.3250000000000001,0.3300000000000001,0.11,0.11499999999999999,0.3275000000000001,0.11249999999999999,0.3326367248837343,13.57672640955838,0.04125071142435258,1.0408823580661437,0.025656969337316288,0.015593742087036296,True,1
0.3250000000000001,0.3300000000000001,0.11499999999999999,0.12,0.3275000000000001,0.1175,0.33316561091296953,13.579322516237694,0.04115801890903228,-1.0410813929115559,0.02565805104843255,0.015499967860599727,True,1
0.3300000000000001,0.3350000000000001,0.05,0.055,0.33250000000000013,0.052500000000000005,0.33010414165812113,13.561526462754847,0.042946492233684574,-1.0510183008635003,0.025650636026147353,0.017295856207537222,True,1
0.3300000000000001,0.3350000000000001,0.055,0.06,0.33250000000000013,0.057499999999999996,0.3303493795585621,13.562798383814455,0.042904574189786576,1.0511168747456203,0.025651165993255773,0.017253408196530803,True,1
0.3350000000000001,0.3400000000000001,0.05,0.055,0.3375000000000001,0.052500000000000005,0.3321223332748127,13.56899038248609,0.04347179000445324,1.0742117386134815,0.025653745992702856,0.017818044011750384,True,1
0.3350000000000001,0.3400000000000001,0.055,0.06,0.3375000000000001,0.057499999999999996,0.3323636979118487,13.570261603963278,0.04343622341286118,1.0743123769804264,0.025654275668318224,0.017781947744542954,True,1
0.3300000000000001,0.3350000000000001,0.06,0.065,0.33250000000000013,0.0625,0.3306178171194423,13.564180771428845,0.04285806976471043,1.0512240097857362,0.025651741988095167,0.017206327776615266,True,1
0.3300000000000001,0.3350000000000001,0.065,0.07,0.33250000000000013,0.0675,0.3309094109305193,13.565673591827277,0.04280700292385341,-1.0513397033666134,0.025652363996594985,0.017154638927258423,True,1
0.3350000000000001,0.3400000000000001,0.06,0.065,0.3375000000000001,0.0625,0.33262789117988323,13.571643231385064,0.04339662508001111,-1.0744217558179834,0.0256548513464101,0.01774177373360101,True,1
0.3350000000000001,0.3400000000000001,0.065,0.07,0.3375000000000001,0.0675,0.33291486916273694,13.573135231036343,0.043353018305256855,1.0745398724570432,0.025655473012931918,0.017697545292324937,True,1
0.3300000000000001,0.3350000000000001,0.07,0.07500000000000001,0.33250000000000013,0.07250000000000001,0.33122411347030645,13.567276808556683,0.042751399804440274,-1.051463952663143,0.025653032003565612,0.01709836780087466,True,1
0.3300000000000001,0.3350000000000001,0.07500000000000001,0.08,0.33250000000000013,0.07750000000000001,0.331561873022254,13.56899038248609,0.04269128872446699,1.0515967546426719,0.02565374599270273,0.017037542731764256,True,1
0.3350000000000001,0.3400000000000001,0.07,0.07500000000000001,0.3375000000000001,0.07250000000000001,0.33322458382372466,13.574737566524076,0.043305428473576615,1.07466672401649,0.02565614065271804,0.017649287820858575,True,1
0.3350000000000001,0.3400000000000001,0.07500000000000001,0.08,0.3375000000000001,0.07750000000000001,0.3335569829306029,13.576450198781712,0.04325388305581374,1.0748023074035515,0.025656854249492572,0.01759702880632117,True,1
0.3300000000000001,0.3350000000000001,0.08,0.08499999999999999,0.33250000000000013,0.08249999999999999,0.33192263358436125,13.5708142718114,0.042626700192621166,1.0517381060653843,0.02565450594658833,0.016972194246032836,True,1
0.3300000000000001,0.3350000000000001,0.08499999999999999,0.09,0.33250000000000013,0.0875,0.3323063347723083,13.572748432060472,0.042557666919114785,1.0518880034846863,0.025655311846691453,0.016902355072423332,True,1
0.3350000000000001,0.3400000000000001,0.08,0.08499999999999999,0.3375000000000001,0.08249999999999999,0.33391200997464343,13.578273086073944,0.043198411609172004,-1.0749466193141863,0.025657613785864147,0.017540797823307856,True,1
0.3350000000000001,0.3400000000000001,0.08499999999999999,0.09,0.3375000000000001,0.0875,0.3342896040839551,13.580206184001772,0.04313904577789311,1.0750996562334745,0.025658419243333785,0.017480626534559326,True,1
0.3300000000000001,0.3350000000000001,0.09,0.095,0.33250000000000013,0.0925,0.3327129117161434,13.57479281609852,0.04248422382743727,-1.0520464432476349,0.02565616367337442,0.01682806015406285,True,1
0.3300000000000001,0.3350000000000001,0.095,0.1,0.33250000000000013,0.0975,0.33314229495061154,13.57694737413385,0.042406408067012104,1.0522134214953738,0.025657061405889414,0.01674934666112269,True,1
0.3350000000000001,0.3400000000000001,0.09,0.095,0.3375000000000001,0.0925,0.33468969993106773,13.582249445507912,0.04307581929413828,-1.075261414436044,0.025659270602294892,0.017416548691843385,True,1
0.3350000000000001,0.3400000000000001,0.095,0.1,0.3375000000000001,0.0975,0.3351122276349044,13.584402820882485,0.04300876797899201,-1.0754318899865307,0.025660167842034287,0.01734860013695772,True,1
0.3300000000000001,0.3350000000000001,0.1,0.10500000000000001,0.33250000000000013,0.10250000000000001,0.333594410299231,13.579212053723884,0.042324259026678586,1.0523889341636004,0.025658005022384578,0.016666254004294008,True,1
0.3300000000000001,0.3350000000000001,0.10500000000000001,0.11,0.33250000000000013,0.10750000000000001,0.3340691787521973,13.581586799781533,0.04223781834901564,1.05257297698307,0.025658994499908466,0.016578823849107173,True,1
0.3350000000000001,0.3400000000000001,0.1,0.10500000000000001,0.3375000000000001,0.10250000000000001,0.33555711265717686,13.586666257769048,0.042937929743596386,-1.0756110787400495,0.02566111094073742,0.017276818802858966,True,1
0.3350000000000001,0.3400000000000001,0.10500000000000001,0.11,0.3375000000000001,0.10750000000000001,0.33602427569336313,13.589039701170941,0.04286334459032861,-1.075798976342698,0.025662099875487482,0.017201244714841128,True,1
0.3300000000000001,0.3350000000000001,0.11,0.11499999999999999,0.33250000000000013,0.11249999999999999,0.3345665163382746,13.58407155458186,0.042147129945392554,1.052765545480094,0.025660029814409263,0.01648710013098329,True,1
0.3300000000000001,0.3350000000000001,0.11499999999999999,0.12,0.33250000000000013,0.1175,0.3350863339908114,13.586666257769048,0.04205224001171268,1.0529666349771016,0.02566111094073731,0.01639112907097537,True,1
0.3350000000000001,0.3400000000000001,0.11,0.11499999999999999,0.3375000000000001,0.11249999999999999,0.3365136325583641,13.591523093457923,0.042785054613977455,-1.0759955782320851,0.025663134622274403,0.017121919991703052,True,1
0.3350000000000001,0.3400000000000001,0.11499999999999999,0.12,0.3375000000000001,0.1175,0.33702509406694653,13.594116374373144,0.04270310400287968,1.0762008796378737,0.02566421515598849,0.01703888884689119,True,1
0.3400000000000001,0.3450000000000001,0.05,0.055,0.3425000000000001,0.052500000000000005,0.3341508680019924,13.57656068376671,0.04432511961536698,-1.0974386552711408,0.025656900284902737,0.018668219330464246,True,1
0.3400000000000001,0.3450000000000001,0.055,0.06,0.3425000000000001,0.057499999999999996,0.33438867364047703,13.577831196476115,0.044296463747293825,-1.0975413550484863,0.02565742966519878,0.018639034082095045,True,1
0.3450000000000001,0.3500000000000001,0.05,0.055,0.3475000000000001,0.052500000000000005,0.3361888454306162,13.584237188741957,0.044930764697181796,1.1093793704139276,0.025660098828642827,0.01927066586853897,True,1
0.3450000000000001,0.3500000000000001,0.055,0.06,0.3475000000000001,0.057499999999999996,0.3364233902642627,13.585506983546841,0.044898700015916095,1.109483070322991,0.025660627909811037,0.019238072106105057,True,1
0.3400000000000001,0.3450000000000001,0.06,0.065,0.3425000000000001,0.0625,0.3346489669207927,13.579212053723884,0.04426438782472776,1.0976529743426795,0.02565800502238469,0.01860638280234307,True,1
0.3400000000000001,0.3450000000000001,0.065,0.07,0.3425000000000001,0.0675,0.33493170344184336,13.580703221851216,0.0442289147448441,1.0977735104329724,0.025658626342437874,0.018570288402406224,True,1
0.3450000000000001,0.3500000000000001,0.06,0.065,0.3475000000000001,0.0625,0.3366801102477992,13.58688706069201,0.04486298308740444,-1.1095957766231805,0.02566120294195473,0.01920178014544971,True,1
