Omega_over_gamma,Delta_over_gamma,low_rank_winner,low_rank_min,best_high_k,best_high_gap,higher_rank_margin,global_winner_among_1_to_Kmax
0.269375,0.0852,2,0.2817194561311908,3,0.3097504200147577,0.028030963883566906,2
0.269375,0.0856,2,0.2818006139119296,3,0.30979263196483126,0.027992018052901635,2
0.269375,0.086,2,0.2818821655378073,3,0.3098350398481283,0.027952874310321008,2
0.27,0.07,1,0.270882370203778,3,0.30851222207465545,0.03762985187087747,1
0.27,0.0704,1,0.27119551795516683,3,0.3085468371341768,0.03735131917900997,1
0.27,0.0708,1,0.271513219832545,3,0.3085816483241117,0.03706842849156672,1
0.27,0.0712,1,0.27183559103058635,3,0.3086166556229929,0.03678106459240654,1
0.27,0.07160000000000001,1,0.272162752095263,3,0.3086518590091516,0.03648910691388857,1
0.27,0.07200000000000001,1,0.2724948292734269,3,0.30868725846072753,0.036192429187300645,1
0.27,0.0724,1,0.27283195489221973,3,0.3087228539556584,0.035890899063438675,1
0.27,0.0728,1,0.2731742677714739,3,0.30875864547168286,0.03558437770020895,1
0.27,0.0732,1,0.2735219136726597,3,0.30879463298633797,0.03527271931367826,1
0.27,0.0736,1,0.2738750457884146,3,0.30883081647695826,0.034955770688543664,1
0.27,0.07400000000000001,1,0.2742338252772043,3,0.30886719592067163,0.03463337064346733,1
0.27,0.07440000000000001,1,0.27459842184829547,3,0.30890377129440744,0.034305349446111966,1
0.27,0.0748,1,0.27496901440292976,3,0.3089405425748789,0.03397152817194915,1
0.27,0.0752,1,0.2753457917384231,3,0.30897750973860005,0.03363171800017695,1
0.27,0.0756,1,0.27572895332286673,3,0.30901467276186945,0.033285719439002714,1
0.27,0.076,1,0.2761187101492748,3,0.3090520316207761,0.0329333214715013,1
0.27,0.0764,1,0.27651528567930544,3,0.30908958629119976,0.032574300611894313,1
0.27,0.07680000000000001,1,0.27691891688829245,3,0.30912733674880644,0.03220841986051398,1
0.27,0.0772,1,0.2773298554251465,3,0.3091652829690421,0.03183542754389562,1
0.27,0.0776,1,0.2777483689028965,3,0.3092034249271397,0.0314550560242432,1
0.27,0.078,1,0.27817474233824796,3,0.309241762598118,0.031067020259870015,1
0.27,0.0784,1,0.2786092797616725,3,0.30928029595677003,0.030671016195097545,1
0.27,0.0788,1,0.2790523060232946,3,0.3093190249776741,0.03026671895437949,1
0.27,0.07919999999999999,1,0.2795041688243852,3,0.3093579496351815,0.02985378081079626,1
0.27,0.0796,1,0.2799652410097667,3,0.30939706990342514,0.029431828893658418,1
0.27,0.08,1,0.28043592316313853,3,0.30943638575630794,0.029000462593169407,1
0.27,0.0804,2,0.28084367831237483,3,0.3094758971675113,0.02863221885513645,2
0.27,0.0808,2,0.28091975101230326,3,0.3095156041104846,0.028595853098181356,2
0.27,0.0812,2,0.28099621357684157,3,0.3095555065584522,0.02855929298161064,2
0.27,0.08159999999999999,2,0.28107306615385624,3,0.3095956044844045,0.02852253833054824,2
0.27,0.08199999999999999,2,0.2811503088909637,3,0.30963589786110196,0.028485588970138254,2
0.27,0.0824,2,0.2812279419355084,3,0.3096763866610692,0.02844844472556085,2
0.27,0.0828,2,0.2813059654345516,3,0.30971707085659766,0.028411105422046057,2
0.27,0.0832,2,0.281384379534842,3,0.30975795041974175,0.028373570884899724,2
0.27,0.0836,2,0.2814631843828049,3,0.30979902532231446,0.028335840939509582,2
0.27,0.08399999999999999,2,0.2815423801245198,3,0.30984029553589465,0.02829791541137483,2
0.27,0.08439999999999999,2,0.28162196690570224,3,0.3098817610318184,0.028259794126116178,2
0.27,0.08479999999999999,2,0.28170194487168543,3,0.30992342178117394,0.028221476909488508,2
0.27,0.0852,2,0.28178231416739286,3,0.3099652777548114,0.028182963587418564,2
0.27,0.0856,2,0.28186307493733265,3,0.3100073289233318,0.02814425398599918,2
0.27,0.086,2,0.2819442273255626,3,0.31004957525709004,0.028105347931527414,2
0.270625,0.07,1,0.2707132957967837,3,0.3087330270299536,0.03801973123316987,1
0.270625,0.0704,1,0.271022207602656,3,0.30876751153358084,0.037745303930924845,1
0.270625,0.0708,1,0.2713355336694897,3,0.3088021914122154,0.03746665774272567,1
0.270625,0.0712,1,0.27165338235712294,3,0.30883706664423416,0.03718368428711122,1
0.270625,0.07160000000000001,1,0.27197586691804604,3,0.30887213720781637,0.03689627028977033,1
0.270625,0.07200000000000001,1,0.27230310580753614,3,0.30890740308093967,0.03660429727340353,1
0.270625,0.0724,1,0.27263522301944404,3,0.30894286424139084,0.036307641221946796,1
0.270625,0.0728,1,0.2729723484502719,3,0.30897852066675247,0.03600617221648056,1
0.270625,0.0732,1,0.27331461829448395,3,0.30901437233440593,0.03569975403992198,1
0.270625,0.0736,1,0.27366217547440247,3,0.3090504192215295,0.03538824374712701,1
0.270625,0.07400000000000001,1,0.27401517010841897,3,0.3090866613051038,0.035071491196684845,1
0.270625,0.07440000000000001,1,0.2743737600217808,3,0.3091230985618974,0.03474933854011658,1
0.270625,0.0748,1,0.2747381113047594,3,0.30915973096847277,0.034421619663713376,1
0.270625,0.0752,1,0.27510839892366473,3,0.3091965585011953,0.034088159577530586,1
0.270625,0.0756,1,0.2754848073909284,3,0.30923358113620636,0.03374877374527796,1
0.270625,0.076,1,0.27586753150136006,3,0.3092707988494462,0.03340326734808613,1
0.270625,0.0764,1,0.27625677714272034,3,0.3093082116166412,0.03305143447392084,1
0.270625,0.07680000000000001,1,0.27665276218993834,3,0.3093458194133061,0.03269305722336774,1
0.270625,0.0772,1,0.2770557174937502,3,0.30938362221473875,0.032327904720988565,1
0.270625,0.0776,1,0.2774658879761689,3,0.3094216199960218,0.03195573201985291,1
0.270625,0.078,1,0.2778835338472003,3,0.3094598127320254,0.03157627888482506,1
0.270625,0.0784,1,0.2783089319595478,3,0.3094982003973952,0.03118926843784736,1
0.270625,0.0788,1,0.27874237732085955,3,0.30953678296655807,0.03079440564569852,1
0.270625,0.07919999999999999,1,0.27918418478640483,3,0.3095755604137231,0.03039137562731825,1
0.270625,0.0796,1,0.2796346909591021,3,0.3096145327128726,0.029979841753770498,1
0.270625,0.08,1,0.2800942563287078,3,0.30965369983776914,0.02955944350906131,1
0.270625,0.0804,1,0.2805632676878276,3,0.309693061761944,0.029129794074116422,1
0.270625,0.0808,2,0.2809873035356355,3,0.30973261845870736,0.028745314923071863,2
0.270625,0.0812,2,0.28106339643892725,3,0.3097723699011356,0.028708973462208354,2
0.270625,0.08159999999999999,2,0.281139877201567,3,0.30981231606208054,0.028672438860513516,2
0.270625,0.08199999999999999,2,0.28121674596672125,3,0.309852456914158,0.028635710947436777,2
0.270625,0.0824,2,0.28129400287727924,3,0.3098927924297556,0.028598789552476356,2
0.270625,0.0828,2,0.28137164807583165,3,0.309933322581019,0.028561674505187373,2
0.270625,0.0832,2,0.2814496817046553,3,0.3099740473398679,0.0285243656352126,2
0.270625,0.0836,2,0.28152810390569255,3,0.3100149666779804,0.028486862772287846,2
0.270625,0.08399999999999999,2,0.28160691482053357,3,0.31005608056679007,0.0284491657462565,2
0.270625,0.08439999999999999,2,0.2816861145903946,3,0.31009738897750216,0.028411274387107555,2
0.270625,0.08479999999999999,2,0.28176570335610424,3,0.31013889188106797,0.028373188524963733,2
0.270625,0.0852,2,0.28184568125807735,3,0.31018058924820635,0.028334907990129,2
0.270625,0.0856,2,0.28192604843630176,3,0.31022248104938116,0.028296432613079403,2
0.270625,0.086,2,0.28200680503031295,3,0.31026456725482054,0.0282577622245076,2
0.27125,0.07,1,0.2705475468883957,3,0.3089542347432745,0.038406687854878774,1
0.27125,0.0704,1,0.27085236349582004,3,0.3089885898318454,0.03813622633602537,1
0.27125,0.0708,1,0.2711614621990354,3,0.3090231395468054,0.03786167734776996,1
0.27125,0.0712,1,0.27147494506750636,3,0.3090578838663704,0.03758293879886404,1
0.27125,0.07160000000000001,1,0.27179291865280936,3,0.3090928227685736,0.037299904115764226,1
0.27125,0.07200000000000001,1,0.27211549426447157,3,0.30912795623123923,0.03701246196676766,1
0.27125,0.0724,1,0.27244278826793983,3,0.309163284232004,0.03672049596406418,1
0.27125,0.0728,1,0.27277492240688217,3,0.3091988067482977,0.036423884341415524,1
0.27125,0.0732,1,0.273112024152299,3,0.30923452375735183,0.036122499605052816,1
0.27125,0.0736,1,0.27345422708117284,3,0.309270435236198,0.035816208155025175,1
0.27125,0.07400000000000001,1,0.27380167128780813,3,0.3093065411616609,0.03550486987385276,1
0.27125,0.07440000000000001,1,0.2741545038313191,3,0.3093428415103642,0.035188337679045056,1
0.27125,0.0748,1,0.27451287922323114,3,0.30937933625872205,0.034866457035490905,1
0.27125,0.0752,1,0.2748769599596641,3,0.3094160253829443,0.034539065423280224,1
0.27125,0.0756,1,0.27524691710314525,3,0.30945290885903054,0.03420599175588529,1
0.27125,0.076,1,0.27562293091981965,3,0.3094899866627713,0.033867055742951624,1
0.27125,0.0764,1,0.27600519157861064,3,0.3095272587697467,0.03352206719113604,1
0.27125,0.07680000000000001,1,0.27639389991982194,3,0.30956472515532596,0.03317082523550402,1
0.27125,0.0772,1,0.2767892683017659,3,0.3096023857946608,0.032813117492894894,1
0.27125,0.0776,1,0.27719152153528326,3,0.3096402406626861,0.032448719127402825,1
0.27125,0.078,1,0.2776008979175143,3,0.3096782897341281,0.03207739181661379,1
0.27125,0.0784,1,0.2780176503780636,3,0.3097165329834914,0.0316988826054278,1
0.27125,0.0788,1,0.2784420477528054,3,0.3097549703850563,0.031312922632250884,1
0.27125,0.07919999999999999,1,0.27887437620304495,3,0.3097936019128889,0.030919225709843956,1
0.27125,0.0796,1,0.27931494080077013,3,0.30983242754083157,0.03051748674006144,1
0.27125,0.08,1,0.27976406730425707,3,0.3098714472425001,0.03010737993824303,1
0.27125,0.0804,1,0.28022210415262244,3,0.3099106609912938,0.02968855683867133,1
0.27125,0.0808,1,0.2806894247130849,3,0.30995006876037434,0.029260644047289452,1
0.27125,0.0812,2,0.28113105209909983,3,0.3099896705226856,0.02885861842358578,2
0.27125,0.08159999999999999,2,0.281207164190196,3,0.31002946625093597,0.02882230206073999,2
0.27125,0.08199999999999999,2,0.28128366214907785,3,0.31006945591760793,0.028785793768530077,2
0.27125,0.0824,2,0.2813605461142846,3,0.31010963949494846,0.028749093380663837,2
0.27125,0.0828,2,0.28143781622404873,3,0.3101500169549716,0.028712200730922843,2
0.27125,0.0832,2,0.2815154726162802,3,0.31019058826945933,0.02867511565317915,2
0.27125,0.0836,2,0.2815935154285483,3,0.3102313534099539,0.028637837981405567,2
0.27125,0.08399999999999999,2,0.2816719447980614,3,0.31027231234776237,0.028600367549700967,2
0.27125,0.08439999999999999,2,0.2817507608616486,3,0.3103134650539508,0.028562704192302224,2
0.27125,0.08479999999999999,2,0.28182996375574276,3,0.31035481149934485,0.02852484774360209,2
0.27125,0.0852,2,0.28190955361635867,3,0.3103963516545294,0.028486798038170724,2
0.27125,0.0856,2,0.2819895305790767,3,0.3104380854898449,0.028448554910768198,2
0.27125,0.086,2,0.2820698947790211,3,0.31048001297538347,0.028410118196362355,2
0.271875,0.07,1,0.2703849987037239,3,0.3091758428147417,0.0387908441110178,1
0.271875,0.0704,1,0.27068585309480797,3,0.30921006961909553,0.03852421652428756,1
0.271875,0.0708,1,0.2709908645261307,3,0.30924449030792917,0.03825362578179847,1
0.271875,0.0712,1,0.2713001292668924,3,0.3092791048593198,0.03797897559242741,1
0.271875,0.07160000000000001,1,0.2716137477000093,3,0.3093139132511415,0.0377001655511322,1
0.271875,0.07200000000000001,1,0.27193182456804066,3,0.3093489154610809,0.03741709089304024,1
0.271875,0.0724,1,0.27225446923826946,3,0.3093841114666218,0.037129642228352355,1
0.271875,0.0728,1,0.2725817959887788,3,0.3094195012450489,0.036837705256270115,1
0.271875,0.0732,1,0.2729139243175954,3,0.309455084773448,0.036541160455852595,1
0.271875,0.0736,1,0.27325097927718345,3,0.30949086202870274,0.03623988275151929,1
0.271875,0.07400000000000001,1,0.27359309183689123,3,0.3095268329874916,0.035933741150600385,1
0.271875,0.07440000000000001,1,0.27394039927622266,3,0.30956299762629474,0.03562259835007209,1
0.271875,0.0748,1,0.27429304561220247,3,0.30959935592138005,0.03530631030917758,1
0.271875,0.0752,1,0.27465118206449,3,0.30963590784881395,0.03498472578432393,1
0.271875,0.0756,1,0.27501496756238547,3,0.3096726533844508,0.034657685822065354,1
0.271875,0.076,1,0.27538456929841193,3,0.30970959250394087,0.03432502320552894,1
0.271875,0.0764,1,0.27576016333378395,3,0.3097467251827183,0.03398656184893434,1
0.271875,0.07680000000000001,1,0.2761419352618115,3,0.3097840513960079,0.033642116134196376,1
0.271875,0.0772,1,0.27653008093612275,3,0.30982157111882175,0.033291490182699,1
0.271875,0.0776,1,0.27692480727157764,3,0.30985928432595583,0.032934477054378186,1
0.271875,0.078,1,0.27732633312692045,3,0.3098971909919932,0.032570857865072744,1
0.271875,0.0784,1,0.27773489027952203,3,0.30993529109129425,0.03220040081177222,1
0.271875,0.0788,1,0.2781507245042002,3,0.30997358459800783,0.03182286009380764,1
0.271875,0.07919999999999999,1,0.2785740967699571,3,0.31001207148605653,0.03143797471609944,1
0.271875,0.0796,1,0.27900528457069307,3,0.3100507517291456,0.031045467158452522,1
0.271875,0.08,1,0.2794445834086149,3,0.31008962530075407,0.03064504189213918,1
0.271875,0.0804,1,0.27989230845219953,3,0.31012869217414096,0.03023638372194143,1
0.271875,0.0808,1,0.2803487963943605,3,0.310167952322337,0.029819155927976515,1
0.271875,0.0812,1,0.28081440754103876,3,0.31020740571814803,0.029392998177109275,1
0.271875,0.08159999999999999,2,0.28127492374645435,3,0.31024705233414906,0.028972128587694712,2
0.271875,0.08199999999999999,2,0.28135105402606164,3,0.3102868921426885,0.028935838116626866,2
0.271875,0.0824,2,0.2814275681955009,3,0.3103269251158812,0.028899356920380315,2
0.271875,0.0828,2,0.2815044663887528,3,0.3103671512256104,0.02886268483685761,2
0.271875,0.0832,2,0.2815817487394674,3,0.3104075704435226,0.028825821704055177,2
0.271875,0.0836,2,0.28165941538094386,3,0.3104481827410341,0.02878876736009023,2
0.271875,0.08399999999999999,2,0.2817374664461175,3,0.31048898808932296,0.028751521643205435,2
0.271875,0.08439999999999999,2,0.2818159020675349,3,0.31052998645932806,0.028714084391793182,2
0.271875,0.08479999999999999,2,0.2818947223773427,3,0.31057117782174287,0.028676455444400173,2
0.271875,0.0852,2,0.2819739275072613,3,0.3106125621470316,0.02863863463977029,2
0.271875,0.0856,2,0.28205351758857167,3,0.31065413940540554,0.02860062181683387,2
0.271875,0.086,2,0.28213349275209243,3,0.3106959095668357,0.028562416814743252,2
0.27249999999999996,0.07,1,0.2702255336118117,3,0.30939784885250704,0.039172315240695366,1
0.27249999999999996,0.0704,1,0.27052255159341215,3,0.30943194849360056,0.03890939690018841,1
0.27249999999999996,0.0708,1,0.2708236081362981,3,0.3094662412839186,0.03864263314762051,1
0.27249999999999996,0.0712,1,0.2711287941516433,3,0.3095007272013976,0.03837193304975428,1
0.27249999999999996,0.07160000000000001,1,0.2714382043329706,3,0.3095354062237718,0.03809720189080118,1
0.27249999999999996,0.07200000000000001,1,0.27175193737592185,3,0.30957027832857753,0.03781834095265568,1
0.27249999999999996,0.0724,1,0.272070096214645,3,0.30960534349315694,0.03753524727851193,1
0.27249999999999996,0.0728,1,0.2723927882763545,3,0.3096406016946527,0.03724781341829819,1
0.27249999999999996,0.0732,1,0.2727201257557965,3,0.3096760529100077,0.0369559271542112,1
0.27249999999999996,0.0736,1,0.2730522259115452,3,0.30971169711596186,0.03665947120441665,1
0.27249999999999996,0.07400000000000001,1,0.2733892113862756,3,0.3097475342890554,0.036358322902779794,1
0.27249999999999996,0.07440000000000001,1,0.2737312105534226,3,0.3097835644056226,0.036052353852200014,1
0.27249999999999996,0.0748,1,0.2740783578929088,3,0.3098197874417942,0.03574142954888543,1
0.27249999999999996,0.0752,1,0.2744307943989759,3,0.309856203373493,0.035425408974517125,1
0.27249999999999996,0.0756,1,0.2747886680235081,3,0.3098928121764363,0.03510414415292823,1
0.27249999999999996,0.076,1,0.27515213415867956,3,0.3099296138261313,0.03477747966745176,1
0.27249999999999996,0.0764,1,0.2755213561632621,3,0.30996660829787637,0.034445252134614246,1
0.27249999999999996,0.07680000000000001,1,0.27589650593747933,3,0.3100037955667555,0.03410728962927617,1
0.27249999999999996,0.0772,1,0.2762777645519773,3,0.31004117560764405,0.03376341105566677,1
0.27249999999999996,0.0776,1,0.2766653229372339,3,0.31007874839520083,0.03341342545796694,1
0.27249999999999996,0.078,1,0.27705938264062285,3,0.3101165139038678,0.03305713126324494,1
0.27249999999999996,0.0784,1,0.27746015665938506,3,0.31015447210787744,0.032694315448492384,1
0.27249999999999996,0.0788,1,0.2778678703589636,3,0.3101926229812325,0.032324752622268915,1
0.27249999999999996,0.07919999999999999,1,0.27828276248760303,3,0.3102309664977308,0.03194820401012777,1
0.27249999999999996,0.0796,1,0.2787050862997516,3,0.31026950263093667,0.03156441633118506,1
0.27249999999999996,0.08,1,0.27913511080280523,3,0.310308231354198,0.031173120551392763,1
0.27249999999999996,0.0804,1,0.27957312214407254,3,0.3103471526406424,0.03077403049656985,1
0.27249999999999996,0.0808,1,0.28001942515760536,3,0.3103862664631655,0.030366841305560166,1
0.27249999999999996,0.0812,1,0.2804743450938951,3,0.3104255727944428,0.029951227700547645,1
0.27249999999999996,0.08159999999999999,1,0.28093822955940534,3,0.31046507160692155,0.02952684204751621,1
0.27249999999999996,0.08199999999999999,1,0.281411450697744,3,0.3105047628728135,0.029093312175069497,1
0.27249999999999996,0.0824,2,0.2814950657157893,3,0.3105446465641122,0.029049580848322876,2
0.27249999999999996,0.0828,2,0.2815715951260669,3,0.31058472265256826,0.02901312752650137,2
0.27249999999999996,0.0832,2,0.2816485065912321,3,0.3106249911097065,0.0289764845184744,2
0.27249999999999996,0.0836,2,0.28172580024042154,3,0.31066545190681233,0.028939651666390787,2
0.27249999999999996,0.08399999999999999,2,0.2818034762023952,3,0.31070610501493867,0.028902628812543463,2
0.27249999999999996,0.08439999999999999,2,0.2818815346055261,3,0.3107469504048986,0.028865415799372462,2
0.27249999999999996,0.08479999999999999,2,0.281959975577774,3,0.31078798804727087,0.028828012469496844,2
0.27249999999999996,0.0852,2,0.28203879924667224,3,0.3108292179123859,0.028790418665713635,2
0.27249999999999996,0.0856,2,0.2821180057393074,3,0.31087063997033965,0.028752634231032248,2
0.27249999999999996,0.086,2,0.28219759518229903,3,0.31091225419098517,0.02871465900868614,2
0.273125,0.07,1,0.27006904057750536,3,0.30962025047261593,0.03955120989511057,1
0.273125,0.0704,1,0.2703623413145211,3,0.30965422406164617,0.039291882747125084,1
0.273125,0.0708,1,0.2706595682280175,3,0.30968839007124366,0.03902882184322615,1
0.273125,0.0712,1,0.27096080727109106,3,0.309722748479196,0.038761941208104944,1
0.273125,0.07160000000000001,1,0.2712661478804592,3,0.30975729926309936,0.03849115138264014,1
0.273125,0.07200000000000001,1,0.27157568317328046,3,0.3097920424003547,0.038216359227074226,1
0.273125,0.0724,1,0.27188951015843854,3,0.309826977868161,0.03793746770972245,1
0.273125,0.0728,1,0.2722077299635986,3,0.3098621056435234,0.0376543756799248,1
0.273125,0.0732,1,0.2725304480794963,3,0.3098974257032453,0.03736697762374902,1
0.273125,0.0736,1,0.2728577746230676,3,0.30993293802392674,0.037075163400859146,1
0.273125,0.07400000000000001,1,0.27318982462123137,3,0.3099686425819713,0.03677881796073995,1
0.273125,0.07440000000000001,1,0.2735267183173151,3,0.3100045393535751,0.03647782103625996,1
0.273125,0.0748,1,0.2738685815023658,3,0.31004062831473284,0.03617204681236702,1
0.273125,0.0752,1,0.27421554587385377,3,0.31007690944122934,0.03586136356737557,1
0.273125,0.0756,1,0.2745677494245606,3,0.310113382708646,0.03554563328408544,1
0.273125,0.076,1,0.27492533686480847,3,0.31015004809235336,0.03522471122754489,1
0.273125,0.0764,1,0.2752884600815651,3,0.3101869055675157,0.03489844548595061,1
0.273125,0.07680000000000001,1,0.27565727863842576,3,0.3102239551090822,0.03456667647065642,1
0.273125,0.0772,1,0.27603196032096705,3,0.3102611966917912,0.034229236370824145,1
0.273125,0.0776,1,0.2764126817325995,3,0.3102986302901717,0.03388594855757221,1
0.273125,0.078,1,0.2767996289467065,3,0.310336255878534,0.03353662693182746,1
0.273125,0.0784,1,0.27719299822167237,3,0.31037407343096995,0.033181075209297584,1
0.273125,0.0788,1,0.2775929967863322,3,0.31041208292135936,0.03281908613502715,1
0.273125,0.07919999999999999,1,0.27799984370445946,3,0.31045028432336486,0.032450440618905396,1
0.273125,0.0796,1,0.27841377082816837,3,0.3104886776104182,0.032074906782249835,1
0.273125,0.08,1,0.278835023851611,3,0.3105272627557448,0.03169223890413381,1
0.273125,0.0804,1,0.2792638634780839,3,0.3105660397323341,0.03130217625425019,1
0.273125,0.0808,1,0.27970056671574184,3,0.3106050085129593,0.030904441797217463,1
0.273125,0.0812,1,0.2801454283195612,3,0.31064416907016773,0.030498740750606546,1
0.273125,0.08159999999999999,1,0.28059876240011644,3,0.31068352137627536,0.03008475897615892,1
0.273125,0.08199999999999999,1,0.2810609042232324,3,0.31072306540337646,0.029662161180144087,1
0.273125,0.0824,1,0.2815322122287503,3,0.3107628011233321,0.0292305888945818,1
0.273125,0.0828,2,0.28163919903776147,3,0.3108027285077711,0.029163529470009608,2
0.273125,0.0832,2,0.28171574273491934,3,0.3108428475280954,0.02912710479317604,2
0.273125,0.0836,2,0.2817926665315332,3,0.3108831581554676,0.0290904916239344,2
0.273125,0.08399999999999999,2,0.28186997055229657,3,0.3109236603608182,0.029053689808521632,2
0.273125,0.08439999999999999,2,0.28194765492150137,3,0.3109643541148401,0.029016699193338713,2
0.273125,0.08479999999999999,2,0.28202571976302826,3,0.3110052393879935,0.028979519624965255,2
0.273125,0.0852,2,0.28210416520032194,3,0.311046316150489,0.028942150950167056,2
0.273125,0.0856,2,0.2821829913563767,3,0.31108758437230605,0.028904593015929347,2
0.273125,0.086,2,0.2822621983537161,3,0.31112904402317726,0.028866845669461183,2
0.27375,0.07,1,0.26991541466572216,3,0.3098430452988892,0.03992763063316701,1
0.27375,0.0704,1,0.2702051111644344,3,0.3098768939374202,0.039671782772985775,1
0.27375,0.0708,1,0.2704986271113245,3,0.3099109342743845,0.03941230716305999,1
0.27375,0.0712,1,0.27079604386391615,3,0.309945166287434,0.03914912242351787,1
0.27375,0.07160000000000001,1,0.2710974459934582,3,0.30997958995402736,0.03888214396056916,1
0.27375,0.07200000000000001,1,0.27140292146156536,3,0.31001420525142875,0.03861128378986339,1
0.27375,0.0724,1,0.27171256180947734,3,0.3100490121567008,0.03833645034722344,1
0.27375,0.0728,1,0.2720264623610429,3,0.3100840106467141,0.038057548285671206,1
0.27375,0.0732,1,0.2723447224406615,3,0.3101192006981374,0.03777447825747593,1
0.27375,0.0736,1,0.2726674456075422,3,0.3101545822874365,0.037487136679894284,1
0.27375,0.07400000000000001,1,0.2729947399077931,3,0.3101901553908791,0.03719541548308597,1
0.27375,0.07440000000000001,1,0.27332671814601356,3,0.3102259199845277,0.03689920183851414,1
0.27375,0.0748,1,0.27366349817825475,3,0.3102618760442445,0.03659837786598974,1
0.27375,0.0752,1,0.2740052032284335,3,0.3102980235456777,0.03629282031724418,1
0.27375,0.0756,1,0.27435196223051134,3,0.3103343624642813,0.03598240023376997,1
0.27375,0.076,1,0.2747039101990462,3,0.3103708927752898,0.03566698257624357,1
0.27375,0.0764,1,0.2750611886310188,3,0.31040761445373677,0.035346425822717964,1
0.27375,0.07680000000000001,1,0.2754239459422018,3,0.3104445274744402,0.03502058153223836,1
0.27375,0.0772,1,0.27579233794175667,3,0.3104816318120107,0.034689293870254045,1
0.27375,0.0776,1,0.2761665283491973,3,0.3105189274408432,0.03435239909164589,1
0.27375,0.078,1,0.27654668935840854,3,0.3105564143351182,0.03400972497670968,1
0.27375,0.0784,1,0.2769330022540355,3,0.31059409246880415,0.03366109021476865,1
0.27375,0.0788,1,0.27732565808625925,3,0.3106319618156497,0.033306303729390474,1
0.27375,0.07919999999999999,1,0.27772485841083466,3,0.31067002234918584,0.032945163938351174,1
0.27375,0.0796,1,0.27813081610221135,3,0.3107082740427255,0.03257745794051414,1
0.27375,0.08,1,0.27854375624869554,3,0.3107467168693577,0.032202960620662135,1
0.27375,0.0804,1,0.27896391713994917,3,0.3107853508019579,0.031821433662008736,1
0.27375,0.0808,1,0.27939155135863625,3,0.31082417581316674,0.03143262445453049,1
0.27375,0.0812,1,0.27982692698988765,3,0.31086319187541067,0.031036264885523024,1
0.27375,0.08159999999999999,1,0.2802703289643928,3,0.31090239896088356,0.030632069996490763,1
0.27375,0.08199999999999999,1,0.28072206055348103,3,0.31094179704155417,0.030219736488073135,1
0.27375,0.0824,1,0.2811824450376125,3,0.3109813860891649,0.029798941051552397,1
0.27375,0.0828,1,0.28165182757333024,3,0.3110211660752217,0.02936933850189144,1
0.27375,0.0832,2,0.2817834537792844,3,0.3110611369710068,0.029277683191722415,2
0.27375,0.0836,2,0.2818600108249194,3,0.31110129874756554,0.02924128792264613,2
0.27375,0.08399999999999999,2,0.28193694602798325,3,0.31114165137570876,0.029204705347725513,2
0.27375,0.08439999999999999,2,0.28201425950879144,3,0.3111821948260161,0.02916793531722467,2
0.27375,0.08479999999999999,2,0.2820919513872401,3,0.3112229290688263,0.029130977681586234,2
0.27375,0.0852,2,0.2821700217827866,3,0.31126385407423723,0.029093832291450628,2
0.27375,0.0856,2,0.28224847081443255,3,0.3113049698121146,0.029056498997682034,2
0.27375,0.086,2,0.28232729860070144,3,0.3113462762520776,0.029018977651376177,2
0.274375,0.07,1,0.26976455659215065,3,0.3100662309627939,0.04030167437064325,1
0.274375,0.0704,1,0.27005075613920687,3,0.31009995574287164,0.040049199603664765,1
0.274375,0.0708,1,0.2703406736648108,3,0.31013387150571353,0.03979319784090274,1
0.274375,0.0712,1,0.2706343862601609,3,0.3101679782288418,0.03953359196868089,1
0.274375,0.07160000000000001,1,0.27093197398582974,3,0.31020227588958116,0.039270301903751414,1
0.274375,0.07200000000000001,1,0.2712335200306159,3,0.31023676446506093,0.03900324443444503,1
0.274375,0.0724,1,0.27153911088142285,3,0.3102714439322138,0.038732333050790935,1
0.274375,0.0728,1,0.2718488365051202,3,0.3103063142677772,0.03845747776265701,1
0.274375,0.0732,1,0.27216279054341647,3,0.3103413754482856,0.03817858490486914,1
0.274375,0.0736,1,0.27248107052190423,3,0.31037662745008066,0.03789555692817642,1
0.274375,0.07400000000000001,1,0.2728037780745433,3,0.31041207024929396,0.037608292174750646,1
0.274375,0.07440000000000001,1,0.27313101918499283,3,0.31044770382185793,0.037316684636865105,1
0.274375,0.0748,1,0.27346290444634597,3,0.3104835281435041,0.03702062369715814,1
0.274375,0.0752,1,0.2737995493410161,3,0.3105195431897595,0.036719993848743415,1
0.274375,0.0756,1,0.2741410745426866,3,0.31055574893593535,0.03641467439324875,1
0.274375,0.076,1,0.2744876062424899,3,0.3105921453571456,0.036104539114655665,1
0.274375,0.0764,1,0.2748392765018082,3,0.3106287324282939,0.03578945592648569,1
0.274375,0.07680000000000001,1,0.27519622363438795,3,0.3106655101240741,0.03546928648968617,1
0.274375,0.0772,1,0.2755585926207782,3,0.310702478418966,0.03514388579818778,1
0.274375,0.0776,1,0.2759265355584733,3,0.31073963728723786,0.03481310172876456,1
0.274375,0.078,1,0.27630021215157147,3,0.3107769867029458,0.03447677455137432,1
0.274375,0.0784,1,0.27667979024423567,3,0.31081452663993525,0.03413473639569958,1
0.274375,0.0788,1,0.2770654464028168,3,0.3108522570718246,0.03378681066900785,1
0.274375,0.07919999999999999,1,0.27745736655212794,3,0.31089017797202484,0.0334328114198969,1
