Omega_over_gamma,Delta_over_gamma,winner_k,global_gap_over_gamma
0.32305555555555554,0.08375,1,0.26862665884209735
0.32499999999999996,0.08375,1,0.2683324472643971
0.3269444444444444,0.08375,1,0.2680472915225896
0.3288888888888889,0.08375,1,0.26777071786193296
0.3308333333333333,0.08375,1,0.2675022889730756
0.33277777777777773,0.08375,1,0.2672416002961731
0.3347222222222222,0.08375,1,0.26698827678628645
0.33666666666666667,0.08375,1,0.26674197007221023
0.3386111111111111,0.08375,1,0.266502355952296
0.34055555555555556,0.08375,1,0.26626913218012127
0.3425,0.08375,1,0.26604201650039083
0.34444444444444444,0.08375,1,0.2658207449016832
0.34638888888888886,0.08375,1,0.2656050700577487
0.34833333333333333,0.08375,1,0.265394759933304
0.3502777777777778,0.08375,1,0.26518959653380114
0.3522222222222222,0.08375,1,0.26498937478156914
0.35416666666666663,0.08375,1,0.2647939015032239
0.3561111111111111,0.08375,1,0.26460299451528196
0.35805555555555557,0.08375,1,0.26441648179672084
0.36,0.08375,1,0.26423420073866927
0.3619444444444444,0.08375,1,0.26405599746271796
0.3638888888888889,0.08375,1,0.26388172620040434
0.36583333333333334,0.08375,1,0.2637112487273575
0.36777777777777776,0.08375,1,0.26354443384639986
0.3697222222222222,0.08375,1,0.2633811569145643
0.37166666666666665,0.08375,1,0.26322129940961353
0.3736111111111111,0.08375,1,0.26306474853212897
0.37555555555555553,0.08375,1,0.262911396839712
0.37749999999999995,0.08375,1,0.2627611419102134
0.3794444444444445,0.08375,1,0.26261388603125646
0.3813888888888889,0.08375,1,0.26246953591360933
0.3833333333333333,0.08375,1,0.26232800242623144
0.3852777777777778,0.08375,1,0.2621892003510437
0.38722222222222225,0.08375,1,0.26205304815567326
0.38916666666666666,0.08375,1,0.2619194677826098
0.3911111111111111,0.08375,1,0.26178838445335767
0.39305555555555555,0.08375,1,0.2616597264863173
0.395,0.08375,1,0.26153342512724825
0.39694444444444443,0.08375,1,0.2614094143912803
0.39888888888888885,0.08375,1,0.2612876309155311
0.4008333333333334,0.08375,1,0.26116801382148946
0.4027777777777778,0.08375,1,0.26105050458638546
0.4047222222222222,0.08375,1,0.2609350469228516
0.4066666666666666,0.08375,1,0.26082158666623734
0.40861111111111115,0.08375,1,0.26071007166899696
0.41055555555555556,0.08375,1,0.2606004517016196
0.4125,0.08375,1,0.2604926783596195
0.4144444444444444,0.08375,1,0.2603867049761436
0.4163888888888889,0.08375,1,0.2602824865397894
0.41833333333333333,0.08375,1,0.2601799796172703
0.42027777777777775,0.08375,1,0.26007914228057294
0.42222222222222217,0.08375,1,0.25997993403830993
0.4241666666666667,0.08375,1,0.25988231577097126
0.4261111111111111,0.08375,1,0.2597862496698074
0.4280555555555555,0.08375,1,0.25969169917911084
0.42999999999999994,0.08375,1,0.2595986289416594
0.43194444444444446,0.08375,1,0.25950700474712174
0.4338888888888889,0.08375,1,0.25941679348322855
0.4358333333333333,0.08375,1,0.2593279630895351
0.4377777777777777,0.08375,1,0.259240482513609
0.43972222222222224,0.08375,1,0.259154321669492
0.44166666666666665,0.08375,1,0.25906945139829285
0.44361111111111107,0.08375,1,0.25898584343078357
0.4455555555555556,0.08375,1,0.258903470351875
0.4475,0.08375,1,0.25882230556685937
0.4494444444444444,0.08375,1,0.25874232326931346
0.45138888888888884,0.08375,1,0.25866349841056824
0.45333333333333337,0.08375,1,0.2585858066706492
0.4552777777777778,0.08375,1,0.2585092244306039
0.4572222222222222,0.08375,1,0.25843372874614085
0.4591666666666666,0.08375,1,0.2583592973224991
0.46111111111111114,0.08375,1,0.2582859084904861
0.46305555555555555,0.08375,1,0.25821354118361345
0.46499999999999997,0.08375,1,0.2581421749162745
0.4669444444444444,0.08375,1,0.25807178976290446
0.4688888888888889,0.08375,1,0.2580023663380711
0.4708333333333333,0.08375,1,0.2579338857774453
0.47277777777777774,0.08375,1,0.25786632971960616
0.47472222222222216,0.08375,1,0.2577996802886365
0.4766666666666667,0.08375,1,0.25773392007746615
0.4786111111111111,0.08375,1,0.2576690321319273
0.4805555555555555,0.08375,1,0.25760499993548264
0.48250000000000004,0.08375,1,0.25754180739459354
0.48444444444444446,0.08375,1,0.2574794388246979
0.48638888888888887,0.08375,1,0.2574178789367622
0.4883333333333333,0.08375,1,0.25735711282438656
0.4902777777777778,0.08375,1,0.25729712595142945
0.4922222222222222,0.08375,1,0.2572379041401291
0.49416666666666664,0.08375,1,0.2571794335596998
0.49611111111111106,0.08375,1,0.2571217007153774
0.4980555555555556,0.08375,1,0.2570646924378933
0.5,0.08375,1,0.2570083958733605
0.15,0.085625,1,0.04806025027678859
0.15194444444444444,0.085625,1,0.04945652353716931
0.15388888888888888,0.085625,1,0.050879942593110766
0.15583333333333332,0.085625,1,0.052331041620966245
0.15777777777777777,0.085625,1,0.053810379380895376
0.1597222222222222,0.085625,1,0.055318540741549405
0.16166666666666665,0.085625,1,0.05685613833101037
0.1636111111111111,0.085625,1,0.058423814326959936
0.16555555555555554,0.085625,1,0.06002224240066695
0.16749999999999998,0.085625,1,0.06165212983121321
0.16944444444444445,0.085625,1,0.06331421980850828
0.17138888888888887,0.085625,1,0.06500929394607148
0.17333333333333334,0.085625,1,0.06673817502737406
0.17527777777777778,0.085625,1,0.06850173001279994
0.17722222222222223,0.085625,1,0.07030087333805912
0.17916666666666667,0.085625,1,0.07213657053930778
0.1811111111111111,0.085625,1,0.07400984224536958
0.18305555555555555,0.085625,1,0.07592176858350602
0.185,0.085625,1,0.07787349405228347
0.18694444444444444,0.085625,1,0.07986623292348119
0.18888888888888888,0.085625,1,0.08190127524493357
0.19083333333333333,0.085625,1,0.08397999352803731
0.19277777777777777,0.085625,1,0.08610385021779507
0.1947222222222222,0.085625,1,0.08827440606025092
0.19666666666666666,0.085625,1,0.09049332950262307
0.1986111111111111,0.085625,1,0.09276240728623944
0.20055555555555554,0.085625,1,0.09508355642254471
0.20249999999999999,0.085625,1,0.09745883777938924
0.20444444444444443,0.085625,1,0.09989047155025463
0.20638888888888887,0.085625,1,0.1023808549353509
0.20833333333333331,0.085625,1,0.104932582433621
0.21027777777777779,0.085625,1,0.10754846923261904
0.2122222222222222,0.085625,1,0.1102315782942753
0.21416666666666667,0.085625,1,0.1129852518758857
0.2161111111111111,0.085625,1,0.11581314840695192
0.21805555555555556,0.085625,1,0.11871928587706085
0.21999999999999997,0.085625,1,0.12170809319629139
0.22194444444444444,0.085625,1,0.12478447139359197
0.2238888888888889,0.085625,1,0.12795386705696007
0.22583333333333333,0.085625,1,0.13122236114525115
0.22777777777777777,0.085625,1,0.13459677729251188
0.22972222222222222,0.085625,1,0.13808481509734474
0.23166666666666666,0.085625,1,0.1416952158162621
0.2336111111111111,0.085625,1,0.1454379706301339
0.23555555555555555,0.085625,1,0.14932458564983536
0.2375,0.085625,1,0.1533684237526099
0.23944444444444443,0.085625,1,0.15758515232130327
0.24138888888888888,0.085625,1,0.16199333991113096
0.24333333333333332,0.085625,1,0.1666152671608075
0.24527777777777776,0.085625,1,0.17147805403527622
0.24722222222222223,0.085625,1,0.17661526840466724
0.24916666666666665,0.085625,1,0.18206929331492155
0.2511111111111111,0.085625,1,0.18789494128737028
0.25305555555555553,0.085625,1,0.19416522484776405
0.255,0.085625,1,0.20098109647385945
0.2569444444444444,0.085625,1,0.20848910230486298
0.2588888888888889,0.085625,1,0.21691656739223686
0.2608333333333333,0.085625,1,0.22665178469568373
0.2627777777777778,0.085625,1,0.2384689139869806
0.2647222222222222,0.085625,1,0.2544554013154313
0.26666666666666666,0.085625,2,0.28154116307788807
0.26861111111111113,0.085625,2,0.2817300904288947
0.27055555555555555,0.085625,2,0.28192406480096305
0.27249999999999996,0.085625,2,0.2821229688589342
0.27444444444444444,0.085625,2,0.28232669022159873
0.2763888888888889,0.085625,2,0.2825351211582063
0.2783333333333333,0.085625,1,0.2823713666810351
0.28027777777777774,0.085625,1,0.2813477330276124
0.2822222222222222,0.085625,1,0.28041259134698315
0.2841666666666667,0.085625,1,0.279551700963352
0.2861111111111111,0.085625,1,0.27875410321601746
0.2880555555555555,0.085625,1,0.2780111679732861
0.29,0.085625,1,0.2773159665463808
0.29194444444444445,0.085625,1,0.2766628445816238
0.29388888888888887,0.085625,1,0.276047122453929
0.29583333333333334,0.085625,1,0.27546487973777944
0.2977777777777778,0.085625,1,0.274912796746348
0.2997222222222222,0.085625,1,0.2743880357892929
0.30166666666666664,0.085625,1,0.27388815068807726
0.3036111111111111,0.085625,1,0.2734110167888584
0.3055555555555556,0.085625,1,0.27295477610315977
0.3075,0.085625,1,0.27251779378750884
0.3094444444444444,0.085625,1,0.2720986232416403
0.3113888888888889,0.085625,1,0.2716959778409318
0.31333333333333335,0.085625,1,0.27130870783479544
0.31527777777777777,0.085625,1,0.2709357813103012
0.3172222222222222,0.085625,1,0.2705762683859365
0.31916666666666665,0.085625,1,0.2702293279949349
0.3211111111111111,0.085625,1,0.2698941967618073
0.32305555555555554,0.085625,1,0.26957017958382795
0.32499999999999996,0.085625,1,0.26925664161114976
0.3269444444444444,0.085625,1,0.2689530013818546
0.3288888888888889,0.085625,1,0.26865872491666604
0.3308333333333333,0.085625,1,0.26837332061566754
0.33277777777777773,0.085625,1,0.2680963348289465
0.3347222222222222,0.085625,1,0.2678273479964337
0.33666666666666667,0.085625,1,0.26756597127081766
0.3386111111111111,0.085625,1,0.2673118435523001
0.34055555555555556,0.085625,1,0.26706462887598265
0.3425,0.085625,1,0.26682401410242884
0.34444444444444444,0.085625,1,0.266589706869872
0.34638888888888886,0.085625,1,0.2663614337730735
0.34833333333333333,0.085625,1,0.26613893873919986
0.3502777777777778,0.085625,1,0.2659219815755217
0.3522222222222222,0.085625,1,0.2657103366674506
0.35416666666666663,0.085625,1,0.26550379180849903
0.3561111111111111,0.085625,1,0.26530214714634953
0.35805555555555557,0.085625,1,0.2651052142313923
0.36,0.085625,1,0.2649128151559339
0.3619444444444444,0.085625,1,0.2647247817738396
0.3638888888888889,0.085625,1,0.2645409549917051
0.36583333333333334,0.085625,1,0.2643611841237834
0.36777777777777776,0.085625,1,0.2641853263038667
0.3697222222222222,0.085625,1,0.26401324594816056
0.37166666666666665,0.085625,1,0.2638448142638982
0.3736111111111111,0.085625,1,0.2636799087990824
0.37555555555555553,0.085625,1,0.263518413029256
0.37749999999999995,0.085625,1,0.2633602159776923
0.3794444444444445,0.085625,1,0.26320521186579293
0.3813888888888889,0.085625,1,0.2630532997908367
0.3833333333333333,0.085625,1,0.2629043834285381
0.3852777777777778,0.085625,1,0.2627583707581443
0.38722222222222225,0.085625,1,0.2626151738080372
0.38916666666666666,0.085625,1,0.26247470842002646
0.3911111111111111,0.085625,1,0.26233689403069355
0.39305555555555555,0.085625,1,0.26220165346832525
0.395,0.085625,1,0.26206891276410665
0.39694444444444443,0.085625,1,0.26193860097638844
0.39888888888888885,0.085625,1,0.26181065002694554
0.4008333333333334,0.085625,1,0.26168499454825517
0.4027777777777778,0.085625,1,0.26156157174090755
0.4047222222222222,0.085625,1,0.26144032124035466
0.4066666666666666,0.085625,1,0.2613211849922581
0.40861111111111115,0.085625,1,0.26120410713578646
0.41055555555555556,0.085625,1,0.2610890338942474
0.4125,0.085625,1,0.26097591347251164
0.4144444444444444,0.085625,1,0.2608646959607208
0.4163888888888889,0.085625,1,0.2607553332438234
0.41833333333333333,0.085625,1,0.26064777891651825
0.42027777777777775,0.085625,1,0.2605419882032153
0.42222222222222217,0.085625,1,0.2604379178826663
0.4241666666666667,0.085625,1,0.2603355262169338
0.4261111111111111,0.085625,1,0.2602347728844081
0.4280555555555555,0.085625,1,0.260135618916589
0.42999999999999994,0.085625,1,0.2600380266383831
0.43194444444444446,0.085625,1,0.2599419596116855
0.4338888888888889,0.085625,1,0.2598473825820239
0.4358333333333333,0.085625,1,0.2597542614280733
0.4377777777777777,0.085625,1,0.25966256311385033
0.43972222222222224,0.085625,1,0.2595722556434237
0.44166666666666665,0.085625,1,0.2594833080179755
0.44361111111111107,0.085625,1,0.25939569019507375
0.4455555555555556,0.085625,1,0.25930937305001645
0.4475,0.085625,1,0.2592243283391212
0.4494444444444444,0.085625,1,0.2591405286648457
0.45138888888888884,0.085625,1,0.25905794744262606
0.45333333333333337,0.085625,1,0.2589765588693357
0.4552777777777778,0.085625,1,0.2588963378932687
0.4572222222222222,0.085625,1,0.25881726018555595
0.4591666666666666,0.085625,1,0.2587393021129389
0.46111111111111114,0.085625,1,0.258662440711819
0.46305555555555555,0.085625,1,0.2585866536635107
0.46499999999999997,0.085625,1,0.25851191927063494
0.4669444444444444,0.085625,1,0.25843821643458836
0.4688888888888889,0.085625,1,0.25836552463402795
0.4708333333333333,0.085625,1,0.2582938239043182
0.47277777777777774,0.085625,1,0.2582230948178902
0.47472222222222216,0.085625,1,0.2581533184654598
0.4766666666666667,0.085625,1,0.2580844764380673
0.4786111111111111,0.085625,1,0.25801655080988584
0.4805555555555555,0.085625,1,0.2579495241217692
0.48250000000000004,0.085625,1,0.2578833793654931
0.48444444444444446,0.085625,1,0.2578180999686593
0.48638888888888887,0.085625,1,0.2577536697802277
0.4883333333333333,0.085625,1,0.2576900730566447
0.4902777777777778,0.085625,1,0.25762729444854016
0.4922222222222222,0.085625,1,0.2575653189879622
0.49416666666666664,0.085625,1,0.25750413207612666
0.49611111111111106,0.085625,1,0.2574437194716545
0.4980555555555556,0.085625,1,0.2573840672792759
0.5,0.085625,1,0.2573251619389746
0.15,0.0875,1,0.04797858562346426
0.15194444444444444,0.0875,1,0.04937168937946916
0.15388888888888888,0.0875,1,0.05079181868926934
0.15583333333333332,0.0875,1,0.052239501735701854
0.15777777777777777,0.0875,1,0.053715290872293917
0.1597222222222222,0.0875,1,0.05521976411208877
0.16166666666666665,0.0875,1,0.056753526738910154
0.1636111111111111,0.0875,1,0.0583172130535526
0.16555555555555554,0.0875,1,0.05991148826893099
0.16749999999999998,0.0875,1,0.06153705056997821
0.16944444444444445,0.0875,1,0.06319463335609297
0.17138888888888887,0.0875,1,0.06488500768627002
0.17333333333333334,0.0875,1,0.06660898494971437
0.17527777777777778,0.0875,1,0.06836741978784816
0.17722222222222223,0.0875,1,0.0701612132971989
0.17916666666666667,0.0875,1,0.07199131654685054
0.1811111111111111,0.0875,1,0.07385873444901314
0.18305555555555555,0.0875,1,0.07576453002697225
0.185,0.0875,1,0.0777098291314042
0.18694444444444444,0.0875,1,0.07969582566394456
0.18888888888888888,0.0875,1,0.0817237873762702
0.19083333333333333,0.0875,1,0.08379506232407083
0.19277777777777777,0.0875,1,0.08591108606857065
0.1947222222222222,0.0875,1,0.08807338973413356
0.19666666666666666,0.0875,1,0.09028360904963897
0.1986111111111111,0.0875,1,0.09254349452441243
0.20055555555555554,0.0875,1,0.09485492293759401
0.20249999999999999,0.0875,1,0.0972199103541273
0.20444444444444443,0.0875,1,0.09964062692266187
0.20638888888888887,0.0875,1,0.10211941376267175
0.20833333333333331,0.0875,1,0.10465880231271124
0.21027777777777779,0.0875,1,0.10726153659255724
0.2122222222222222,0.0875,1,0.1099305989337318
0.21416666666666667,0.0875,1,0.11266923986201202
0.2161111111111111,0.0875,1,0.11548101298053548
0.21805555555555556,0.0875,1,0.11836981591487322
0.21999999999999997,0.0875,1,0.12133993865811071
0.22194444444444444,0.0875,1,0.1243961210173565
0.2238888888888889,0.0875,1,0.12754362134514166
0.22583333333333333,0.0875,1,0.13078829938594558
0.22777777777777777,0.0875,1,0.13413671694625376
0.22972222222222222,0.0875,1,0.1375962613046426
0.23166666666666666,0.0875,1,0.14117529796425862
0.2336111111111111,0.0875,1,0.1448833617395354
0.23555555555555555,0.0875,1,0.14873139861442453
0.2375,0.0875,1,0.1527320758724785
0.23944444444444443,0.0875,1,0.1569001855975671
0.24138888888888888,0.0875,1,0.16125317831918135
0.24333333333333332,0.0875,1,0.1658118819970102
0.24527777777777776,0.0875,1,0.17060149149037526
0.24722222222222223,0.0875,1,0.1756529640619921
0.24916666666666665,0.0875,1,0.18100504473769768
0.2511111111111111,0.0875,1,0.18670730732569163
0.25305555555555553,0.0875,1,0.19282491112984346
0.255,0.0875,1,0.19944642548049735
0.2569444444444444,0.0875,1,0.20669754560331577
0.2588888888888889,0.0875,1,0.21476721978111424
0.2608333333333333,0.0875,1,0.22396343169213062
0.2627777777777778,0.0875,1,0.23485413574482478
0.2647222222222222,0.0875,1,0.24873969167240906
0.26666666666666666,0.0875,1,0.27073246748568935
0.26861111111111113,0.0875,2,0.28211821966439243
0.27055555555555555,0.0875,2,0.28230630088462716
0.27249999999999996,0.0875,2,0.2824994683923242
0.27444444444444444,0.0875,2,0.2826976037986801
0.2763888888888889,0.0875,2,0.2829005936891111
0.2783333333333333,0.0875,2,0.28310832932000607
0.28027777777777774,0.0875,2,0.2833207063380145
0.2822222222222222,0.0875,1,0.28237354998521125
0.2841666666666667,0.0875,1,0.2814055527827386
0.2861111111111111,0.0875,1,0.28051486168343054
0.2880555555555555,0.0875,1,0.27969001264703985
0.29,0.0875,1,0.2789219859423624
0.29194444444444445,0.0875,1,0.2782035461693224
0.29388888888888887,0.0875,1,0.2775287931805459
0.29583333333333334,0.0875,1,0.27689284733934827
0.2977777777777778,0.0875,1,0.27629162328515444
0.2997222222222222,0.0875,1,0.2757216637256039
0.30166666666666664,0.0875,1,0.2751800149752531
0.3036111111111111,0.0875,1,0.2746641321739388
0.3055555555555556,0.0875,1,0.2741718060203145
0.3075,0.0875,1,0.27370110537451514
0.3094444444444444,0.0875,1,0.27325033174863655
0.3113888888888889,0.0875,1,0.2728179828280616
0.31333333333333335,0.0875,1,0.27240272294082046
0.31527777777777777,0.0875,1,0.27200335893462413
0.3172222222222222,0.0875,1,0.2716188203073824
0.31916666666666665,0.0875,1,0.27124814271595854
0.3211111111111111,0.0875,1,0.27089045419208296
0.32305555555555554,0.0875,1,0.27054496354564656
0.32499999999999996,0.0875,1,0.2702109505489806
