Omega_over_gamma,Delta_over_gamma,winner_k,global_gap_over_gamma
2.0,2.7,1,0.17551106300411765
2.0500000000000003,2.7,1,0.18123423947136943
2.1,2.7,1,0.18689553908712264
2.15,2.7,1,0.19249088812278317
2.2,2.7,1,0.19801665960804876
2.25,2.7,1,0.20346965093298616
2.3000000000000003,2.7,1,0.2088470610144742
2.35,2.7,1,0.21414646727851905
2.4000000000000004,2.7,1,0.2193658026793284
2.45,2.7,1,0.22450333294647093
2.5,2.7,1,0.22955763422343756
2.5500000000000003,2.7,1,0.23452757123462017
2.6,2.7,1,0.23941227609345095
2.6500000000000004,2.7,1,0.24421112784219984
2.7,2.7,1,0.24892373279383323
2.75,2.7,1,0.2535499057283544
2.8000000000000003,2.7,1,0.2580896519801221
2.85,2.7,1,0.2625431504387013
2.9000000000000004,2.7,1,0.2669107374737292
2.95,2.7,1,0.2711928917839599
3.0,2.7,1,0.27539022016190773
3.0500000000000003,2.7,1,0.27950344415828265
3.1,2.7,1,0.28353338762444175
3.1500000000000004,2.7,1,0.28748096510635723
3.2,2.7,1,0.29134717105986857
3.25,2.7,1,0.2951330698542088
3.3000000000000003,2.7,1,0.29883978652880044
3.35,2.7,1,0.3024684982670078
3.4000000000000004,2.7,1,0.3060204265498134
3.45,2.7,1,0.30949682995217376
3.5,2.7,1,0.3128989975449735
3.5500000000000003,2.7,1,0.31622824286605383
3.6,2.7,1,0.31948589842456526
3.6500000000000004,2.7,1,0.3226733107039337
3.7,2.7,1,0.3257918356299016
3.75,2.7,1,0.32884283447143314
3.8000000000000003,2.7,1,0.33182767014365544
3.85,2.7,1,0.33262614805825014
3.9000000000000004,2.7,1,0.3311978538649205
3.95,2.7,1,0.329800607717992
4.0,2.7,1,0.32843373983039653
4.05,2.7,1,0.3270965863068094
4.1000000000000005,2.7,1,0.32578849006810806
4.15,2.7,1,0.32450880166195706
4.2,2.7,1,0.3232568799691074
4.25,2.7,1,0.3220320928143323
4.3,2.7,1,0.32083381749036527
4.3500000000000005,2.7,1,0.31966144120249484
4.4,2.7,1,0.3185143614410677
4.45,2.7,1,0.3173919862884702
4.5,2.7,1,0.31629373466675315
4.55,2.7,1,0.3152190365315658
4.6000000000000005,2.7,1,0.3141673330176129
4.65,2.7,1,0.313138076540457
4.7,2.7,1,0.31213073085907767
4.75,2.7,1,0.31114477110326033
4.800000000000001,2.7,1,0.3101796837695483
4.8500000000000005,2.7,1,0.3092349666891687
4.9,2.7,1,0.30831012897104415
4.95,2.7,1,0.30740469092280165
5.0,2.7,1,0.306518183952317
0.0,2.75,1,0.5
0.05,2.75,1,0.00015995208964538212
0.1,2.75,1,0.000639234050363339
0.15000000000000002,2.75,1,0.0014361275686578642
0.2,2.75,1,0.0025477841025975845
0.25,2.75,1,0.003970247655105949
0.30000000000000004,2.75,1,0.005698486263866391
0.35000000000000003,2.75,1,0.007726431820806115
0.4,2.75,1,0.010047027731761825
0.45,2.75,1,0.012652283830932323
0.5,2.75,1,0.015533337876663342
0.55,2.75,1,0.018680522876590788
0.6000000000000001,2.75,1,0.022083439422773386
0.65,2.75,1,0.02573103216266915
0.7000000000000001,2.75,1,0.029611669490987754
0.75,2.75,1,0.033713225521684986
0.8,2.75,1,0.03802316338943012
0.8500000000000001,2.75,1,0.042528618936181276
0.9,2.75,1,0.047216483861003494
0.9500000000000001,2.75,1,0.0520734874494664
1.0,2.75,1,0.057086276051892745
1.05,2.75,1,0.062241489545975935
1.1,2.75,1,0.06752583409703757
1.1500000000000001,2.75,1,0.07292615061629373
1.2000000000000002,2.75,1,0.07842947841156728
1.25,2.75,1,0.08402311362337554
1.3,2.75,1,0.08969466213968948
1.35,2.75,1,0.09543208678236889
1.4000000000000001,2.75,1,0.10122374865502753
1.4500000000000002,2.75,1,0.1070584426337299
1.5,2.75,1,0.11292542706670802
1.55,2.75,1,0.1188144478257638
1.6,2.75,1,0.12471575691911219
1.6500000000000001,2.75,1,0.13062012593245906
1.7000000000000002,2.75,1,0.13651885461176416
1.75,2.75,1,0.14240377493742679
1.8,2.75,1,0.14826725106587937
1.85,2.75,1,0.15410217553133182
1.9000000000000001,2.75,1,0.15990196210844032
1.9500000000000002,2.75,1,0.16566053573688602
2.0,2.75,1,0.17137231990223373
2.0500000000000003,2.75,1,0.17703222185502251
2.1,2.75,1,0.182635616032913
2.15,2.75,1,0.18817832602982107
2.2,2.75,1,0.19365660543233115
2.25,2.75,1,0.19906711781814398
2.3000000000000003,2.75,1,0.2044069161846582
2.35,2.75,1,0.20967342204873798
2.4000000000000004,2.75,1,0.21486440443180502
2.45,2.75,1,0.21997795891815103
2.5,2.75,1,0.22501248694914755
2.5500000000000003,2.75,1,0.2299666754921467
2.6,2.75,1,0.234839477200523
2.6500000000000004,2.75,1,0.23963009116065254
2.7,2.75,1,0.24433794430275962
2.75,2.75,1,0.2489626735354529
2.8000000000000003,2.75,1,0.25350410864851264
2.85,2.75,1,0.25796225601490913
2.9000000000000004,2.75,1,0.2623372831111636
2.95,2.75,1,0.26662950386484013
3.0,2.75,1,0.2708393648291191
3.0500000000000003,2.75,1,0.2749674321769098
3.1,2.75,1,0.27901437950070007
3.1500000000000004,2.75,1,0.28298097639921654
3.2,2.75,1,0.2868680778278215
3.25,2.75,1,0.29067661418633933
3.3000000000000003,2.75,1,0.29440758211552137
3.35,2.75,1,0.2980620359716056
3.4000000000000004,2.75,1,0.3016410799472064
3.45,2.75,1,0.3051458608061155
3.5,2.75,1,0.30857756119930835
3.5500000000000003,2.75,1,0.3119373935295776
3.6,2.75,1,0.3152265943325996
3.6500000000000004,2.75,1,0.3184464191428929
3.7,2.75,1,0.3215981378139544
3.75,2.75,1,0.32468303026285245
3.8000000000000003,2.75,1,0.3277023826106649
3.85,2.75,1,0.3306574836913165
3.9000000000000004,2.75,1,0.33322518904867543
3.95,2.75,1,0.33180995881260067
4.0,2.75,1,0.33042492778386223
4.05,2.75,1,0.3290694603362892
4.1000000000000005,2.75,1,0.32774292588789855
4.15,2.75,1,0.326444699793725
4.2,2.75,1,0.32517416413264755
4.25,2.75,1,0.3239307083969422
4.3,2.75,1,0.3227137300925902
4.3500000000000005,2.75,1,0.3215226352580496
4.4,2.75,1,0.3203568389083866
4.45,2.75,1,0.3192157654114567
4.5,2.75,1,0.31809884880211214
4.55,2.75,1,0.31700553304014
4.6000000000000005,2.75,1,0.31593527221710627
4.65,2.75,1,0.31488753071695713
4.7,2.75,1,0.31386178333479603
4.75,2.75,1,0.312857515357971
4.800000000000001,2.75,1,0.31187422261322423
4.8500000000000005,2.75,1,0.3109114114833975
4.9,2.75,1,0.30996859889687123
4.95,2.75,1,0.3090453122926746
5.0,2.75,1,0.30814108956395153
0.0,2.8000000000000003,1,0.5
0.05,2.8000000000000003,1,0.0001544669578443593
0.1,2.8000000000000003,1,0.0006173309706498785
0.15000000000000002,2.8000000000000003,1,0.0013869856469645757
0.2,2.8000000000000003,1,0.0024607675862531172
0.25,2.8000000000000003,1,0.0038349770804060874
0.30000000000000004,2.8000000000000003,1,0.005504906745426809
0.35000000000000003,2.8000000000000003,1,0.007464877738059519
0.4,2.8000000000000003,1,0.009708283120979816
0.45,2.8000000000000003,1,0.01222763785476931
0.5,2.8000000000000003,1,0.015014634816610797
0.55,2.8000000000000003,1,0.018060206175842072
0.6000000000000001,2.8000000000000003,1,0.021354589396534913
0.65,2.8000000000000003,1,0.024887397088371833
0.7000000000000001,2.8000000000000003,1,0.028647689890389537
0.75,2.8000000000000003,1,0.03262405154854455
0.8,2.8000000000000003,1,0.0368046653381775
0.8500000000000001,2.8000000000000003,1,0.041177390986624436
0.9,2.8000000000000003,1,0.04572984126941949
0.9500000000000001,2.8000000000000003,1,0.05044945748532929
1.0,2.8000000000000003,1,0.05532358306006193
1.05,2.8000000000000003,1,0.06033953458473456
1.1,2.8000000000000003,1,0.06548466966155471
1.1500000000000001,2.8000000000000003,1,0.07074645100390599
1.2000000000000002,2.8000000000000003,1,0.07611250631912991
1.25,2.8000000000000003,1,0.0815706835876571
1.3,2.8000000000000003,1,0.0871091014395921
1.35,2.8000000000000003,1,0.0927161944172825
1.4000000000000001,2.8000000000000003,1,0.09838075299779342
1.4500000000000002,2.8000000000000003,1,0.1040919583307393
1.5,2.8000000000000003,1,0.10983941172301925
1.55,2.8000000000000003,1,0.1156131589713672
1.6,2.8000000000000003,1,0.12140370970523177
1.6500000000000001,2.8000000000000003,1,0.12720205195571743
1.7000000000000002,2.8000000000000003,1,0.1329996622107087
1.75,2.8000000000000003,1,0.13878851125181824
1.8,2.8000000000000003,1,0.14456106609557692
1.85,2.8000000000000003,1,0.1503102883797437
1.9000000000000001,2.8000000000000003,1,0.15602962954628616
1.9500000000000002,2.8000000000000003,1,0.16171302317619016
2.0,2.8000000000000003,1,0.16735487482861172
2.0500000000000003,2.8000000000000003,1,0.17295004972881042
2.1,2.8000000000000003,1,0.17849385863670242
2.15,2.8000000000000003,1,0.1839820422116029
2.2,2.8000000000000003,1,0.18941075416960984
2.25,2.8000000000000003,1,0.19477654350891233
2.3000000000000003,2.8000000000000003,1,0.20007633605575836
2.35,2.8000000000000003,1,0.20530741556056173
2.4000000000000004,2.8000000000000003,1,0.21046740455016352
2.45,2.8000000000000003,1,0.21555424511908297
2.5,2.8000000000000003,1,0.22056617982006416
2.5500000000000003,2.8000000000000003,1,0.22550173279264246
2.6,2.8000000000000003,1,0.2303596912480552
2.6500000000000004,2.8000000000000003,1,0.23513908740977035
2.7,2.8000000000000003,1,0.23983918099130458
2.75,2.8000000000000003,1,0.2444594422769095
2.8000000000000003,2.8000000000000003,1,0.24899953585615636
2.85,2.8000000000000003,1,0.25345930505038233
2.9000000000000004,2.8000000000000003,1,0.2578387570574152
2.95,2.8000000000000003,1,0.2621380488307984
3.0,2.8000000000000003,1,0.2663574737009205
3.0500000000000003,2.8000000000000003,1,0.2704974487378392
3.1,2.8000000000000003,1,0.2745585028491606
3.1500000000000004,2.8000000000000003,1,0.2785412656008988
3.2,2.8000000000000003,1,0.2824464567448118
3.25,2.8000000000000003,1,0.2862748764320909
3.3000000000000003,2.8000000000000003,1,0.2900273960904311
3.35,2.8000000000000003,1,0.2937049499393445
3.4000000000000004,2.8000000000000003,1,0.29730852711696365
3.45,2.8000000000000003,1,0.30083916439052794
3.5,2.8000000000000003,1,0.3042979394220674
3.5500000000000003,2.8000000000000003,1,0.30768596456054326
3.6,2.8000000000000003,1,0.31100438113172907
3.6500000000000004,2.8000000000000003,1,0.31425435419743364
3.7,2.8000000000000003,1,0.31743706775615477
3.75,2.8000000000000003,1,0.3205537203579552
3.8000000000000003,2.8000000000000003,1,0.32360552110718066
3.85,2.8000000000000003,1,0.32659368602754396
3.9000000000000004,2.8000000000000003,1,0.32951943476513434
3.95,2.8000000000000003,1,0.3323839876059464
4.0,2.8000000000000003,1,0.33240571860718043
4.05,2.8000000000000003,1,0.3310328129648332
4.1000000000000005,2.8000000000000003,1,0.3296886857058041
4.15,2.8000000000000003,1,0.32837273755289953
4.2,2.8000000000000003,1,0.3270843743769435
4.25,2.8000000000000003,1,0.3258230079591131
4.3,2.8000000000000003,1,0.3245880566625145
4.3500000000000005,2.8000000000000003,1,0.3233789460202736
4.4,2.8000000000000003,1,0.3221951092471701
4.45,2.8000000000000003,1,0.32103598768112107
4.5,2.8000000000000003,1,0.319901031160601
4.55,2.8000000000000003,1,0.3187896983435178
4.6000000000000005,2.8000000000000003,1,0.3177014569727499
4.65,2.8000000000000003,1,0.3166357840931431
4.7,2.8000000000000003,1,0.315592166224401
4.75,2.8000000000000003,1,0.31457009949401715
4.800000000000001,2.8000000000000003,1,0.31356908973400177
4.8500000000000005,2.8000000000000003,1,0.312588652544985
4.9,2.8000000000000003,1,0.3116283133308555
4.95,2.8000000000000003,1,0.3106876073069745
5.0,2.8000000000000003,1,0.30976607948468
0.0,2.85,1,0.5
0.05,2.85,1,0.0001492563909427083
0.1,2.85,1,0.0005965231885055374
0.15000000000000002,2.85,1,0.0013402970802333077
0.2,2.85,1,0.002378085211353662
0.25,2.85,1,0.003706424026291592
0.30000000000000004,2.85,1,0.005320905333875527
0.35000000000000003,2.85,1,0.007216209288044845
0.4,2.85,1,0.009386143894611822
0.45,2.85,1,0.0118236905785408
0.5,2.85,1,0.014521055276478172
0.55,2.85,1,0.01746972445707979
0.6000000000000001,2.85,1,0.02066052541817815
0.65,2.85,1,0.02408369016606377
0.7000000000000001,2.85,1,0.02772892214905328
0.75,2.85,1,0.03158546509582726
0.8,2.85,1,0.03564217319927461
0.8500000000000001,2.85,1,0.03988758188903443
0.9,2.85,1,0.04430997845055555
0.9500000000000001,2.85,1,0.04889747177494282
1.0,2.85,1,0.053638060561471676
1.05,2.85,1,0.058519699342458584
1.1,2.85,1,0.06353036175692618
1.1500000000000001,2.85,1,0.06865810056372584
1.2000000000000002,2.85,1,0.07389110395481574
1.25,2.85,1,0.0792177478034688
1.3,2.85,1,0.08462664355847496
1.35,2.85,1,0.0901066815721101
1.4000000000000001,2.85,1,0.09564706972503974
1.4500000000000002,2.85,1,0.10123736728383796
1.5,2.85,1,0.10686751399503425
1.55,2.85,1,0.11252785448238069
1.6,2.85,1,0.11820915807044892
1.6500000000000001,2.85,1,0.1239026342070363
1.7000000000000002,2.85,1,0.12959994369879357
1.75,2.85,1,0.1352932060088017
1.8,2.85,1,0.1409750028915842
1.85,2.85,1,0.14663837866048973
1.9000000000000001,2.85,1,0.1522768373949437
1.9500000000000002,2.85,1,0.15788433740126778
2.0,2.85,1,0.16345528324126032
2.0500000000000003,2.85,1,0.1689845156382104
2.1,2.85,1,0.17446729956119952
2.15,2.85,1,0.17989931077619348
2.2,2.85,1,0.1852766211372114
2.25,2.85,1,0.19059568287352008
2.3000000000000003,2.85,1,0.1958533121098872
2.35,2.85,1,0.20104667183710045
2.4000000000000004,2.85,1,0.2061732545296228
2.45,2.85,1,0.21123086458692777
2.5,2.85,1,0.21621760075504362
2.5500000000000003,2.85,1,0.22113183866545208
2.6,2.85,1,0.22597221360999978
2.6500000000000004,2.85,1,0.23073760365298338
2.7,2.85,1,0.2354271131653112
2.75,2.85,1,0.2400400568505617
2.8000000000000003,2.85,1,0.2445759443190436
2.85,2.85,1,0.2490344652534817
2.9000000000000004,2.85,1,0.2534154751988212
2.95,2.85,1,0.25771898199869486
3.0,2.85,1,0.26194513289239946
3.0500000000000003,2.85,1,0.26609420227862385
3.1,2.85,1,0.2701665801456118
3.1500000000000004,2.85,1,0.2741627611618951
3.2,2.85,1,0.27808333441702277
3.25,2.85,1,0.2819289737978521
3.3000000000000003,2.85,1,0.28570042898280523
3.35,2.85,1,0.2893985170340024
3.4000000000000004,2.85,1,0.2930241145652399
3.45,2.85,1,0.29657815046237385
3.5,2.85,1,0.30006159913166003
3.5500000000000003,2.85,1,0.3034754742510125
3.6,2.85,1,0.3068208229988439
3.6500000000000004,2.85,1,0.31009872073515066
3.7,2.85,1,0.3133102661097098
3.75,2.85,1,0.31645657657267906
3.8000000000000003,2.85,1,0.3195387842634423
3.85,2.85,1,0.3225580322542279
3.9000000000000004,2.85,1,0.3255154711258173
3.95,2.85,1,0.3284122558535088
4.0,2.85,1,0.33124954298240333
4.05,2.85,1,0.33298575596398816
4.1000000000000005,2.85,1,0.3316248783043777
4.15,2.85,1,0.3302920220772656
4.2,2.85,1,0.3289866174405258
4.25,2.85,1,0.3277080989919492
4.3,2.85,1,0.32645590650668105
4.3500000000000005,2.85,1,0.3252294855899125
4.4,2.85,1,0.32402828825154817
4.45,2.85,1,0.32285177340910315
4.5,2.85,1,0.3216994073247319
4.55,2.85,1,0.3205706639818606
4.6000000000000005,2.85,1,0.31946502540654276
4.65,2.85,1,0.3183819819382867
4.7,2.85,1,0.3173210324547924
4.75,2.85,1,0.3162816845546937
4.800000000000001,2.85,1,0.31526345470211203
4.8500000000000005,2.85,1,0.31426586833656067
4.9,2.85,1,0.3132884599514617
4.95,2.85,1,0.31233077314423624
5.0,2.85,1,0.3113923606408626
0.0,2.9000000000000004,1,0.5
0.05,2.9000000000000004,1,0.0001443025477887969
0.1,2.9000000000000004,1,0.000576739612080746
0.15000000000000002,2.9000000000000004,1,0.0012959029298140231
0.2,2.9000000000000004,1,0.002299456936070947
0.25,2.9000000000000004,1,0.003584155933627589
0.30000000000000004,2.9000000000000004,1,0.005145867850695186
0.35000000000000003,2.9000000000000004,1,0.006979604311504034
0.4,2.9000000000000004,1,0.00907955667184721
0.45,2.9000000000000004,1,0.011439137603802978
0.5,2.9000000000000004,1,0.014051027751634753
0.55,2.9000000000000004,1,0.01690722692534564
0.6000000000000001,2.9000000000000004,1,0.019999109250517292
0.65,2.9000000000000004,1,0.023317481653780565
0.7000000000000001,2.9000000000000004,1,0.026852645033333972
0.75,2.9000000000000004,1,0.030594457443963555
0.8,2.9000000000000004,1,0.03453239861647009
0.8500000000000001,2.9000000000000004,1,0.03865563513248339
0.9,2.9000000000000004,1,0.0429530855873176
0.9500000000000001,2.9000000000000004,1,0.047413485095500196
1.0,2.9000000000000004,1,0.052025448525339364
1.05,2.9000000000000004,1,0.056777531889578736
1.1,2.9000000000000004,1,0.0616582913677801
1.1500000000000001,2.9000000000000004,1,0.06665633949135308
1.2000000000000002,2.9000000000000004,1,0.07176039808271308
1.25,2.9000000000000004,1,0.07695934760441878
1.3,2.9000000000000004,1,0.08224227264076955
1.35,2.9000000000000004,1,0.08759850330169518
1.4000000000000001,2.9000000000000004,1,0.09301765240537684
1.4500000000000002,2.9000000000000004,1,0.09848964836052015
1.5,2.9000000000000004,1,0.10400476373033934
1.55,2.9000000000000004,1,0.10955363951705877
1.6,2.9000000000000004,1,0.11512730525725173
1.6500000000000001,2.9000000000000004,1,0.12071719506397496
1.7000000000000002,2.9000000000000004,1,0.12631515979100305
1.75,2.9000000000000004,1,0.13191347552731328
1.8,2.9000000000000004,1,0.13750484865626564
1.85,2.9000000000000004,1,0.14308241773384844
1.9000000000000001,2.9000000000000004,1,0.14863975245418012
1.9500000000000002,2.9000000000000004,1,0.1541708499785925
2.0,2.9000000000000004,1,0.15967012890758167
2.0500000000000003,2.9000000000000004,1,0.1651324211732467
2.1,2.9000000000000004,1,0.17055296212416662
2.15,2.9000000000000004,1,0.17592737906560524
2.2,2.9000000000000004,1,0.18125167850607157
2.25,2.9000000000000004,1,0.1865222323472444
2.3000000000000003,2.9000000000000004,1,0.19173576323857439
2.35,2.9000000000000004,1,0.19688932930110226
2.4000000000000004,2.9000000000000004,1,0.20198030840753434
2.45,2.9000000000000004,1,0.20700638218790263
2.5,2.9000000000000004,1,0.211965519912464
2.5500000000000003,2.9000000000000004,1,0.21685596238620508
2.6,2.9000000000000004,1,0.22167620597261653
2.6500000000000004,2.9000000000000004,1,0.2264249868484992
2.7,2.9000000000000004,1,0.2311012655765667
2.75,2.9000000000000004,1,0.2357042120686316
2.8000000000000003,2.9000000000000004,1,0.2402331909992818
2.85,2.9000000000000004,1,0.24468774771815194
2.9000000000000004,2.9000000000000004,1,0.24906759469822604
2.95,2.9000000000000004,1,0.2533725985480287
3.0,2.9000000000000004,1,0.2576027676070371
3.0500000000000003,2.9000000000000004,1,0.26175824013614996
3.1,2.9000000000000004,1,0.26583927310848204
3.1500000000000004,2.9000000000000004,1,0.26984623160012156
3.2,2.9000000000000004,1,0.27377957877563475
3.25,2.9000000000000004,1,0.27763986645905797
3.3000000000000003,2.9000000000000004,1,0.2814277262777024
3.35,2.9000000000000004,1,0.285143861363378
3.4000000000000004,2.9000000000000004,1,0.288789038593394
3.45,2.9000000000000004,1,0.2923640813520225
3.5,2.9000000000000004,1,0.29586986279180516
3.5500000000000003,2.9000000000000004,1,0.2993072995731885
3.6,2.9000000000000004,1,0.30267734606042684
3.6500000000000004,2.9000000000000004,1,0.3059809889513717
3.7,2.9000000000000004,1,0.30921924231874026
3.75,2.9000000000000004,1,0.31239314304060156
3.8000000000000003,2.9000000000000004,1,0.31550374659814867
3.85,2.9000000000000004,1,0.3185521232192699
3.9000000000000004,2.9000000000000004,1,0.32153935434702546
3.95,2.9000000000000004,1,0.32446652941276527
4.0,2.9000000000000004,1,0.3273347428943864
4.05,2.9000000000000004,1,0.33014509164095324
4.1000000000000005,2.9000000000000004,1,0.3328986724457662
4.15,2.9000000000000004,1,0.33220171007462823
4.2,2.9000000000000004,1,0.33088004791707276
4.25,2.9000000000000004,1,0.32958513515592003
4.3,2.9000000000000004,1,0.3283164334470703
4.3500000000000005,2.9000000000000004,1,0.32707340896322673
4.4,2.9000000000000004,1,0.3258555330271384
4.45,2.9000000000000004,1,0.3246622826718575
4.5,2.9000000000000004,1,0.3234931411337012
4.55,2.9000000000000004,1,0.3223475982833115
4.6000000000000005,2.9000000000000004,1,0.3212251509998173
4.65,2.9000000000000004,1,0.3201253034928113
4.7,2.9000000000000004,1,0.31904756757650904
4.75,2.9000000000000004,1,0.3179914629001351
4.800000000000001,2.9000000000000004,1,0.316956517138383
4.8500000000000005,2.9000000000000004,1,0.3159422661454415
