Omega_over_gamma,Delta_over_gamma,gap1_over_gamma,gap2_over_gamma,low_rank_min,low_rank_winner,best_high_k,best_high_gap,higher_rank_margin,global_winner_among_1_to_Kmax
0.26916666666666667,0.078,0.2785773180643211,0.280302683590509,0.2785773180643211,1,3,0.3089516976391383,0.0303743795748172,1
0.26916666666666667,0.07826666666666666,0.27887470542289317,0.28035211622933703,0.27887470542289317,1,3,0.3089774955328006,0.030102790109907407,1
0.26916666666666667,0.07853333333333333,0.2791761019125283,0.2804017229952597,0.2791761019125283,1,3,0.30900338084546863,0.02982727893294035,1
0.26916666666666667,0.0788,0.27948162158527423,0.2804515039342206,0.27948162158527423,1,3,0.3090293535696394,0.029547731984365166,1
0.26916666666666667,0.07906666666666667,0.2797913841672214,0.2805014590921415,0.2797913841672214,1,3,0.3090554136977602,0.029264029530538804,1
0.26916666666666667,0.07933333333333334,0.2801055154582873,0.2805515885149203,0.2801055154582873,1,3,0.30908156122223773,0.02897604576395041,1
0.26916666666666667,0.0796,0.2804241477688106,0.2806018922484243,0.2804241477688106,1,3,0.3091077961354342,0.028683648366623626,1
0.26916666666666667,0.07986666666666667,0.2807474203971693,0.28065237033848905,0.28065237033848905,2,3,0.30913411842966754,0.028481748091178483,2
0.26916666666666667,0.08013333333333333,0.28107548015322137,0.2807030228309228,0.2807030228309228,2,3,0.30916052809720596,0.028457505266283156,2
0.26916666666666667,0.0804,0.281408481933049,0.2807538497714939,0.2807538497714939,2,3,0.3091870251302796,0.0284331753587857,2
0.26916666666666667,0.08066666666666666,0.2817465893512519,0.2808048512059352,0.2808048512059352,2,3,0.3092136095210653,0.028408758315130123,2
0.26916666666666667,0.08093333333333333,0.28208997543799696,0.28085602717994,0.28085602717994,2,3,0.30924028126170344,0.028384254081763427,2
0.26916666666666667,0.0812,0.28243882340907805,0.28090737773915964,0.28090737773915964,2,3,0.30926704034428343,0.028359662605123792,2
0.26916666666666667,0.08146666666666666,0.2827933275185241,0.2809589029292,0.2809589029292,2,3,0.30929388676084574,0.028334983831645733,2
0.26916666666666667,0.08173333333333332,0.28315369400481877,0.28101060279562023,0.28101060279562023,2,3,0.30932082050339565,0.02831021770777542,2
0.26916666666666667,0.082,0.2835201421435583,0.2810624773839296,0.2810624773839296,2,3,0.30934784156387884,0.028285364179949257,2
0.26916666666666667,0.08226666666666667,0.28389290542150697,0.2811145267395858,0.2811145267395858,2,3,0.3093749499342032,0.028260423194617412,2
0.26916666666666667,0.08253333333333333,0.284272232849581,0.2811667509079904,0.2811667509079904,2,3,0.3094021456062262,0.028235394698235772,2
0.26916666666666667,0.0828,0.28465839043531077,0.2812191499344918,0.2812191499344918,2,3,0.30942942857176037,0.02821027863726855,2
0.26916666666666667,0.08306666666666666,0.2850516628390591,0.28127172386437455,0.28127172386437455,2,3,0.3094567988225712,0.028185074958196665,2
0.26916666666666667,0.08333333333333333,0.28545235524273493,0.2813244727428633,0.2813244727428633,2,3,0.3094842563503763,0.028159783607512978,2
0.26916666666666667,0.0836,0.2858607954651913,0.28137739661511674,0.28137739661511674,2,3,0.30951180114684723,0.028134404531730495,2
0.26916666666666667,0.08386666666666666,0.2862773363652119,0.28143049552622673,0.28143049552622673,2,3,0.3095394332035993,0.028108937677372547,2
0.26916666666666667,0.08413333333333332,0.2867023585811895,0.2814837695212168,0.2814837695212168,2,3,0.30956715251221495,0.028083382990998162,2
0.26916666666666667,0.0844,0.28713627366686406,0.2815372186450344,0.2815372186450344,2,3,0.30959495906421797,0.028057740419183574,2
0.26916666666666667,0.08466666666666667,0.28757952769517925,0.2815908429425548,0.2815908429425548,2,3,0.3096228528510839,0.028032009908529054,2
0.26916666666666667,0.08493333333333333,0.2880326054183768,0.2816446424585738,0.2816446424585738,2,3,0.30965083386424247,0.02800619140566868,2
0.26916666666666667,0.0852,0.28849603509264005,0.28169861723780876,0.28169861723780876,2,3,0.3096789020950777,0.027980284857268944,2
0.26916666666666667,0.08546666666666666,0.28897039410144953,0.28175276732489035,0.28175276732489035,2,3,0.309707057534919,0.027954290210028654,2
0.26916666666666667,0.08573333333333333,0.2894563155449138,0.28180709276436644,0.28180709276436644,2,3,0.30973530017504874,0.027928207410682304,2
0.26916666666666667,0.086,0.2899544960053621,0.2818615936006933,0.2818615936006933,2,3,0.30976363000670093,0.027902036406007635,2
0.26958333333333334,0.07,0.2709969990805265,0.27895120561548997,0.2709969990805265,1,3,0.3083652437143915,0.03736824463386501,1
0.26958333333333334,0.07026666666666667,0.2712071906591194,0.2789952950776017,0.2712071906591194,1,3,0.3083883570217494,0.03718116636262997,1
0.26958333333333334,0.07053333333333334,0.2714194324156803,0.27903955667611036,0.2714194324156803,1,3,0.30841155772684525,0.03699212531116497,1
0.26958333333333334,0.0708,0.271633759120528,0.27908399045582527,0.271633759120528,1,3,0.308434845823373,0.03680108670284499,1
0.26958333333333334,0.07106666666666667,0.27185020662024045,0.27912859646159377,0.27185020662024045,1,3,0.30845822130499506,0.03660801468475461,1
0.26958333333333334,0.07133333333333333,0.2720688118842457,0.27917337473829634,0.2720688118842457,1,3,0.30848168416533817,0.03641287228109247,1
0.26958333333333334,0.07160000000000001,0.2722896130540252,0.2792183253308479,0.2722896130540252,1,3,0.30850523439797883,0.03621562134395362,1
0.26958333333333334,0.07186666666666668,0.27251264949511433,0.2792634482841926,0.27251264949511433,1,3,0.30852887199646317,0.03601622250134884,1
0.26958333333333334,0.07213333333333334,0.272737961852106,0.27930874364330527,0.272737961852106,1,3,0.30855259695429704,0.03581463510219102,1
0.26958333333333334,0.0724,0.2729655921068581,0.27935421145318695,0.2729655921068581,1,3,0.3085764092649436,0.035610817158085506,1
0.26958333333333334,0.07266666666666667,0.27319558364014296,0.2793998517588651,0.27319558364014296,1,3,0.3086003089218305,0.03540472528168753,1
0.26958333333333334,0.07293333333333334,0.27342798129698853,0.2794456646053887,0.27342798129698853,1,3,0.30862429591834056,0.03519631462135203,1
0.26958333333333334,0.0732,0.27366283145598264,0.27949165003783094,0.27366283145598264,1,3,0.30864837024782,0.034985538791837356,1
0.26958333333333334,0.07346666666666667,0.273900182102841,0.279537808101282,0.273900182102841,1,3,0.3086725319035753,0.03477234980073429,1
0.26958333333333334,0.07373333333333333,0.27414008290855746,0.2795841388408523,0.27414008290855746,1,3,0.30869678087887165,0.03455669797031419,1
0.26958333333333334,0.07400000000000001,0.27438258531249743,0.2796306423016642,0.27438258531249743,1,3,0.3087211171669321,0.034338531854434695,1
0.26958333333333334,0.07426666666666668,0.27462774261080886,0.27967731852885663,0.27462774261080886,1,3,0.3087455407609416,0.03411779815013272,1
0.26958333333333334,0.07453333333333334,0.27487561005058464,0.2797241675675797,0.27487561005058464,1,3,0.30877005165404314,0.0338944416034585,1
0.26958333333333334,0.0748,0.2751262449302302,0.27977118946299195,0.2751262449302302,1,3,0.30879464983933685,0.033668404909106664,1
0.26958333333333334,0.07506666666666667,0.2753797067065412,0.27981838426026,0.2753797067065412,1,3,0.308819335309885,0.03343962860334376,1
0.26958333333333334,0.07533333333333334,0.2756360571090587,0.27986575200455444,0.2756360571090587,1,3,0.3088441080587073,0.033208050949648626,1
0.26958333333333334,0.0756,0.27589536026229283,0.2799132927410536,0.27589536026229283,1,3,0.3088689680787812,0.03297360781648839,1
0.26958333333333334,0.07586666666666667,0.276157682816506,0.2799610065149322,0.276157682816506,1,3,0.30889391536303956,0.03273623254653357,1
0.26958333333333334,0.07613333333333333,0.27642309408778404,0.28000889337136686,0.27642309408778404,1,3,0.3089189499043794,0.032495855816595365,1
0.26958333333333334,0.0764,0.276691666208214,0.28005695335553,0.276691666208214,1,3,0.308944071695651,0.03225240548743702,1
0.26958333333333334,0.07666666666666667,0.2769634742870825,0.2801051865125906,0.2769634742870825,1,3,0.3089692807296625,0.03200580644258,1
0.26958333333333334,0.07693333333333334,0.27723859658407285,0.2801535928877088,0.27723859658407285,1,3,0.30899457699918415,0.031755980415111296,1
0.26958333333333334,0.0772,0.27751711469559814,0.2802021725260367,0.27751711469559814,1,3,0.3090199604969381,0.03150284580133994,1
0.26958333333333334,0.07746666666666667,0.27779911375547683,0.2802509254727131,0.27779911375547683,1,3,0.30904543121560296,0.031246317460126127,1
0.26958333333333334,0.07773333333333333,0.2780846826513374,0.2802998517728653,0.2780846826513374,1,3,0.30907098914782205,0.03098630649648465,1
0.26958333333333334,0.078,0.2783739142582762,0.2803489514716038,0.2783739142582762,1,3,0.3090966342861865,0.030722720027910322,1
0.26958333333333334,0.07826666666666666,0.2786669056914651,0.28039822461402103,0.2786669056914651,1,3,0.309122366623249,0.030455460931783862,1
0.26958333333333334,0.07853333333333333,0.2789637585796372,0.28044767124518777,0.2789637585796372,1,3,0.309148186151517,0.030184427571879835,1
0.26958333333333334,0.0788,0.27926457936156684,0.2804972914101547,0.27926457936156684,1,3,0.30917409286345343,0.029909513501886587,1
0.26958333333333334,0.07906666666666667,0.279569479607964,0.28054708515394566,0.279569479607964,1,3,0.3092000867514807,0.029630607143516674,1
0.26958333333333334,0.07933333333333334,0.27987857637148034,0.28059705252155726,0.27987857637148034,1,3,0.30922616780797113,0.029347591436490794,1
0.26958333333333334,0.0796,0.2801919925678795,0.2806471935579597,0.2801919925678795,1,3,0.3092523360252573,0.02906034345737779,1
0.26958333333333334,0.07986666666666667,0.28050985739181505,0.280697508308087,0.28050985739181505,1,3,0.3092785913956287,0.028768734003813634,1
0.26958333333333334,0.08013333333333333,0.28083230677113336,0.2807479968168426,0.2807479968168426,2,3,0.30930493391132335,0.02855693709448076,2
0.26958333333333334,0.0804,0.2811594838641363,0.2807986591290901,0.2807986591290901,2,3,0.30933136356453717,0.028532704435447087,2
0.26958333333333334,0.08066666666666666,0.2814915396048543,0.28084949528965947,0.28084949528965947,2,3,0.30935788034742545,0.028508385057765984,2
0.26958333333333334,0.08093333333333333,0.281828633302114,0.280900505343334,0.280900505343334,2,3,0.30938448425209397,0.028483978908759977,2
0.26958333333333334,0.0812,0.2821709332989957,0.2809516893348564,0.2809516893348564,2,3,0.3094111752706009,0.02845948593574449,2
0.26958333333333334,0.08146666666666666,0.2825186177002816,0.28100304730892484,0.28100304730892484,2,3,0.309437953394963,0.02843490608603816,2
0.26958333333333334,0.08173333333333332,0.2828718751766256,0.28105457931018346,0.28105457931018346,2,3,0.30946481861714964,0.02841023930696618,2
0.26958333333333334,0.082,0.2832309058555459,0.2811062853832317,0.2811062853832317,2,3,0.3094917709290822,0.02838548554585052,2
0.26958333333333334,0.08226666666666667,0.2835959223109317,0.28115816557261303,0.28115816557261303,2,3,0.30951881032263817,0.028360644750025144,2
0.26958333333333334,0.08253333333333333,0.28396715066468925,0.2812102199228145,0.2812102199228145,2,3,0.3095459367896455,0.028335716866831007,2
0.26958333333333334,0.0828,0.28434483181637477,0.2812624484782668,0.2812624484782668,2,3,0.3095731503218909,0.02831070184362411,2
0.26958333333333334,0.08306666666666666,0.28472922281945595,0.28131485128333805,0.28131485128333805,2,3,0.30960045091110905,0.028285599627770996,2
0.26958333333333334,0.08333333333333333,0.285120598426038,0.2813674283823339,0.2813674283823339,2,3,0.3096278385489854,0.028260410166651484,2
0.26958333333333334,0.0836,0.2855192528259112,0.28142017981949463,0.28142017981949463,2,3,0.30965531322716217,0.028235133407667534,2
0.26958333333333334,0.08386666666666666,0.285925501610541,0.28147310563899075,0.28147310563899075,2,3,0.3096828749372403,0.028209769298249532,2
0.26958333333333334,0.08413333333333332,0.2863396839985133,0.2815262058849235,0.2815262058849235,2,3,0.30971052367075963,0.028184317785836133,2
0.26958333333333334,0.0844,0.28676216536609905,0.28157948060131804,0.28157948060131804,2,3,0.3097382594192198,0.028158778817901742,2
0.26958333333333334,0.08466666666666667,0.2871933401355542,0.28163292983212684,0.28163292983212684,2,3,0.30976608217406915,0.028133152341942302,2
0.26958333333333334,0.08493333333333333,0.28763363508471385,0.2816865536212203,0.2816865536212203,2,3,0.3097939919267125,0.02810743830549217,2
0.26958333333333334,0.0852,0.2880835131552922,0.28174035201239,0.28174035201239,2,3,0.30982198866850197,0.028081636656111963,2
0.26958333333333334,0.08546666666666666,0.2885434778545859,0.2817943250493402,0.2817943250493402,2,3,0.30985007239074003,0.028055747341399817,2
0.26958333333333334,0.08573333333333333,0.289014078367288,0.2818484727756916,0.2818484727756916,2,3,0.3098782430846846,0.028029770308993007,2
0.26958333333333334,0.086,0.28949591552216447,0.2819027952349732,0.2819027952349732,2,3,0.3099065007415383,0.028003705506565113,2
0.27,0.07,0.270882370203778,0.2790021426930672,0.270882370203778,1,3,0.30851222207465545,0.03762985187087747,1
0.27,0.07026666666666667,0.2710906348981749,0.27904609216907283,0.2710906348981749,1,3,0.3085352769876797,0.037444642089504765,1
0.27,0.07053333333333334,0.2713009069847941,0.2790902131732079,0.2713009069847941,1,3,0.30855841907294285,0.03725751208814876,1
0.27,0.0708,0.271513219832545,0.2791345057494571,0.271513219832545,1,3,0.3085816483241117,0.03706842849156672,1
0.27,0.07106666666666667,0.2717276078238806,0.27917896994183855,0.2717276078238806,1,3,0.30860496473481625,0.03687735691093563,1
0.27,0.07133333333333333,0.2719441063978074,0.2792236057944032,0.2719441063978074,1,3,0.3086283682986452,0.03668426190083779,1
0.27,0.07160000000000001,0.272162752095263,0.2792684133512347,0.272162752095263,1,3,0.3086518590091516,0.03648910691388857,1
0.27,0.07186666666666668,0.27238358260701767,0.27931339265644245,0.27238358260701767,1,3,0.3086754368598467,0.03629185425282905,1
0.27,0.07213333333333334,0.2726066368242847,0.2793585437541663,0.2726066368242847,1,3,0.30869910184420435,0.03609246501991964,1
0.27,0.0724,0.27283195489221973,0.27940386668856787,0.27283195489221973,1,3,0.3087228539556584,0.035890899063438675,1
0.27,0.07266666666666667,0.2730595782665156,0.2794493615038345,0.2730595782665156,1,3,0.3087466931876023,0.03568711492108667,1
0.27,0.07293333333333334,0.2732895497733108,0.27949502824417516,0.2732895497733108,1,3,0.30877061953339074,0.03548106976007992,1
0.27,0.0732,0.2735219136726597,0.2795408669538154,0.2735219136726597,1,3,0.30879463298633797,0.03527271931367826,1
0.27,0.07346666666666667,0.27375671572581156,0.27958687767700297,0.27375671572581156,1,3,0.308818733539718,0.03506201781390644,1
0.27,0.07373333333333333,0.273994003266594,0.27963306045799685,0.273994003266594,1,3,0.30884292118676426,0.03484891792017025,1
0.27,0.07400000000000001,0.2742338252772043,0.27967941534107205,0.2742338252772043,1,3,0.30886719592067163,0.03463337064346733,1
0.27,0.07426666666666668,0.27447623246874453,0.2797259423705142,0.27447623246874453,1,3,0.30889155773459287,0.03441532526584834,1
0.27,0.07453333333333334,0.27472127736686625,0.27977264159061893,0.27472127736686625,1,3,0.3089160066216385,0.03419472925477224,1
0.27,0.0748,0.27496901440292976,0.2798195130456896,0.27496901440292976,1,3,0.3089405425748789,0.03397152817194915,1
0.27,0.07506666666666667,0.27521950001111656,0.27986655678003614,0.27521950001111656,1,3,0.30896516558734566,0.0337456655762291,1
0.27,0.07533333333333334,0.27547279273196396,0.2799137728379704,0.27547279273196396,1,3,0.30898987565202635,0.03351708292006239,1
0.27,0.0756,0.27572895332286673,0.27996116126380705,0.27572895332286673,1,3,0.30901467276186945,0.033285719439002714,1
0.27,0.07586666666666667,0.27598804487611023,0.28000872210185923,0.27598804487611023,1,3,0.30903955690977586,0.03305151203366563,1
0.27,0.07613333333333333,0.27625013294507367,0.28005645539643803,0.27625013294507367,1,3,0.30906452808861246,0.03281439514353879,1
0.27,0.0764,0.27651528567930544,0.28010436119185117,0.27651528567930544,1,3,0.30908958629119976,0.032574300611894313,1
0.27,0.07666666666666667,0.2767835739692432,0.28015243953239666,0.2767835739692432,1,3,0.3091147315103177,0.03233115754107452,1
0.27,0.07693333333333334,0.2770550716014264,0.28020069046236645,0.2770550716014264,1,3,0.30913996373870006,0.03208489213727367,1
0.27,0.0772,0.2773298554251465,0.2802491140260404,0.2773298554251465,1,3,0.3091652829690421,0.03183542754389562,1
0.27,0.07746666666666667,0.2776080055315786,0.2802977102676864,0.2776080055315786,1,3,0.309190689193994,0.0315826836624154,1
0.27,0.07773333333333333,0.27788960544655306,0.28034647923155254,0.27788960544655306,1,3,0.30921618240616516,0.03132657695961211,1
0.27,0.078,0.27817474233824796,0.28039542096187525,0.27817474233824796,1,3,0.309241762598118,0.031067020259870015,1
0.27,0.07826666666666666,0.27846350724124697,0.28044453550286763,0.27846350724124697,1,3,0.30926742976237737,0.0308039225211304,1
0.27,0.07853333333333333,0.2787559952985439,0.28049382289872415,0.2787559952985439,1,3,0.309293183891417,0.030537188592873132,1
0.27,0.0788,0.2790523060232946,0.28054328319361,0.2790523060232946,1,3,0.3093190249776741,0.03026671895437949,1
0.27,0.07906666666666667,0.27935254358229833,0.2805929164316689,0.27935254358229833,1,3,0.3093449530135372,0.029992409431238876,1
0.27,0.07933333333333334,0.2796568171034646,0.2806427226570123,0.2796568171034646,1,3,0.3093709679913539,0.029714150887889257,1
0.27,0.0796,0.2799652410097667,0.28069270191372414,0.2799652410097667,1,3,0.30939706990342514,0.029431828893658418,1
0.27,0.07986666666666667,0.28027793538253054,0.2807428542458519,0.28027793538253054,1,3,0.30942325874200693,0.029145323359476394,1
0.27,0.08013333333333333,0.28059502635725,0.28079317969740997,0.28059502635725,1,3,0.3094495344993127,0.028854508142062696,1
0.27,0.0804,0.28091664655555615,0.28084367831237483,0.28084367831237483,2,3,0.3094758971675113,0.02863221885513645,2
0.27,0.08066666666666666,0.28124293555743934,0.2808943501346794,0.2808943501346794,2,3,0.309502346738723,0.028607996604043617,2
0.27,0.08093333333333333,0.28157404041838596,0.2809451952082192,0.2809451952082192,2,3,0.30952888320502725,0.02858368799680805,2
0.27,0.0812,0.2819101162367647,0.28099621357684157,0.28099621357684157,2,3,0.3095555065584522,0.02855929298161064,2
0.27,0.08146666666666666,0.2822513267775146,0.28104740528434763,0.28104740528434763,2,3,0.309582216790989,0.02853481150664139,2
0.27,0.08173333333333332,0.28259784515911324,0.2810987703744882,0.2810987703744882,2,3,0.3096090138945723,0.028510243520084078,2
0.27,0.082,0.28294985461181543,0.2811503088909634,0.2811503088909634,2,3,0.3096358978611026,0.028485588970139253,2
0.27,0.08226666666666667,0.2833075493163813,0.2812020208774168,0.2812020208774168,2,3,0.3096628686824228,0.028460847805006018,2
0.27,0.08253333333333333,0.28367113533396154,0.2812539063774377,0.2812539063774377,2,3,0.309689926350337,0.028436019972899296,2
0.27,0.0828,0.2840408316394819,0.2813059654345516,0.2813059654345516,2,3,0.30971707085659766,0.028411105422046057,2
0.27,0.08306666666666666,0.2844168712729488,0.28135819809222695,0.28135819809222695,2,3,0.3097443021929159,0.028386104100688925,2
0.27,0.08333333333333333,0.28479950262545695,0.281410604393867,0.281410604393867,2,3,0.3097716203509514,0.0283610159570844,2
0.27,0.0836,0.2851889908796194,0.2814631843828049,0.2814631843828049,2,3,0.30979902532231446,0.028335840939509582,2
0.27,0.08386666666666666,0.2855856196276375,0.2815159381023061,0.2815159381023061,2,3,0.30982651709857667,0.028310578996270597,2
0.27,0.08413333333333332,0.28598969269441676,0.2815688655955662,0.2815688655955662,2,3,0.309854095671255,0.028285230075688783,2
0.27,0.0844,0.28640153619830605,0.28162196690570296,0.28162196690570296,2,3,0.30988176103181847,0.02825979412611551,2
0.27,0.08466666666666667,0.28682150088831737,0.28167524207575884,0.28167524207575884,2,3,0.3099095131716909,0.028234271095932073,2
0.27,0.08493333333333333,0.28724996480436515,0.28172869114869503,0.28172869114869503,2,3,0.30993735208224565,0.028208660933550622,2
0.27,0.0852,0.2876873363166423,0.28178231416739286,0.28178231416739286,2,3,0.3099652777548114,0.028182963587418564,2
0.27,0.08546666666666666,0.2881340576120778,0.2818361111746482,0.2818361111746482,2,3,0.3099932901806637,0.028157179006015498,2
0.27,0.08573333333333333,0.2885906087106939,0.2818900822131652,0.2818900822131652,2,3,0.3100213893510282,0.028131307137862993,2
0.27,0.086,0.28905751211335645,0.2819442273255626,0.2819442273255626,2,3,0.31004957525709004,0.028105347931527414,2
0.27041666666666664,0.07,0.27076927805376505,0.27905325580604096,0.27076927805376505,1,3,0.3086593805085512,0.037890102454786134,1
0.27041666666666664,0.07026666666666667,0.27097565965146553,0.27909706605777473,0.27097565965146553,1,3,0.30868237736793047,0.037706717716464944,1
0.27041666666666664,0.07053333333333334,0.27118400746723387,0.2791410472333775,0.27118400746723387,1,3,0.30870546117540276,0.037521453708168895,1
0.27041666666666664,0.0708,0.27139435354496844,0.27918519937601977,0.27139435354496844,1,3,0.3087286319246048,0.037334278379636376,1
0.27041666666666664,0.07106666666666667,0.2716067308839022,0.27922952252890587,0.2716067308839022,1,3,0.308751889609135,0.03714515872523283,1
0.27041666666666664,0.07133333333333333,0.2718211734783488,0.2792740167352711,0.2718211734783488,1,3,0.30877523422255576,0.036954060744206985,1
0.27041666666666664,0.07160000000000001,0.2720377163596021,0.27931868203837695,0.2720377163596021,1,3,0.3087986657583821,0.036760949398779996,1
0.27041666666666664,0.07186666666666668,0.2722563956401144,0.2793635184815146,0.2722563956401144,1,3,0.30882218421010077,0.03656578856998638,1
0.27041666666666664,0.07213333333333334,0.2724772485601258,0.2794085261079985,0.2724772485601258,1,3,0.3088457895711503,0.03636854101102449,1
0.27041666666666664,0.0724,0.27270031353689983,0.27945370496116695,0.27270031353689983,1,3,0.3088694818349338,0.03616916829803396,1
0.27041666666666664,0.07266666666666667,0.27292563021674,0.27949905508437994,0.27292563021674,1,3,0.30889326099481773,0.03596763077807774,1
0.27041666666666664,0.07293333333333334,0.2731532395300042,0.2795445765210166,0.2731532395300042,1,3,0.3089171270441234,0.035763887514119186,1
0.27041666666666664,0.0732,0.2733831837493008,0.27959026931447273,0.2733831837493008,1,3,0.3089410799761327,0.035557896226831864,1
0.27041666666666664,0.07346666666666667,0.27361550655111627,0.2796361335081623,0.27361550655111627,1,3,0.3089651197840932,0.03534961323297692,1
0.27041666666666664,0.07373333333333333,0.27385025308111055,0.2796821691455087,0.27385025308111055,1,3,0.3089892464612051,0.035138993380094574,1
0.27041666666666664,0.07400000000000001,0.27408747002335676,0.2797283762699518,0.27408747002335676,1,3,0.30901346000063346,0.034925989977276695,1
0.27041666666666664,0.07426666666666668,0.2743272056738159,0.2797747549249373,0.2743272056738159,1,3,0.3090377603954988,0.034710554721682885,1
0.27041666666666664,0.07453333333333334,0.2745695100183701,0.2798213051539209,0.2745695100183701,1,3,0.3090621476388843,0.03449263762051419,1
0.27041666666666664,0.0748,0.27481443481575474,0.2798680270003648,0.27481443481575474,1,3,0.30908662172382756,0.03427218690807282,1
0.27041666666666664,0.07506666666666667,0.2750620336857864,0.2799149205077331,0.2750620336857864,1,3,0.30911118264333143,0.03404914895754502,1
0.27041666666666664,0.07533333333333334,0.27531236220328026,0.27996198571949266,0.27531236220328026,1,3,0.30913583039035264,0.03382346818707238,1
0.27041666666666664,0.0756,0.27556547799813474,0.2800092226791094,0.27556547799813474,1,3,0.30916056495780714,0.03359508695967239,1
0.27041666666666664,0.07586666666666667,0.27582144086206817,0.2800566314300494,0.27582144086206817,1,3,0.3091853863385732,0.03336394547650501,1
0.27041666666666664,0.07613333333333333,0.27608031286255924,0.28010421201577057,0.27608031286255924,1,3,0.3092102945254791,0.03312998166291986,1
0.27041666666666664,0.0764,0.2763421584645922,0.2801519644797276,0.2763421584645922,1,3,0.30923528951132045,0.03289313104672825,1
0.27041666666666664,0.07666666666666667,0.2766070446608673,0.28019988886536623,0.2766070446608673,1,3,0.30926037128884365,0.032653326627976376,1
0.27041666666666664,0.07693333333333334,0.2768750411112048,0.2802479852161206,0.2768750411112048,1,3,0.3092855398507556,0.032410498739550764,1
0.27041666666666664,0.0772,0.2771462202919477,0.2802962535754123,0.2771462202919477,1,3,0.30931079518972127,0.03216457489777358,1
0.27041666666666664,0.07746666666666667,0.2774206576562447,0.2803446939866496,0.2774206576562447,1,3,0.30933613729836196,0.03191547964211727,1
0.27041666666666664,0.07773333333333333,0.2776984318062045,0.28039330649322275,0.2776984318062045,1,3,0.309361566169253,0.03166313436304846,1
0.27041666666666664,0.078,0.2779796246779956,0.28044209113850194,0.2779796246779956,1,3,0.3093870817949356,0.03140745711694004,1
0.27041666666666664,0.07826666666666666,0.278264321741114,0.28049104796583757,0.278264321741114,1,3,0.3094126841678972,0.031148362426783205,1
0.27041666666666664,0.07853333333333333,0.2785526122131489,0.2805401770185573,0.2785526122131489,1,3,0.30943837328058715,0.030885761067438233,1
0.27041666666666664,0.0788,0.2788445892915451,0.2805894783399612,0.2788445892915451,1,3,0.3094641491254099,0.03061955983386483,1
0.27041666666666664,0.07906666666666667,0.27914035040403345,0.28063895197332206,0.27914035040403345,1,3,0.3094900116947287,0.030349661290695218,1
0.27041666666666664,0.07933333333333334,0.2794399974795836,0.2806885979618832,0.2794399974795836,1,3,0.30951596098085743,0.03007596350127384,1
0.27041666666666664,0.0796,0.27974363724197665,0.28073841634885616,0.27974363724197665,1,3,0.3095419969760728,0.02979835973409617,1
0.27041666666666664,0.07986666666666667,0.28005138152832926,0.28078840717741577,0.28005138152832926,1,3,0.30956811967259806,0.029516738144268806,1
0.27041666666666664,0.08013333333333333,0.2803633476352169,0.2808385704907025,0.2803633476352169,1,3,0.3095943290626205,0.0292309814274036,1
0.27041666666666664,0.0804,0.2806796586953443,0.2808889063318145,0.2806796586953443,1,3,0.30962062513827987,0.02894096644293559,1
0.27041666666666664,0.08066666666666666,0.28100044408813224,0.2809394147438121,0.2809394147438121,2,3,0.3096470078916657,0.028707593147853594,2
0.27041666666666664,0.08093333333333333,0.28132583988799853,0.2809900957697082,0.2809900957697082,2,3,0.30967347731483097,0.028683381545122788,2
0.27041666666666664,0.0812,0.28165598935464886,0.2810409494524738,0.2810409494524738,2,3,0.3097000333997769,0.0286590839473031,2
0.27041666666666664,0.08146666666666666,0.28199104347026427,0.2810919758350271,0.2810919758350271,2,3,0.3097266761384633,0.028634700303436178,2
0.27041666666666664,0.08173333333333332,0.2823311615291637,0.2811431749602383,0.2811431749602383,2,3,0.30975340552279973,0.028610230562561456,2
0.27041666666666664,0.082,0.28267651178633635,0.2811945468709233,0.2811945468709233,2,3,0.3097802215446551,0.028585674673731798,2
0.27041666666666664,0.08226666666666667,0.2830272721721382,0.28124609160984215,0.28124609160984215,2,3,0.30980712419584633,0.028561032586004176,2
0.27041666666666664,0.08253333333333333,0.2833836310815911,0.2812978092196968,0.2812978092196968,2,3,0.30983411346815026,0.028536304248453437,2
0.27041666666666664,0.0828,0.2837457882479655,0.28134969974312835,0.28134969974312835,2,3,0.30986118935329054,0.0285114896101622,2
0.27041666666666664,0.08306666666666666,0.28411395571188863,0.2814017632227175,0.2814017632227175,2,3,0.3098883518429521,0.02848658862023462,2
0.27041666666666664,0.08333333333333333,0.2844883588990028,0.28145399970097584,0.28145399970097584,2,3,0.3099156009287635,0.02846160122778768,2
0.27041666666666664,0.0836,0.2848692378213645,0.28150640922034975,0.28150640922034975,2,3,0.3099429366023166,0.028436527381966836,2
0.27041666666666664,0.08386666666666666,0.28525684842032506,0.28155899182321253,0.28155899182321253,2,3,0.30997035885514507,0.028411367031932533,2
0.27041666666666664,0.08413333333333332,0.2856514640717369,0.2816117475518674,0.2816117475518674,2,3,0.3099978676787429,0.02838612012687547,2
0.27041666666666664,0.0844,0.2860533772780242,0.28166467644853993,0.28166467644853993,2,3,0.3100254630645558,0.028360786616015876,2
0.27041666666666664,0.08466666666666667,0.28646290157616594,0.28171777855537883,0.28171777855537883,2,3,0.3100531450039758,0.028335366448596966,2
0.27041666666666664,0.08493333333333333,0.28688037369611724,0.2817710539144516,0.2817710539144516,2,3,0.310080913488353,0.028309859573901364,2
0.27041666666666664,0.0852,0.28730615601088805,0.28182450256774383,0.28182450256774383,2,3,0.3101087685089869,0.02828426594124306,2
