Omega_center,Delta_center,halfwidth,depth,winner_side,box_status,passed,sigma_minus_diff
0.2662812499999999,0.08545625,6.25e-06,3,1,certified_box,True,0.022472944493948193
0.2662812499999999,0.08546875,6.25e-06,3,1,certified_box,True,0.022633294758432478
0.2662937499999999,0.08545625,6.25e-06,3,1,crosses_boundary,False,
0.2662937499999999,0.08546875,6.25e-06,3,1,certified_box,True,0.022244649585732423
0.2662781249999999,0.085403125,3.125e-06,4,2,crosses_boundary,False,
0.2662781249999999,0.08540937500000001,3.125e-06,4,1,crosses_boundary,False,
0.2662843749999999,0.085403125,3.125e-06,4,2,certified_box,True,0.021953920142762966
0.2662843749999999,0.08540937500000001,3.125e-06,4,2,crosses_boundary,False,
0.2662781249999999,0.085415625,3.125e-06,4,1,certified_box,True,0.022094281354672292
0.2662781249999999,0.08542187500000001,3.125e-06,4,1,certified_box,True,0.022178594242521374
0.2662843749999999,0.085415625,3.125e-06,4,2,crosses_boundary,False,
0.2662843749999999,0.08542187500000001,3.125e-06,4,1,crosses_boundary,False,
0.2662781249999999,0.085428125,3.125e-06,4,1,certified_box,True,0.022261992709132674
0.2662781249999999,0.085434375,3.125e-06,4,1,certified_box,True,0.022344503898925172
0.2662843749999999,0.085428125,3.125e-06,4,1,crosses_boundary,False,
0.2662843749999999,0.085434375,3.125e-06,4,1,certified_box,True,0.022145947686449886
0.2662906249999999,0.085428125,3.125e-06,4,2,crosses_boundary,False,
0.2662906249999999,0.085434375,3.125e-06,4,1,crosses_boundary,False,
0.2662968749999999,0.085428125,3.125e-06,4,2,certified_box,True,0.021954180311178184
0.2662968749999999,0.085434375,3.125e-06,4,2,certified_box,True,0.02195362064905797
0.2662906249999999,0.08544062499999999,3.125e-06,4,1,crosses_boundary,False,
0.2662906249999999,0.085446875,3.125e-06,4,1,certified_box,True,0.022113304050239157
0.2662968749999999,0.08544062499999999,3.125e-06,4,2,crosses_boundary,False,
0.2662968749999999,0.085446875,3.125e-06,4,2,crosses_boundary,False,
0.2662906249999999,0.08545312499999999,3.125e-06,4,1,certified_box,True,0.022197176897815717
0.2662906249999999,0.085459375,3.125e-06,4,1,certified_box,True,0.02228014935280439
0.2662968749999999,0.08545312499999999,3.125e-06,4,1,crosses_boundary,False,
0.2662968749999999,0.085459375,3.125e-06,4,1,certified_box,True,0.02208066345733147
0.2663499999999999,0.08545,5e-05,0,2,crosses_boundary,False,
0.2663249999999999,0.085425,2.5e-05,1,2,certified_box,True,0.02188164792506732
0.2663249999999999,0.085475,2.5e-05,1,2,crosses_boundary,False,
0.2663749999999999,0.085425,2.5e-05,1,2,certified_box,True,0.02189234405985434
0.2663749999999999,0.085475,2.5e-05,1,2,certified_box,True,0.021887889631884958
0.2663124999999999,0.0854625,1.25e-05,2,2,crosses_boundary,False,
0.2663124999999999,0.0854875,1.25e-05,2,1,crosses_boundary,False,
0.26633749999999995,0.0854625,1.25e-05,2,2,certified_box,True,0.02192599519251289
0.26633749999999995,0.0854875,1.25e-05,2,2,certified_box,True,0.021923761654512146
0.2663062499999999,0.08545625,6.25e-06,3,2,crosses_boundary,False,
0.2663062499999999,0.08546875,6.25e-06,3,2,crosses_boundary,False,
0.2663187499999999,0.08545625,6.25e-06,3,2,certified_box,True,0.021945073563908953
0.2663187499999999,0.08546875,6.25e-06,3,2,certified_box,True,0.021943955521315783
0.2663062499999999,0.08548125,6.25e-06,3,1,crosses_boundary,False,
0.2663062499999999,0.08549375,6.25e-06,3,1,certified_box,True,0.02218007202614177
0.2663187499999999,0.08548125,6.25e-06,3,2,crosses_boundary,False,
0.2663187499999999,0.08549375,6.25e-06,3,2,crosses_boundary,False,
0.2663031249999999,0.08545312499999999,3.125e-06,4,2,crosses_boundary,False,
0.2663031249999999,0.085459375,3.125e-06,4,2,crosses_boundary,False,
0.2663093749999999,0.08545312499999999,3.125e-06,4,2,certified_box,True,0.021954480305562577
0.2663093749999999,0.085459375,3.125e-06,4,2,certified_box,True,0.021953920967560454
0.2663031249999999,0.08546562499999999,3.125e-06,4,1,crosses_boundary,False,
0.2663031249999999,0.085471875,3.125e-06,4,1,crosses_boundary,False,
0.2663093749999999,0.08546562499999999,3.125e-06,4,2,certified_box,True,0.02195336159155677
0.2663093749999999,0.085471875,3.125e-06,4,2,crosses_boundary,False,
0.2663031249999999,0.08547812499999999,3.125e-06,4,1,certified_box,True,0.022132377111878064
0.2663031249999999,0.085484375,3.125e-06,4,1,certified_box,True,0.02221581445371938
0.2663093749999999,0.08547812499999999,3.125e-06,4,2,crosses_boundary,False,
0.2663093749999999,0.085484375,3.125e-06,4,1,crosses_boundary,False,
0.2663156249999999,0.08547812499999999,3.125e-06,4,2,certified_box,True,0.021953526847673554
0.2663156249999999,0.085484375,3.125e-06,4,2,crosses_boundary,False,
0.2663218749999999,0.08547812499999999,3.125e-06,4,2,certified_box,True,0.021954820123373943
0.2663218749999999,0.085484375,3.125e-06,4,2,certified_box,True,0.021954261110588406
0.2663156249999999,0.08549062499999999,3.125e-06,4,2,crosses_boundary,False,
0.2663156249999999,0.085496875,3.125e-06,4,1,crosses_boundary,False,
0.2663218749999999,0.08549062499999999,3.125e-06,4,2,certified_box,True,0.02195370205986063
0.2663218749999999,0.085496875,3.125e-06,4,2,certified_box,True,0.02195314297119201
0.2663499999999999,0.08555,5e-05,0,2,crosses_boundary,False,
0.2663249999999999,0.085525,2.5e-05,1,1,crosses_boundary,False,
0.2663249999999999,0.085575,2.5e-05,1,1,crosses_boundary,False,
0.2663749999999999,0.085525,2.5e-05,1,2,certified_box,True,0.021883432790641526
0.2663749999999999,0.085575,2.5e-05,1,2,crosses_boundary,False,
0.2663124999999999,0.0855125,1.25e-05,2,1,crosses_boundary,False,
0.2663124999999999,0.0855375,1.25e-05,2,1,certified_box,True,0.02236935851729595
0.26633749999999995,0.0855125,1.25e-05,2,2,crosses_boundary,False,
0.26633749999999995,0.0855375,1.25e-05,2,2,crosses_boundary,False,
0.2663124999999999,0.0855625,1.25e-05,2,1,certified_box,True,0.02269230246878011
0.2663124999999999,0.0855875,1.25e-05,2,1,certified_box,True,0.02300253373961994
0.26633749999999995,0.0855625,1.25e-05,2,1,crosses_boundary,False,
0.26633749999999995,0.0855875,1.25e-05,2,1,crosses_boundary,False,
0.2663624999999999,0.0855625,1.25e-05,2,2,certified_box,True,0.021922426536007865
0.2663624999999999,0.0855875,1.25e-05,2,2,crosses_boundary,False,
0.26638749999999994,0.0855625,1.25e-05,2,2,certified_box,True,0.021927941956356348
0.26638749999999994,0.0855875,1.25e-05,2,2,certified_box,True,0.021925713681490936
0.2663062499999999,0.08550625,6.25e-06,3,1,certified_box,True,0.022345598029715637
0.2663062499999999,0.08551875,6.25e-06,3,1,certified_box,True,0.0225076758876154
0.2663187499999999,0.08550625,6.25e-06,3,1,crosses_boundary,False,
0.2663187499999999,0.08551875,6.25e-06,3,1,crosses_boundary,False,
0.26633124999999996,0.08550625,6.25e-06,3,2,certified_box,True,0.021943207523661155
0.26633124999999996,0.08551875,6.25e-06,3,2,crosses_boundary,False,
0.26634374999999993,0.08550625,6.25e-06,3,2,certified_box,True,0.021945851165385333
0.26634374999999993,0.08551875,6.25e-06,3,2,certified_box,True,0.021944734428642493
0.26633124999999996,0.08553125,6.25e-06,3,1,crosses_boundary,False,
0.26633124999999996,0.08554375,6.25e-06,3,1,crosses_boundary,False,
0.26634374999999993,0.08553125,6.25e-06,3,2,certified_box,True,0.02194361754054815
0.26634374999999993,0.08554375,6.25e-06,3,2,crosses_boundary,False,
0.26633124999999996,0.08555625,6.25e-06,3,1,certified_box,True,0.022218348301353236
0.26633124999999996,0.08556875,6.25e-06,3,1,certified_box,True,0.022382179123302714
0.26634374999999993,0.08555625,6.25e-06,3,2,crosses_boundary,False,
0.26634374999999993,0.08556875,6.25e-06,3,1,crosses_boundary,False,
0.26633124999999996,0.08558125,6.25e-06,3,1,certified_box,True,0.022542664797080697
0.26633124999999996,0.08559375,6.25e-06,3,1,certified_box,True,0.022699989981340887
0.26634374999999993,0.08558125,6.25e-06,3,1,crosses_boundary,False,
0.26634374999999993,0.08559375,6.25e-06,3,1,certified_box,True,0.0223194793598913
0.2663562499999999,0.08558125,6.25e-06,3,2,crosses_boundary,False,
0.2663562499999999,0.08559375,6.25e-06,3,1,crosses_boundary,False,
0.2663687499999999,0.08558125,6.25e-06,3,2,certified_box,True,0.021944557021970363
0.2663687499999999,0.08559375,6.25e-06,3,2,certified_box,True,0.021943441298085762
0.2663156249999999,0.085503125,3.125e-06,4,1,crosses_boundary,False,
0.2663156249999999,0.08550937500000001,3.125e-06,4,1,certified_box,True,0.022151500264857488
0.2663218749999999,0.085503125,3.125e-06,4,2,crosses_boundary,False,
0.2663218749999999,0.08550937500000001,3.125e-06,4,1,crosses_boundary,False,
0.2663156249999999,0.085515625,3.125e-06,4,1,certified_box,True,0.022234506565558188
0.2663156249999999,0.08552187500000001,3.125e-06,4,1,certified_box,True,0.022316639676051013
0.2663218749999999,0.085515625,3.125e-06,4,1,crosses_boundary,False,
0.2663218749999999,0.08552187500000001,3.125e-06,4,1,certified_box,True,0.022119351274468246
0.26632812499999997,0.085515625,3.125e-06,4,2,crosses_boundary,False,
0.26632812499999997,0.08552187500000001,3.125e-06,4,2,crosses_boundary,False,
0.26633437499999996,0.085515625,3.125e-06,4,2,certified_box,True,0.021954082351029795
0.26633437499999996,0.08552187500000001,3.125e-06,4,2,certified_box,True,0.02195352358879288
0.26632812499999997,0.085528125,3.125e-06,4,1,crosses_boundary,False,
0.26632812499999997,0.08553437500000001,3.125e-06,4,1,certified_box,True,0.022087207869416467
0.26633437499999996,0.085528125,3.125e-06,4,2,crosses_boundary,False,
0.26633437499999996,0.08553437500000001,3.125e-06,4,2,crosses_boundary,False,
0.26632812499999997,0.085540625,3.125e-06,4,1,certified_box,True,0.022170673237828977
0.26632812499999997,0.08554687500000001,3.125e-06,4,1,certified_box,True,0.022253252893476443
0.26633437499999996,0.085540625,3.125e-06,4,1,crosses_boundary,False,
0.26633437499999996,0.08554687500000001,3.125e-06,4,1,crosses_boundary,False,
0.26634062499999994,0.085540625,3.125e-06,4,2,certified_box,True,0.021953170194199213
0.26634062499999994,0.08554687500000001,3.125e-06,4,2,crosses_boundary,False,
0.2663468749999999,0.085540625,3.125e-06,4,2,certified_box,True,0.021954502462100133
0.2663468749999999,0.08554687500000001,3.125e-06,4,2,certified_box,True,0.02195394402738694
0.26634062499999994,0.085553125,3.125e-06,4,1,crosses_boundary,False,
0.26634062499999994,0.08555937500000001,3.125e-06,4,1,crosses_boundary,False,
0.2663468749999999,0.085553125,3.125e-06,4,2,certified_box,True,0.02195338555485628
0.2663468749999999,0.08555937500000001,3.125e-06,4,2,crosses_boundary,False,
0.26634062499999994,0.08556562499999999,3.125e-06,4,1,certified_box,True,0.02210686628873353
0.26634062499999994,0.085571875,3.125e-06,4,1,certified_box,True,0.022189895762809508
0.2663468749999999,0.08556562499999999,3.125e-06,4,2,crosses_boundary,False,
0.2663468749999999,0.085571875,3.125e-06,4,1,crosses_boundary,False,
0.26634062499999994,0.08557812499999999,3.125e-06,4,1,certified_box,True,0.022272053102343554
0.26634062499999994,0.085584375,3.125e-06,4,1,certified_box,True,0.022353363361975902
0.2663468749999999,0.08557812499999999,3.125e-06,4,1,crosses_boundary,False,
0.2663468749999999,0.085584375,3.125e-06,4,1,certified_box,True,0.022158228681327143
0.2663531249999999,0.08557812499999999,3.125e-06,4,2,crosses_boundary,False,
0.2663531249999999,0.085584375,3.125e-06,4,1,crosses_boundary,False,
0.2663593749999999,0.08557812499999999,3.125e-06,4,2,certified_box,True,0.0219538461399436
0.2663593749999999,0.085584375,3.125e-06,4,2,certified_box,True,0.02195328795833189
0.2663531249999999,0.08559062499999999,3.125e-06,4,1,crosses_boundary,False,
0.2663531249999999,0.085596875,3.125e-06,4,1,certified_box,True,0.022126569452675132
0.2663593749999999,0.08559062499999999,3.125e-06,4,2,crosses_boundary,False,
0.2663593749999999,0.085596875,3.125e-06,4,2,crosses_boundary,False,
