Omega_over_gamma,Delta_over_gamma,low_rank_winner,low_rank_min,best_high_k,best_high_gap,higher_rank_margin,global_winner_among_1_to_Kmax
0.345,0.064,1,0.2589434256332849,3,0.3369014223304374,0.07795799669715253,1
0.345,0.06633333333333333,1,0.2596357814758855,3,0.3370370519871653,0.07740127051127982,1
0.345,0.06866666666666667,1,0.26035723985597503,3,0.3371774875132341,0.07682024765725909,1
0.345,0.07100000000000001,1,0.2611082920274524,3,0.33732272350073494,0.07621443147328255,1
0.345,0.07333333333333333,1,0.26188945132362573,3,0.33747275434009705,0.07558330301647131,1
0.345,0.07566666666666666,1,0.2627012532442056,3,0.337627574218576,0.07492632097437035,1
0.345,0.078,1,0.26354425541308857,3,0.33778717711872724,0.07424292170563868,1
0.345,0.08033333333333334,1,0.2644190373749638,3,0.33795155681682504,0.07353251944186123,1
0.345,0.08266666666666667,1,0.2653262001928927,3,0.3381207068812302,0.07279450668833748,1
0.345,0.08499999999999999,1,0.2662663658022132,3,0.33829462067071203,0.07202825486849884,1
0.345,0.08733333333333333,1,0.26724017606826567,3,0.33847329133272563,0.07123311526445997,1
0.345,0.08966666666666667,1,0.26824829148645823,3,0.3386567118016564,0.07040842031519817,1
0.345,0.092,1,0.26929138945296793,3,0.33884487479699427,0.06955348534402633,1
0.345,0.09433333333333332,1,0.2703701620228902,3,0.33903777282148206,0.06866761079859185,1
0.345,0.09666666666666666,1,0.27148531305985446,3,0.33923539815921744,0.06775008509936298,1
0.345,0.099,1,0.27263755466711426,3,0.3394377428737015,0.06680018820658723,1
0.345,0.10133333333333333,1,0.27382760277504004,3,0.33964479880586373,0.0658171960308237,1
0.345,0.10366666666666666,1,0.2750561717441909,3,0.3398565575720158,0.06480038582782494,1
0.345,0.106,1,0.27632396782717883,3,0.3400730105617924,0.06374904273461357,1
0.345,0.10833333333333334,1,0.27763168131733024,3,0.3402941489360374,0.06266246761870714,1
0.345,0.11066666666666666,1,0.2789799771988797,3,0.3405199636246389,0.0615399864257592,1
0.345,0.113,1,0.28036948410388474,3,0.34075044532435195,0.06038096122046721,1
0.345,0.11533333333333333,1,0.28180078137760683,3,0.34098558449655425,0.059184803118947416,1
0.345,0.11766666666666666,1,0.2832743840598967,3,0.34122537136498154,0.057950987305084856,1
0.345,0.12,1,0.28479072560906676,3,0.34146979591341564,0.05667907030434888,1
0.35,0.05,1,0.2552128582092187,3,0.3382353751372782,0.08302251692805951,1
0.35,0.052333333333333336,1,0.25572261354996084,3,0.3383407130194491,0.08261809946948828,1
0.35,0.05466666666666667,1,0.256257882517365,3,0.3384508229485237,0.08219294043115871,1
0.35,0.057,1,0.25681898251333546,3,0.33856570065402186,0.0817467181406864,1
0.35,0.059333333333333335,1,0.25740624755991703,3,0.33868534167073205,0.08127909411081502,1
0.35,0.06166666666666667,1,0.2580200285337608,3,0.33880974133761027,0.08078971280384944,1
0.35,0.064,1,0.2586606933713642,3,0.3389388947966693,0.08027820142530506,1
0.35,0.06633333333333333,1,0.25932862723541117,3,0.33907279699180576,0.07974416975639459,1
0.35,0.06866666666666667,1,0.2600242326308275,3,0.3392114426675902,0.07918721003676266,1
0.35,0.07100000000000001,1,0.26074792945709213,3,0.3393548263680152,0.0786068969109231,1
0.35,0.07333333333333333,1,0.261500154981028,3,0.33950294243519896,0.07800278745417094,1
0.35,0.07566666666666666,1,0.26228136371155764,3,0.3396557850080363,0.07737442129647865,1
0.35,0.078,1,0.2630920271547826,3,0.3398133480208353,0.07672132086605271,1
0.35,0.08033333333333334,1,0.26393263342414325,3,0.339975625201882,0.07604299177773877,1
0.35,0.08266666666666667,1,0.2648036866763105,3,0.34014261007197666,0.07533892339566617,1
0.35,0.08499999999999999,1,0.2657057063387891,3,0.3403142959429374,0.07460858960414829,1
0.35,0.08733333333333333,1,0.2666392260899154,3,0.3404906759160432,0.07385144982612779,1
0.35,0.08966666666666667,1,0.26760479254602615,3,0.3406717428804518,0.07306695033442567,1
0.35,0.092,1,0.2686029636039566,3,0.34085748951157935,0.07225452590762277,1
0.35,0.09433333333333332,1,0.2696343063797885,3,0.3410479082694214,0.07141360188963286,1
0.35,0.09666666666666666,1,0.27069939467686566,3,0.34124299139685743,0.07054359671999177,1
0.35,0.099,1,0.27179880590769,3,0.34144273091791116,0.06964392501022115,1
0.35,0.10133333333333333,1,0.27293311738550774,3,0.3416471186359561,0.06871400125044835,1
0.35,0.10366666666666666,1,0.27410290189250813,3,0.3418561461319057,0.06775324423939755,1
0.35,0.106,1,0.2753087224229178,3,0.34206980476235554,0.06676108233943773,1
0.35,0.10833333333333334,1,0.276551125991495,3,0.3422880856576971,0.06573695966620208,1
0.35,0.11066666666666666,1,0.27783063639174255,3,0.34251097972017386,0.06468034332843131,1
0.35,0.113,1,0.27914774578459656,3,0.34273847762193477,0.06359073183733821,1
0.35,0.11533333333333333,1,0.2805029049987555,3,0.3429705698030318,0.06246766480427629,1
0.35,0.11766666666666666,1,0.2818965124298768,3,0.3432072464693845,0.06131073403950771,1
0.35,0.12,1,0.28332890143961514,3,0.3434484975907284,0.06011959615111323,1
