Omega_over_gamma,Delta_over_gamma,gap1_over_gamma,gap2_over_gamma,low_rank_min,low_rank_winner,best_high_k,best_high_gap,higher_rank_margin,global_winner_among_1_to_Kmax
0.21875,0.06225,0.1238105075917541,0.27246700233106846,0.1238105075917541,1,3,0.291106767631854,0.1672962600400999,1
0.21875,0.064,0.12353828365158609,0.27287360025097335,0.12353828365158609,1,3,0.2913052988715128,0.1677670152199267,1
0.21875,0.06575,0.12326071113509807,0.27329265601720965,0.12326071113509807,1,3,0.2915093733354683,0.1682486622003702,1
0.21875,0.0675,0.12297793227231524,0.2737242699091788,0.12297793227231524,1,3,0.2917189936041421,0.16874106133182687,1
0.21875,0.06925,0.12269008906604481,0.27416854518497447,0.12269008906604481,1,3,0.29193416223628,0.16924407317023518,1
0.21875,0.07100000000000001,0.122397323124603,0.2746255880726349,0.122397323124603,1,3,0.29215488176103904,0.16975755863643605,1
0.21875,0.07275000000000001,0.1220997755029144,0.27509550775551783,0.1220997755029144,1,3,0.2923811546697328,0.1702813791668184,1
0.21875,0.0745,0.12179758655201994,0.27557841635102254,0.12179758655201994,1,3,0.292612983407333,0.17081539685531305,1
0.21875,0.07625,0.12149089577701658,0.2760744288817798,0.12149089577701658,1,3,0.29285037036362094,0.17135947458660436,1
0.21875,0.078,0.1211798417033931,0.27658366323836947,0.1211798417033931,1,3,0.29309331786406123,0.17191347616066813,1
0.21875,0.07975,0.1208645617517009,0.2771062401325158,0.1208645617517009,1,3,0.29334182816035187,0.17247726640865096,1
0.21875,0.0815,0.12054519212045703,0.2776422830396108,0.12054519212045703,1,3,0.2935959034206357,0.17305071130017866,1
0.21875,0.08324999999999999,0.1202218676771627,0.27819191812932903,0.1202218676771627,1,3,0.293855545719412,0.17363367804224933,1
0.21875,0.08499999999999999,0.11989472185726932,0.27875527418295415,0.11989472185726932,1,3,0.29412075702709967,0.17422603516983035,1
0.21875,0.08675,0.11956388657092651,0.27933248249591963,0.11956388657092651,1,3,0.29439153919925415,0.17482765262832764,1
0.21875,0.0885,0.11922949211730827,0.2799236767639378,0.11922949211730827,1,3,0.2946678939654528,0.17543840184814452,1
0.21875,0.09025,0.11889166710630658,0.28052899295095507,0.11889166710630658,1,3,0.29494982291781957,0.176058155811513,1
0.21875,0.092,0.11855053838735477,0.28114856913698105,0.11855053838735477,1,3,0.29523732749919157,0.1766867891118368,1
0.21875,0.09375,0.11820623098514407,0.28178254534372094,0.11820623098514407,1,3,0.29553040899092897,0.1773241780057849,1
0.21875,0.0955,0.11785886804198159,0.2824310633357471,0.11785886804198159,1,3,0.29582906850034574,0.17797020045836415,1
0.21875,0.09725,0.11750857076652016,0.28309426639474433,0.11750857076652016,1,3,0.296133306947775,0.17862473618125485,1
0.21875,0.099,0.11715545838860345,0.28377229906422774,0.11715545838860345,1,3,0.2964431250532457,0.17928766666464227,1
0.21875,0.10075,0.11679964811995158,0.2844653068618671,0.11679964811995158,1,3,0.2967585233227805,0.17995887520282894,1
0.21875,0.1025,0.11644125512041259,0.2851734359564205,0.11644125512041259,1,3,0.29707950203430405,0.18063824691389146,1
0.21875,0.10425,0.11608039246951407,0.28589683280600503,0.11608039246951407,1,3,0.29740606122314067,0.1813256687536266,1
0.21875,0.106,0.11571717114303487,0.28663564375429446,0.11571717114303487,1,3,0.29773820066713724,0.18202102952410237,1
0.21875,0.10775,0.11535169999433453,0.28739001458096664,0.11535169999433453,1,3,0.29807591987136667,0.18272421987703213,1
0.21875,0.1095,0.11498408574016919,0.288160090002587,0.11498408574016919,1,3,0.2984192180524256,0.18343513231225642,1
0.21875,0.11124999999999999,0.11461443295073462,0.2889460131198704,0.11461443295073462,1,3,0.29876809412231947,0.18415366117158485,1
0.21875,0.113,0.11424284404368076,0.2897479248071517,0.11424284404368076,1,3,0.29912254667195315,0.18487970262827239,1
0.21875,0.11474999999999999,0.11386941928184716,0.2905659630397231,0.11386941928184716,1,3,0.2994825739541691,0.18561315467232195,1
0.21875,0.11649999999999999,0.11349425677447103,0.29140026215459325,0.11349425677447103,1,3,0.2998481738664117,0.18635391709194069,1
0.21875,0.11825,0.11311745248164132,0.29225095204018436,0.11311745248164132,1,3,0.3002193439329384,0.1871018914512971,1
0.21875,0.12,0.11273910022176137,0.29311815725045504,0.11273910022176137,1,3,0.3005960812866232,0.18785698106486182,1
0.2225,0.05,0.13213672494144196,0.27032932031214896,0.13213672494144196,1,3,0.29102090088043575,0.1588841759389938,1
0.2225,0.051750000000000004,0.13187659181382205,0.27063965758667036,0.13187659181382205,1,3,0.291175655912776,0.15929906409895395,1
0.2225,0.053500000000000006,0.1316095250119827,0.27096133320620036,0.1316095250119827,1,3,0.2913357560769587,0.15972623106497602,1
0.2225,0.05525,0.13133569447553373,0.2712944156111197,0.13133569447553373,1,3,0.2915012032820238,0.16016550880649005,1
0.2225,0.057,0.1310552710415494,0.2716389756640167,0.1310552710415494,1,3,0.29167199944785227,0.16061672840630287,1
0.2225,0.058750000000000004,0.13076842616100254,0.27199508665249655,0.13076842616100254,1,3,0.29184814649970275,0.16107972033870022,1
0.2225,0.0605,0.13047533162627795,0.27236282428976555,0.13047533162627795,1,3,0.2920296463625353,0.16155431473625737,1
0.2225,0.06225,0.13017615931023474,0.2727422667126377,0.13017615931023474,1,3,0.29221650095510937,0.16204034164487463,1
0.2225,0.064,0.12987108091717753,0.27313349447660973,0.12987108091717753,1,3,0.2924087121838445,0.16253763126666698,1
0.2225,0.06575,0.1295602677460101,0.27353659054759505,0.1295602677460101,1,3,0.29260628193645716,0.16304601419044706,1
0.2225,0.0675,0.12924389046576426,0.2739516402898755,0.12924389046576426,1,3,0.29280921207535304,0.16356532160958878,1
0.2225,0.06925,0.1289221189036095,0.2743787314497903,0.1289221189036095,1,3,0.29301750443077224,0.16409538552716274,1
0.2225,0.07100000000000001,0.1285951218453811,0.27481795413463855,0.1285951218453811,1,3,0.29323116079369826,0.16463603894831716,1
0.2225,0.07275000000000001,0.12826306684859248,0.27526940078621964,0.12826306684859248,1,3,0.2934501829085035,0.16518711605991102,1
0.2225,0.0745,0.127926120067833,0.2757331661483875,0.127926120067833,1,3,0.2936745724653428,0.1657484523975098,1
0.2225,0.07625,0.12758444609240582,0.27620934722793,0.12758444609240582,1,3,0.29390433109228314,0.16631988499987732,1
0.2225,0.078,0.1272382077959932,0.2766980432480509,0.1272382077959932,1,3,0.2941394603471779,0.1669012525511847,1
0.2225,0.07975,0.12688756619810498,0.2771993555936291,0.12688756619810498,1,3,0.2943799617092482,0.1674923955111432,1
0.2225,0.0815,0.12653268033702503,0.27771338774738685,0.12653268033702503,1,3,0.2946258365704094,0.1680931562333844,1
0.2225,0.08324999999999999,0.1261737071539281,0.2782402452160285,0.1261737071539281,1,3,0.29487708622630854,0.16870337907238045,1
0.2225,0.08499999999999999,0.12581080138781808,0.2787800354453055,0.12581080138781808,1,3,0.295133711867078,0.1693229104792599,1
0.2225,0.08675,0.1254441154809128,0.27933286772291166,0.1254441154809128,1,3,0.29539571456779523,0.16995159908688243,1
0.2225,0.0885,0.12507379949408076,0.2798988530679941,0.12507379949408076,1,3,0.29566309527865636,0.1705892957845756,1
0.2225,0.09025,0.12470000103191997,0.28047810410599794,0.12470000103191997,1,3,0.29593585481484264,0.17123585378292266,1
0.2225,0.092,0.12432286517705299,0.2810707349274392,0.12432286517705299,1,3,0.29621399384609104,0.17189112866903805,1
0.2225,0.09375,0.12394253443322162,0.28167686092912253,0.12394253443322162,1,3,0.2964975128859513,0.17255497845272966,1
0.2225,0.0955,0.12355914867672876,0.2822965986361721,0.12355914867672876,1,3,0.29678641228073516,0.1732272636040064,1
0.2225,0.09725,0.12317284511581367,0.2829300655031893,0.12317284511581367,1,3,0.2970806921981433,0.17390784708232965,1
0.2225,0.099,0.12278375825751156,0.28357737969267643,0.12278375825751156,1,3,0.2973803526155826,0.17459659435807104,1
0.2225,0.10075,0.12239201988157614,0.2842386598287804,0.12239201988157614,1,3,0.2976853933081464,0.17529337342657028,1
0.2225,0.1025,0.12199775902104079,0.2849140247242986,0.12199775902104079,1,3,0.29799581383628604,0.17599805481524525,1
0.2225,0.10425,0.12160110194899867,0.28560359307873046,0.12160110194899867,1,3,0.29831161353312424,0.17671051158412557,1
0.2225,0.106,0.12120217217120025,0.28630748314509014,0.12120217217120025,1,3,0.2986327914914661,0.17743061932026585,1
0.2225,0.10775,0.12080109042407028,0.28702581236304486,0.12080109042407028,1,3,0.29895934655044526,0.17815825612637498,1
0.2225,0.1095,0.12039797467775806,0.28775869695586137,0.12039797467775806,1,3,0.2992912772818491,0.17889330260409106,1
0.2225,0.11124999999999999,0.11999294014385464,0.28850625148853865,0.11999294014385464,1,3,0.2996285819761023,0.17963564183224767,1
0.2225,0.113,0.11958609928741284,0.2892685883844189,0.11958609928741284,1,3,0.29997125862788854,0.1803851593404757,1
0.2225,0.11474999999999999,0.11917756184293249,0.2900458173975232,0.11917756184293249,1,3,0.3003193049214493,0.18114174307851683,1
0.2225,0.11649999999999999,0.11876743483397578,0.2908380450378016,0.11876743483397578,1,3,0.30067271821552755,0.18190528338155176,1
0.2225,0.11825,0.1183558225961033,0.29164537394650036,0.1183558225961033,1,3,0.30103149552795905,0.18267567293185574,1
0.2225,0.12,0.11794282680282508,0.29246790221885505,0.11794282680282508,1,3,0.301395633519938,0.1834528067171129,1
0.22625,0.05,0.13920510048358586,0.2707129035433371,0.13920510048358586,1,3,0.2921885628300515,0.15298346234646565,1
0.22625,0.051750000000000004,0.1389091816255763,0.27101231615770494,0.1389091816255763,1,3,0.2923385495061296,0.15342936788055328,1
0.22625,0.053500000000000006,0.1386056687205584,0.27132260426443994,0.1386056687205584,1,3,0.292493711807633,0.1538880430870746,1
0.22625,0.05525,0.13829477362357934,0.27164382686752114,0.13829477362357934,1,3,0.2926540511152851,0.15435927749170575,1
0.22625,0.057,0.13797670847692442,0.2719760449817599,0.13797670847692442,1,3,0.29281956880798865,0.15484286033106423,1
0.22625,0.058750000000000004,0.1376516853436062,0.27231932162701067,0.1376516853436062,1,3,0.29299026625791064,0.15533858091430444,1
0.22625,0.0605,0.13731991585973174,0.27267372182014793,0.13731991585973174,1,3,0.293166144825362,0.15584622896563027,1
0.22625,0.06225,0.13698161090614033,0.2730393125645141,0.13698161090614033,1,3,0.29334720585349927,0.15636559494735894,1
0.22625,0.064,0.13663698029950377,0.273416162836542,0.13663698029950377,1,3,0.29353345066279835,0.15689647036329457,1
0.22625,0.06575,0.1362862325029809,0.27380434356921374,0.1362862325029809,1,3,0.29372488054534335,0.15743864804236246,1
0.22625,0.0675,0.13592957435636963,0.2742039276319995,0.13592957435636963,1,3,0.2939214967588924,0.15799192240252277,1
0.22625,0.06925,0.13556721082559192,0.2746149898068833,0.13556721082559192,1,3,0.29412330052075203,0.1585560896951601,1
0.22625,0.07100000000000001,0.1351993447712485,0.2750376067600542,0.1351993447712485,1,3,0.29433029300140484,0.15913094823015633,1
0.22625,0.07275000000000001,0.1348261767358725,0.275471857008805,0.1348261767358725,1,3,0.29454247531795275,0.15971629858208025,1
0.22625,0.0745,0.13444790474945903,0.27591782088313876,0.13444790474945903,1,3,0.2947598485272996,0.16031194377784055,1
0.22625,0.07625,0.13406472415274379,0.27637558048156036,0.13406472415274379,1,3,0.29498241361915395,0.16091768946641016,1
0.22625,0.078,0.13367682743767634,0.2768452196204538,0.13367682743767634,1,3,0.2952101715087492,0.16153334407107284,1
0.22625,0.07975,0.13328440410446157,0.27732682377645324,0.13328440410446157,1,3,0.2954431230293707,0.16215871892490913,1
0.22625,0.0815,0.13288764053452345,0.2778204800211024,0.13288764053452345,1,3,0.2956812689246333,0.16279362839010986,1
0.22625,0.08324999999999999,0.13248671987869298,0.27832627694710854,0.13248671987869298,1,3,0.29592460984049945,0.16343788996180647,1
0.22625,0.08499999999999999,0.13208182195992732,0.278844304585404,0.13208182195992732,1,3,0.2961731463170862,0.16409132435715887,1
0.22625,0.08675,0.1316731231898161,0.27937465431217895,0.1316731231898161,1,3,0.2964268787801987,0.16475375559038258,1
0.22625,0.0885,0.131260796498161,0.27991741874500436,0.131260796498161,1,3,0.2966858075326174,0.16542501103445642,1
0.22625,0.09025,0.13084501127488324,0.2804726916270835,0.13084501127488324,1,3,0.29694993274513215,0.1661049214702489,1
0.22625,0.092,0.130425933323531,0.2810405676986198,0.130425933323531,1,3,0.2972192544473273,0.16679332112379627,1
0.22625,0.09375,0.13000372482565906,0.2816211425542084,0.13000372482565906,1,3,0.2974937725180796,0.16749004769242057,1
0.22625,0.0955,0.12957854431537125,0.28221451248510615,0.12957854431537125,1,3,0.29777348667582043,0.16819494236044918,1
0.22625,0.09725,0.12915054666332795,0.2828207743051508,0.12915054666332795,1,3,0.2980583964685124,0.16890784980518445,1
0.22625,0.099,0.12871988306953538,0.2834400251590277,0.12871988306953538,1,3,0.29834850126335494,0.16962861819381955,1
0.22625,0.10075,0.12828670106426276,0.284072362311537,0.12828670106426276,1,3,0.29864380023622417,0.1703570991719614,1
0.22625,0.1025,0.12785114451644738,0.28471788291639094,0.12785114451644738,1,3,0.29894429236083386,0.17109314784438648,1
0.22625,0.10425,0.12741335364897702,0.2853766837630633,0.12741335364897702,1,3,0.29924997639760825,0.17183662274863123,1
0.22625,0.106,0.12697346506026408,0.2860488610001038,0.12697346506026408,1,3,0.29956085088230133,0.17258738582203725,1
0.22625,0.10775,0.12653161175154698,0.2867345098332703,0.12653161175154698,1,3,0.2998769141142821,0.1733453023627351,1
0.22625,0.1095,0.12608792315939343,0.28743372419680524,0.12608792315939343,1,3,0.3001981641445991,0.17411024098520567,1
0.22625,0.11124999999999999,0.12564252519288505,0.2881465963961101,0.12564252519288505,1,3,0.30052459876370735,0.1748820735708223,1
0.22625,0.113,0.12519554027502222,0.28887321672002614,0.12519554027502222,1,3,0.3008562154889321,0.17566067521390988,1
0.22625,0.11474999999999999,0.12474708738787965,0.28961367302093804,0.12474708738787965,1,3,0.3011930115516447,0.17644592416376503,1
0.22625,0.11649999999999999,0.12429728212109897,0.2903680502608887,0.12429728212109897,1,3,0.30153498388413913,0.17723770176304016,1
0.22625,0.11825,0.12384623672331058,0.29113643002190004,0.12384623672331058,1,3,0.3018821291062272,0.17803589238291662,1
0.22625,0.12,0.12339406015611804,0.2919188899787569,0.12339406015611804,1,3,0.30223444351155127,0.17884038335543323,1
0.23,0.05,0.14685161833518484,0.2711119052115375,0.14685161833518484,1,3,0.29337449155074125,0.1465228732155564,1
0.23,0.051750000000000004,0.14651096976877503,0.27140102358534857,0.14651096976877503,1,3,0.2935199692548975,0.14700899948612245,1
0.23,0.053500000000000006,0.14616201527671227,0.27170058827358573,0.14616201527671227,1,3,0.2936704628185611,0.1475084475418488,1
0.23,0.05525,0.1458050238371239,0.2720106502274056,0.1458050238371239,1,3,0.29382597317474013,0.14802094933761623,1
0.23,0.057,0.14544026342620414,0.2723312620721459,0.14544026342620414,1,3,0.2939865012442076,0.14854623781800347,1
0.23,0.058750000000000004,0.14506800054815022,0.2726624780958899,0.14506800054815022,1,3,0.2941520479310595,0.14908404738290926,1
0.23,0.0605,0.14468849979774095,0.2730043542358943,0.14468849979774095,1,3,0.29432261411810706,0.1496341143203661,1
0.23,0.06225,0.1443020234554504,0.2733569480626078,0.1443020234554504,1,3,0.294498200662099,0.15019617720664857,1
0.23,0.064,0.14390883111473157,0.27372031876105557,0.14390883111473157,1,3,0.2946788083887595,0.1507699772740279,1
0.23,0.06575,0.14350917934093416,0.2740945271093098,0.14350917934093416,1,3,0.29486443808765567,0.1513552587467215,1
0.23,0.0675,0.14310332136112291,0.27447963545374116,0.14310332136112291,1,3,0.29505509050686446,0.15195176914574154,1
0.23,0.06925,0.14269150678392747,0.2748757076807534,0.14269150678392747,1,3,0.29525076634747377,0.1525592595635463,1
0.23,0.07100000000000001,0.14227398134841462,0.27528280918465325,0.14227398134841462,1,3,0.29545146625788193,0.1531774849094673,1
0.23,0.07275000000000001,0.14185098670088525,0.2757010068312822,0.14185098670088525,1,3,0.2956571908279117,0.15380620412702645,1
0.23,0.0745,0.141422760198397,0.27613036891703474,0.141422760198397,1,3,0.29586794058272575,0.15444518038432875,1
0.23,0.07625,0.14098953473776604,0.2765709651228302,0.14098953473776604,1,3,0.29608371597655164,0.1550941812387856,1
0.23,0.078,0.14055153860874647,0.27702286646258567,0.14055153860874647,1,3,0.29630451738620234,0.15575297877745586,1
0.23,0.07975,0.14010899537006072,0.27748614522571746,0.14010899537006072,1,3,0.2965303451043913,0.15642134973433058,1
0.23,0.0815,0.1396621237469306,0.27796087491314886,0.1396621237469306,1,3,0.29676119933284856,0.15709907558591796,1
0.23,0.08324999999999999,0.13921113754877795,0.2784471301662668,0.13921113754877795,1,3,0.2969970801752279,0.15778594262644996,1
0.23,0.08499999999999999,0.1387562456057445,0.27894498668824763,0.1387562456057445,1,3,0.29723798762979875,0.15848174202405424,1
0.23,0.08675,0.13829765172272093,0.2794545211571246,0.13829765172272093,1,3,0.2974839215819232,0.15918626985920228,1
0.23,0.0885,0.13783555464959543,0.279975811129922,0.13783555464959543,1,3,0.2977348817963264,0.15989932714673097,1
0.23,0.09025,0.13737014806646947,0.28050893493715623,0.13737014806646947,1,3,0.2979908679091335,0.16062071984266402,1
0.23,0.092,0.13690162058261807,0.28105397156694784,0.13690162058261807,1,3,0.2982518794197043,0.16135025883708626,1
0.23,0.09375,0.1364301557480341,0.281611000537957,0.1364301557480341,1,3,0.29851791568222097,0.16208775993418686,1
0.23,0.0955,0.13595593207643145,0.2821801017602939,0.13595593207643145,1,3,0.29878897589706577,0.16283304382063432,1
0.23,0.09725,0.13547912307863766,0.28276135538353236,0.13547912307863766,1,3,0.29906505910196934,0.16358593602333169,1
0.23,0.099,0.13499989730535544,0.28335484163089425,0.13499989730535544,1,3,0.29934616416291443,0.164346266857559,1
0.23,0.10075,0.1345184183983394,0.2839606406186318,0.1345184183983394,1,3,0.2996322897648262,0.1651138713664868,1
0.23,0.1025,0.13403484514906905,0.28457883215960567,0.13403484514906905,1,3,0.299923434402011,0.16588858925294198,1
0.23,0.10425,0.1335493315640716,0.285209495549982,0.1335493315640716,1,3,0.30021959636837475,0.16667026480430316,1
0.23,0.106,0.13306202693609043,0.28585270933799645,0.13306202693609043,1,3,0.3005207737473835,0.16745874681129308,1
0.23,0.10775,0.1325730759203535,0.2865085510736059,0.1325730759203535,1,3,0.30082696440180623,0.16825388848145273,1
